"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Bacteroidetes_317_1",10.054844606947,0.0851788066611558,0.435026020650936,0.100319661552879,0.437398792269073
0.1,0.1,1,"Bacteroidetes_317_1",10.054844606947,0.0851567314597293,0.435223310456088,0.100319661552879,0.437398792269073
1,0.1,1,"Bacteroidetes_317_1",10.054844606947,0.0850501030127645,0.436596370277016,0.100319661552879,0.437398792269073
3,0.1,1,"Bacteroidetes_317_1",10.054844606947,0.0849751287486486,0.440966467343012,0.100319661552879,0.437398792269073
8,0.1,1,"Bacteroidetes_317_1",10.054844606947,0.085360614172551,0.448203829934125,0.100319661552879,0.437398792269073
0,0.3,1,"Bacteroidetes_317_1",10.054844606947,0.0855110947881184,0.425893404017868,0.100319661552879,0.437398792269073
0.1,0.3,1,"Bacteroidetes_317_1",10.054844606947,0.0854654151821739,0.426923616915592,0.100319661552879,0.437398792269073
1,0.3,1,"Bacteroidetes_317_1",10.054844606947,0.0852351957858508,0.432550564378763,0.100319661552879,0.437398792269073
3,0.3,1,"Bacteroidetes_317_1",10.054844606947,0.0849796278394979,0.44087774127826,0.100319661552879,0.437398792269073
8,0.3,1,"Bacteroidetes_317_1",10.054844606947,0.085360614172551,0.448203829934125,0.100319661552879,0.437398792269073
0,0.5,1,"Bacteroidetes_317_1",10.054844606947,0.0855023155286999,0.426075563915528,0.100319661552879,0.437398792269073
0.1,0.5,1,"Bacteroidetes_317_1",10.054844606947,0.0854713435031925,0.426792924434046,0.100319661552879,0.437398792269073
1,0.5,1,"Bacteroidetes_317_1",10.054844606947,0.085235230896377,0.432549487261058,0.100319661552879,0.437398792269073
3,0.5,1,"Bacteroidetes_317_1",10.054844606947,0.0849796278394979,0.44087774127826,0.100319661552879,0.437398792269073
8,0.5,1,"Bacteroidetes_317_1",10.054844606947,0.085360614172551,0.448203829934125,0.100319661552879,0.437398792269073
0,0.7,1,"Bacteroidetes_317_1",10.054844606947,0.0855043648913249,0.426031250005319,0.100319661552879,0.437398792269073
0.1,0.7,1,"Bacteroidetes_317_1",10.054844606947,0.0854713435031925,0.426792924434046,0.100319661552879,0.437398792269073
1,0.7,1,"Bacteroidetes_317_1",10.054844606947,0.085235230896377,0.432549487261058,0.100319661552879,0.437398792269073
3,0.7,1,"Bacteroidetes_317_1",10.054844606947,0.0849796278394979,0.44087774127826,0.100319661552879,0.437398792269073
8,0.7,1,"Bacteroidetes_317_1",10.054844606947,0.085360614172551,0.448203829934125,0.100319661552879,0.437398792269073
0,0.9,1,"Bacteroidetes_317_1",10.054844606947,0.0855043648913249,0.426031250005319,0.100319661552879,0.437398792269073
0.1,0.9,1,"Bacteroidetes_317_1",10.054844606947,0.0854713435031925,0.426792924434046,0.100319661552879,0.437398792269073
1,0.9,1,"Bacteroidetes_317_1",10.054844606947,0.085235230896377,0.432549487261058,0.100319661552879,0.437398792269073
3,0.9,1,"Bacteroidetes_317_1",10.054844606947,0.0849796278394979,0.44087774127826,0.100319661552879,0.437398792269073
8,0.9,1,"Bacteroidetes_317_1",10.054844606947,0.085360614172551,0.448203829934125,0.100319661552879,0.437398792269073
0,0.1,0.178,"Bacteroidetes_317_1",10.054844606947,0.091990801326536,0.386786846473672,0.100319661552879,0.437398792269073
0.1,0.1,0.178,"Bacteroidetes_317_1",10.054844606947,0.091517489088863,0.390383286327242,0.100319661552879,0.437398792269073
1,0.1,0.178,"Bacteroidetes_317_1",10.054844606947,0.0883423698127541,0.418376551422513,0.100319661552879,0.437398792269073
3,0.1,0.178,"Bacteroidetes_317_1",10.054844606947,0.0838397427259803,0.470104216220013,0.100319661552879,0.437398792269073
8,0.1,0.178,"Bacteroidetes_317_1",10.054844606947,0.0853763190559923,0.448343988449083,0.100319661552879,0.437398792269073
0,0.3,0.178,"Bacteroidetes_317_1",10.054844606947,0.0866855896379728,0.423434193688876,0.100319661552879,0.437398792269073
0.1,0.3,0.178,"Bacteroidetes_317_1",10.054844606947,0.0863401446859711,0.428115237262254,0.100319661552879,0.437398792269073
1,0.3,0.178,"Bacteroidetes_317_1",10.054844606947,0.0844703498820205,0.453524991703246,0.100319661552879,0.437398792269073
3,0.3,0.178,"Bacteroidetes_317_1",10.054844606947,0.084570182582336,0.449176571748376,0.100319661552879,0.437398792269073
8,0.3,0.178,"Bacteroidetes_317_1",10.054844606947,0.085360614172551,0.448203829934125,0.100319661552879,0.437398792269073
0,0.5,0.178,"Bacteroidetes_317_1",10.054844606947,0.0852461532536774,0.438666758090647,0.100319661552879,0.437398792269073
0.1,0.5,0.178,"Bacteroidetes_317_1",10.054844606947,0.0851502119118365,0.439766529393821,0.100319661552879,0.437398792269073
1,0.5,0.178,"Bacteroidetes_317_1",10.054844606947,0.0846932084274673,0.444769568485354,0.100319661552879,0.437398792269073
3,0.5,0.178,"Bacteroidetes_317_1",10.054844606947,0.0849367006589161,0.441751251807845,0.100319661552879,0.437398792269073
8,0.5,0.178,"Bacteroidetes_317_1",10.054844606947,0.085360614172551,0.448203829934125,0.100319661552879,0.437398792269073
0,0.7,0.178,"Bacteroidetes_317_1",10.054844606947,0.0853341750755008,0.432813755339096,0.100319661552879,0.437398792269073
0.1,0.7,0.178,"Bacteroidetes_317_1",10.054844606947,0.0852924150301915,0.433171668319798,0.100319661552879,0.437398792269073
1,0.7,0.178,"Bacteroidetes_317_1",10.054844606947,0.0852022996964331,0.433511105481317,0.100319661552879,0.437398792269073
3,0.7,0.178,"Bacteroidetes_317_1",10.054844606947,0.0849796278394979,0.44087774127826,0.100319661552879,0.437398792269073
8,0.7,0.178,"Bacteroidetes_317_1",10.054844606947,0.085360614172551,0.448203829934125,0.100319661552879,0.437398792269073
0,0.9,0.178,"Bacteroidetes_317_1",10.054844606947,0.085551617324316,0.426350597000195,0.100319661552879,0.437398792269073
0.1,0.9,0.178,"Bacteroidetes_317_1",10.054844606947,0.0855499623452496,0.426161853763128,0.100319661552879,0.437398792269073
1,0.9,0.178,"Bacteroidetes_317_1",10.054844606947,0.0852205452283856,0.432943499191283,0.100319661552879,0.437398792269073
3,0.9,0.178,"Bacteroidetes_317_1",10.054844606947,0.0849796278394979,0.44087774127826,0.100319661552879,0.437398792269073
8,0.9,0.178,"Bacteroidetes_317_1",10.054844606947,0.085360614172551,0.448203829934125,0.100319661552879,0.437398792269073
