"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Bacteroidetes_918_3",10.054844606947,0.196509677848648,0.715649231187819,0.227811913281412,0.686663463006972
0.1,0.1,1,"Bacteroidetes_918_3",10.054844606947,0.196529310110609,0.715535020494728,0.227811913281412,0.686663463006972
1,0.1,1,"Bacteroidetes_918_3",10.054844606947,0.19774485742914,0.710591471729635,0.227811913281412,0.686663463006972
3,0.1,1,"Bacteroidetes_918_3",10.054844606947,0.199624273699237,0.702895535003518,0.227811913281412,0.686663463006972
8,0.1,1,"Bacteroidetes_918_3",10.054844606947,0.197124620848314,0.720861624183787,0.227811913281412,0.686663463006972
0,0.3,1,"Bacteroidetes_918_3",10.054844606947,0.207603985290567,0.675038890497409,0.227811913281412,0.686663463006972
0.1,0.3,1,"Bacteroidetes_918_3",10.054844606947,0.207779483602118,0.674179313748325,0.227811913281412,0.686663463006972
1,0.3,1,"Bacteroidetes_918_3",10.054844606947,0.20609682450463,0.679676636854189,0.227811913281412,0.686663463006972
3,0.3,1,"Bacteroidetes_918_3",10.054844606947,0.200390992828208,0.700155403856015,0.227811913281412,0.686663463006972
8,0.3,1,"Bacteroidetes_918_3",10.054844606947,0.197124620848314,0.720861624183787,0.227811913281412,0.686663463006972
0,0.5,1,"Bacteroidetes_918_3",10.054844606947,0.210855123529298,0.661427679436116,0.227811913281412,0.686663463006972
0.1,0.5,1,"Bacteroidetes_918_3",10.054844606947,0.210289984272329,0.663667245505699,0.227811913281412,0.686663463006972
1,0.5,1,"Bacteroidetes_918_3",10.054844606947,0.206147805627228,0.679459298320716,0.227811913281412,0.686663463006972
3,0.5,1,"Bacteroidetes_918_3",10.054844606947,0.200390992828208,0.700155403856015,0.227811913281412,0.686663463006972
8,0.5,1,"Bacteroidetes_918_3",10.054844606947,0.197124620848314,0.720861624183787,0.227811913281412,0.686663463006972
0,0.7,1,"Bacteroidetes_918_3",10.054844606947,0.210855221316882,0.661427598525638,0.227811913281412,0.686663463006972
0.1,0.7,1,"Bacteroidetes_918_3",10.054844606947,0.210289984272329,0.663667245505699,0.227811913281412,0.686663463006972
1,0.7,1,"Bacteroidetes_918_3",10.054844606947,0.206147805627228,0.679459298320716,0.227811913281412,0.686663463006972
3,0.7,1,"Bacteroidetes_918_3",10.054844606947,0.200390992828208,0.700155403856015,0.227811913281412,0.686663463006972
8,0.7,1,"Bacteroidetes_918_3",10.054844606947,0.197124620848314,0.720861624183787,0.227811913281412,0.686663463006972
0,0.9,1,"Bacteroidetes_918_3",10.054844606947,0.210855221316882,0.661427598525638,0.227811913281412,0.686663463006972
0.1,0.9,1,"Bacteroidetes_918_3",10.054844606947,0.210289984272329,0.663667245505699,0.227811913281412,0.686663463006972
1,0.9,1,"Bacteroidetes_918_3",10.054844606947,0.206147805627228,0.679459298320716,0.227811913281412,0.686663463006972
3,0.9,1,"Bacteroidetes_918_3",10.054844606947,0.200390992828208,0.700155403856015,0.227811913281412,0.686663463006972
8,0.9,1,"Bacteroidetes_918_3",10.054844606947,0.197124620848314,0.720861624183787,0.227811913281412,0.686663463006972
0,0.1,0.178,"Bacteroidetes_918_3",10.054844606947,0.216873360209575,0.685197051224399,0.227811913281412,0.686663463006972
0.1,0.1,0.178,"Bacteroidetes_918_3",10.054844606947,0.215496902544836,0.687954591374896,0.227811913281412,0.686663463006972
1,0.1,0.178,"Bacteroidetes_918_3",10.054844606947,0.205816920063002,0.708269659292813,0.227811913281412,0.686663463006972
3,0.1,0.178,"Bacteroidetes_918_3",10.054844606947,0.195565872090597,0.728314200292503,0.227811913281412,0.686663463006972
8,0.1,0.178,"Bacteroidetes_918_3",10.054844606947,0.19796358096852,0.720904269288927,0.227811913281412,0.686663463006972
0,0.3,0.178,"Bacteroidetes_918_3",10.054844606947,0.202991181020892,0.707289097222806,0.227811913281412,0.686663463006972
0.1,0.3,0.178,"Bacteroidetes_918_3",10.054844606947,0.202401467751772,0.708151543005325,0.227811913281412,0.686663463006972
1,0.3,0.178,"Bacteroidetes_918_3",10.054844606947,0.197117804572073,0.718335946325229,0.227811913281412,0.686663463006972
3,0.3,0.178,"Bacteroidetes_918_3",10.054844606947,0.196496104279706,0.714803682051549,0.227811913281412,0.686663463006972
8,0.3,0.178,"Bacteroidetes_918_3",10.054844606947,0.197054885437659,0.721014106731129,0.227811913281412,0.686663463006972
0,0.5,0.178,"Bacteroidetes_918_3",10.054844606947,0.19692288207285,0.717237802680635,0.227811913281412,0.686663463006972
