"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_7313_1",10.054844606947,0.879697170801152,0.707093655865635,0.9051961649342,0.730388829230659
0.1,0.1,1,"Proteobacteria_7313_1",10.054844606947,0.878967036289933,0.706911645249556,0.9051961649342,0.730388829230659
1,0.1,1,"Proteobacteria_7313_1",10.054844606947,0.868573972769062,0.711745742570667,0.9051961649342,0.730388829230659
3,0.1,1,"Proteobacteria_7313_1",10.054844606947,0.868023843006912,0.720025953740858,0.9051961649342,0.730388829230659
8,0.1,1,"Proteobacteria_7313_1",10.054844606947,0.884406786110147,0.720575079845163,0.9051961649342,0.730388829230659
0,0.3,1,"Proteobacteria_7313_1",10.054844606947,0.875643729711642,0.710038564116068,0.9051961649342,0.730388829230659
0.1,0.3,1,"Proteobacteria_7313_1",10.054844606947,0.874735165505069,0.710965818779916,0.9051961649342,0.730388829230659
1,0.3,1,"Proteobacteria_7313_1",10.054844606947,0.87014414048208,0.717646471505983,0.9051961649342,0.730388829230659
3,0.3,1,"Proteobacteria_7313_1",10.054844606947,0.868920459138257,0.723309280487763,0.9051961649342,0.730388829230659
8,0.3,1,"Proteobacteria_7313_1",10.054844606947,0.884406786110147,0.720575079845163,0.9051961649342,0.730388829230659
0,0.5,1,"Proteobacteria_7313_1",10.054844606947,0.877693203595128,0.712462191166017,0.9051961649342,0.730388829230659
0.1,0.5,1,"Proteobacteria_7313_1",10.054844606947,0.876631149219781,0.713238179080962,0.9051961649342,0.730388829230659
1,0.5,1,"Proteobacteria_7313_1",10.054844606947,0.870498242589419,0.718331613852096,0.9051961649342,0.730388829230659
3,0.5,1,"Proteobacteria_7313_1",10.054844606947,0.868920459138257,0.723309280487763,0.9051961649342,0.730388829230659
8,0.5,1,"Proteobacteria_7313_1",10.054844606947,0.884406786110147,0.720575079845163,0.9051961649342,0.730388829230659
0,0.7,1,"Proteobacteria_7313_1",10.054844606947,0.877667825242574,0.712483002392002,0.9051961649342,0.730388829230659
0.1,0.7,1,"Proteobacteria_7313_1",10.054844606947,0.876631149219781,0.713238179080962,0.9051961649342,0.730388829230659
1,0.7,1,"Proteobacteria_7313_1",10.054844606947,0.870498242589419,0.718331613852096,0.9051961649342,0.730388829230659
3,0.7,1,"Proteobacteria_7313_1",10.054844606947,0.868920459138257,0.723309280487763,0.9051961649342,0.730388829230659
8,0.7,1,"Proteobacteria_7313_1",10.054844606947,0.884406786110147,0.720575079845163,0.9051961649342,0.730388829230659
0,0.9,1,"Proteobacteria_7313_1",10.054844606947,0.877667825242574,0.712483002392002,0.9051961649342,0.730388829230659
0.1,0.9,1,"Proteobacteria_7313_1",10.054844606947,0.876631149219781,0.713238179080962,0.9051961649342,0.730388829230659
1,0.9,1,"Proteobacteria_7313_1",10.054844606947,0.870498242589419,0.718331613852096,0.9051961649342,0.730388829230659
3,0.9,1,"Proteobacteria_7313_1",10.054844606947,0.868920459138257,0.723309280487763,0.9051961649342,0.730388829230659
8,0.9,1,"Proteobacteria_7313_1",10.054844606947,0.884406786110147,0.720575079845163,0.9051961649342,0.730388829230659
0,0.1,0.178,"Proteobacteria_7313_1",10.054844606947,0.970916231225757,0.669431786194538,0.9051961649342,0.730388829230659
0.1,0.1,0.178,"Proteobacteria_7313_1",10.054844606947,0.963705595026836,0.672164345880345,0.9051961649342,0.730388829230659
1,0.1,0.178,"Proteobacteria_7313_1",10.054844606947,0.920935544477748,0.689809773910738,0.9051961649342,0.730388829230659
3,0.1,0.178,"Proteobacteria_7313_1",10.054844606947,0.905158702608355,0.697301284539722,0.9051961649342,0.730388829230659
8,0.1,0.178,"Proteobacteria_7313_1",10.054844606947,0.899772886045134,0.710533751422397,0.9051961649342,0.730388829230659
0,0.3,0.178,"Proteobacteria_7313_1",10.054844606947,0.904824682748485,0.698486443364719,0.9051961649342,0.730388829230659
0.1,0.3,0.178,"Proteobacteria_7313_1",10.054844606947,0.901424957130003,0.699337150338167,0.9051961649342,0.730388829230659
1,0.3,0.178,"Proteobacteria_7313_1",10.054844606947,0.891068363230992,0.699258301592625,0.9051961649342,0.730388829230659
3,0.3,0.178,"Proteobacteria_7313_1",10.054844606947,0.876160067130841,0.71061051918469,0.9051961649342,0.730388829230659
8,0.3,0.178,"Proteobacteria_7313_1",10.054844606947,0.884406786110147,0.720575079845163,0.9051961649342,0.730388829230659
0,0.5,0.178,"Proteobacteria_7313_1",10.054844606947,0.886363520829612,0.703929955624174,0.9051961649342,0.730388829230659
0.1,0.5,0.178,"Proteobacteria_7313_1",10.054844606947,0.885031574337101,0.7037652938318,0.9051961649342,0.730388829230659
1,0.5,0.178,"Proteobacteria_7313_1",10.054844606947,0.87680502383711,0.704069074647529,0.9051961649342,0.730388829230659
