"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Bacteroidetes_129_1",10.054844606947,0.526104029474601,0.238623685585734,0.65940032663631,0.222305774934973
0.1,0.1,1,"Bacteroidetes_129_1",10.054844606947,0.525350427114848,0.23962340702533,0.65940032663631,0.222305774934973
1,0.1,1,"Bacteroidetes_129_1",10.054844606947,0.523509986390593,0.235242495482713,0.65940032663631,0.222305774934973
3,0.1,1,"Bacteroidetes_129_1",10.054844606947,0.523428915719676,0.230644618459734,0.65940032663631,0.222305774934973
8,0.1,1,"Bacteroidetes_129_1",10.054844606947,0.520242045002208,0.27220686443069,0.65940032663631,0.222305774934973
0,0.3,1,"Bacteroidetes_129_1",10.054844606947,0.526762792659492,0.210011602600527,0.65940032663631,0.222305774934973
0.1,0.3,1,"Bacteroidetes_129_1",10.054844606947,0.526605833909238,0.209700781742207,0.65940032663631,0.222305774934973
1,0.3,1,"Bacteroidetes_129_1",10.054844606947,0.525591574286126,0.21189290390793,0.65940032663631,0.222305774934973
3,0.3,1,"Bacteroidetes_129_1",10.054844606947,0.523702233901758,0.228625895639268,0.65940032663631,0.222305774934973
8,0.3,1,"Bacteroidetes_129_1",10.054844606947,0.520242045002208,0.27220686443069,0.65940032663631,0.222305774934973
0,0.5,1,"Bacteroidetes_129_1",10.054844606947,0.527481528586337,0.20080827219298,0.65940032663631,0.222305774934973
0.1,0.5,1,"Bacteroidetes_129_1",10.054844606947,0.527316121522034,0.201595718606769,0.65940032663631,0.222305774934973
1,0.5,1,"Bacteroidetes_129_1",10.054844606947,0.525754852364055,0.210934496694597,0.65940032663631,0.222305774934973
3,0.5,1,"Bacteroidetes_129_1",10.054844606947,0.523702233901758,0.228625895639268,0.65940032663631,0.222305774934973
8,0.5,1,"Bacteroidetes_129_1",10.054844606947,0.520242045002208,0.27220686443069,0.65940032663631,0.222305774934973
0,0.7,1,"Bacteroidetes_129_1",10.054844606947,0.527691464426301,0.199682578166196,0.65940032663631,0.222305774934973
0.1,0.7,1,"Bacteroidetes_129_1",10.054844606947,0.527420775712913,0.201022402708622,0.65940032663631,0.222305774934973
1,0.7,1,"Bacteroidetes_129_1",10.054844606947,0.525754852364055,0.210934496694597,0.65940032663631,0.222305774934973
3,0.7,1,"Bacteroidetes_129_1",10.054844606947,0.523702233901758,0.228625895639268,0.65940032663631,0.222305774934973
8,0.7,1,"Bacteroidetes_129_1",10.054844606947,0.520242045002208,0.27220686443069,0.65940032663631,0.222305774934973
0,0.9,1,"Bacteroidetes_129_1",10.054844606947,0.527691464426301,0.199682578166196,0.65940032663631,0.222305774934973
0.1,0.9,1,"Bacteroidetes_129_1",10.054844606947,0.527420775712913,0.201022402708622,0.65940032663631,0.222305774934973
1,0.9,1,"Bacteroidetes_129_1",10.054844606947,0.525754852364055,0.210934496694597,0.65940032663631,0.222305774934973
3,0.9,1,"Bacteroidetes_129_1",10.054844606947,0.523702233901758,0.228625895639268,0.65940032663631,0.222305774934973
8,0.9,1,"Bacteroidetes_129_1",10.054844606947,0.520242045002208,0.27220686443069,0.65940032663631,0.222305774934973
0,0.1,0.178,"Bacteroidetes_129_1",10.054844606947,0.58635814200047,0.246624270248396,0.65940032663631,0.222305774934973
0.1,0.1,0.178,"Bacteroidetes_129_1",10.054844606947,0.58047851198405,0.251858634909327,0.65940032663631,0.222305774934973
1,0.1,0.178,"Bacteroidetes_129_1",10.054844606947,0.536019591414119,0.297277198574103,0.65940032663631,0.222305774934973
3,0.1,0.178,"Bacteroidetes_129_1",10.054844606947,0.517004085003992,0.30725049435669,0.65940032663631,0.222305774934973
8,0.1,0.178,"Bacteroidetes_129_1",10.054844606947,0.523316279937848,0.262898550660776,0.65940032663631,0.222305774934973
0,0.3,0.178,"Bacteroidetes_129_1",10.054844606947,0.545059253496705,0.244219552014137,0.65940032663631,0.222305774934973
0.1,0.3,0.178,"Bacteroidetes_129_1",10.054844606947,0.541611174719339,0.248347034699506,0.65940032663631,0.222305774934973
1,0.3,0.178,"Bacteroidetes_129_1",10.054844606947,0.527250927739384,0.258434656296966,0.65940032663631,0.222305774934973
3,0.3,0.178,"Bacteroidetes_129_1",10.054844606947,0.527471240682566,0.226540103577979,0.65940032663631,0.222305774934973
8,0.3,0.178,"Bacteroidetes_129_1",10.054844606947,0.520444424001339,0.271414724220845,0.65940032663631,0.222305774934973
0,0.5,0.178,"Bacteroidetes_129_1",10.054844606947,0.536632578611451,0.224676915164588,0.65940032663631,0.222305774934973
0.1,0.5,0.178,"Bacteroidetes_129_1",10.054844606947,0.534554833358364,0.22822065746866,0.65940032663631,0.222305774934973
1,0.5,0.178,"Bacteroidetes_129_1",10.054844606947,0.528980913033615,0.229403905558289,0.65940032663631,0.222305774934973
3,0.5,0.178,"Bacteroidetes_129_1",10.054844606947,0.523456435129775,0.232036801066492,0.65940032663631,0.222305774934973
