"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_11429_3",10.054844606947,0.30995425425149,0.698000641945156,0.334734014676202,0.695621306358
0.1,0.1,1,"Proteobacteria_11429_3",10.054844606947,0.309801609662273,0.698205457365003,0.334734014676202,0.695621306358
1,0.1,1,"Proteobacteria_11429_3",10.054844606947,0.308043879015978,0.701477129945645,0.334734014676202,0.695621306358
3,0.1,1,"Proteobacteria_11429_3",10.054844606947,0.302409565240666,0.711651723381172,0.334734014676202,0.695621306358
8,0.1,1,"Proteobacteria_11429_3",10.054844606947,0.295553645025087,0.724737435537094,0.334734014676202,0.695621306358
0,0.3,1,"Proteobacteria_11429_3",10.054844606947,0.311228317395484,0.694168252160859,0.334734014676202,0.695621306358
0.1,0.3,1,"Proteobacteria_11429_3",10.054844606947,0.310706322391946,0.695264004696114,0.334734014676202,0.695621306358
1,0.3,1,"Proteobacteria_11429_3",10.054844606947,0.30734080721167,0.702239539142744,0.334734014676202,0.695621306358
3,0.3,1,"Proteobacteria_11429_3",10.054844606947,0.302352956442003,0.711818115644352,0.334734014676202,0.695621306358
8,0.3,1,"Proteobacteria_11429_3",10.054844606947,0.295553645025087,0.724737435537094,0.334734014676202,0.695621306358
0,0.5,1,"Proteobacteria_11429_3",10.054844606947,0.311146318830852,0.694312934175277,0.334734014676202,0.695621306358
0.1,0.5,1,"Proteobacteria_11429_3",10.054844606947,0.31068068584063,0.695305634558842,0.334734014676202,0.695621306358
1,0.5,1,"Proteobacteria_11429_3",10.054844606947,0.30734080721167,0.702239539142744,0.334734014676202,0.695621306358
3,0.5,1,"Proteobacteria_11429_3",10.054844606947,0.302352956442003,0.711818115644352,0.334734014676202,0.695621306358
8,0.5,1,"Proteobacteria_11429_3",10.054844606947,0.295553645025087,0.724737435537094,0.334734014676202,0.695621306358
0,0.7,1,"Proteobacteria_11429_3",10.054844606947,0.311146318830852,0.694312934175277,0.334734014676202,0.695621306358
0.1,0.7,1,"Proteobacteria_11429_3",10.054844606947,0.31068068584063,0.695305634558842,0.334734014676202,0.695621306358
1,0.7,1,"Proteobacteria_11429_3",10.054844606947,0.30734080721167,0.702239539142744,0.334734014676202,0.695621306358
3,0.7,1,"Proteobacteria_11429_3",10.054844606947,0.302352956442003,0.711818115644352,0.334734014676202,0.695621306358
8,0.7,1,"Proteobacteria_11429_3",10.054844606947,0.295553645025087,0.724737435537094,0.334734014676202,0.695621306358
0,0.9,1,"Proteobacteria_11429_3",10.054844606947,0.311146318830852,0.694312934175277,0.334734014676202,0.695621306358
0.1,0.9,1,"Proteobacteria_11429_3",10.054844606947,0.31068068584063,0.695305634558842,0.334734014676202,0.695621306358
1,0.9,1,"Proteobacteria_11429_3",10.054844606947,0.30734080721167,0.702239539142744,0.334734014676202,0.695621306358
3,0.9,1,"Proteobacteria_11429_3",10.054844606947,0.302352956442003,0.711818115644352,0.334734014676202,0.695621306358
8,0.9,1,"Proteobacteria_11429_3",10.054844606947,0.295553645025087,0.724737435537094,0.334734014676202,0.695621306358
0,0.1,0.178,"Proteobacteria_11429_3",10.054844606947,0.336352097247573,0.66320193000466,0.334734014676202,0.695621306358
0.1,0.1,0.178,"Proteobacteria_11429_3",10.054844606947,0.333702796969067,0.666748510519077,0.334734014676202,0.695621306358
1,0.1,0.178,"Proteobacteria_11429_3",10.054844606947,0.312772519026794,0.697805082161454,0.334734014676202,0.695621306358
3,0.1,0.178,"Proteobacteria_11429_3",10.054844606947,0.299510366183876,0.719117761887159,0.334734014676202,0.695621306358
8,0.1,0.178,"Proteobacteria_11429_3",10.054844606947,0.296179820077117,0.723790111527544,0.334734014676202,0.695621306358
0,0.3,0.178,"Proteobacteria_11429_3",10.054844606947,0.309953803136166,0.700835160008607,0.334734014676202,0.695621306358
0.1,0.3,0.178,"Proteobacteria_11429_3",10.054844606947,0.308712936216012,0.70257512090715,0.334734014676202,0.695621306358
1,0.3,0.178,"Proteobacteria_11429_3",10.054844606947,0.304866374204759,0.707873607074252,0.334734014676202,0.695621306358
3,0.3,0.178,"Proteobacteria_11429_3",10.054844606947,0.30285642952219,0.711811293902366,0.334734014676202,0.695621306358
8,0.3,0.178,"Proteobacteria_11429_3",10.054844606947,0.295553645025087,0.724737435537094,0.334734014676202,0.695621306358
0,0.5,0.178,"Proteobacteria_11429_3",10.054844606947,0.310706794104302,0.697144189549434,0.334734014676202,0.695621306358
0.1,0.5,0.178,"Proteobacteria_11429_3",10.054844606947,0.310185961203522,0.698071585774867,0.334734014676202,0.695621306358
1,0.5,0.178,"Proteobacteria_11429_3",10.054844606947,0.308813656273273,0.700763907368305,0.334734014676202,0.695621306358
