"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.3,0.032,"Bacteroidetes_1204_1",10.054844606947,0.765534102229435,0.517280878129646,0.761278615203103,0.576779834766564
0.1,0.3,0.032,"Bacteroidetes_1204_1",10.054844606947,0.759182622931544,0.522494059871208,0.761278615203103,0.576779834766564
1,0.3,0.032,"Bacteroidetes_1204_1",10.054844606947,0.712850193343881,0.563264983145513,0.761278615203103,0.576779834766564
3,0.3,0.032,"Bacteroidetes_1204_1",10.054844606947,0.673888388935723,0.595517858881688,0.761278615203103,0.576779834766564
8,0.3,0.032,"Bacteroidetes_1204_1",10.054844606947,0.674501027128361,0.586058232769756,0.761278615203103,0.576779834766564
0,0.5,0.032,"Bacteroidetes_1204_1",10.054844606947,0.733457499184035,0.537424749525103,0.761278615203103,0.576779834766564
0.1,0.5,0.032,"Bacteroidetes_1204_1",10.054844606947,0.728754053444086,0.541843234566922,0.761278615203103,0.576779834766564
1,0.5,0.032,"Bacteroidetes_1204_1",10.054844606947,0.694781211621398,0.573969640545005,0.761278615203103,0.576779834766564
3,0.5,0.032,"Bacteroidetes_1204_1",10.054844606947,0.670009776235045,0.594159582583165,0.761278615203103,0.576779834766564
8,0.5,0.032,"Bacteroidetes_1204_1",10.054844606947,0.670645388679608,0.588194876187994,0.761278615203103,0.576779834766564
0,0.7,0.032,"Bacteroidetes_1204_1",10.054844606947,0.71602414756324,0.549696619838166,0.761278615203103,0.576779834766564
0.1,0.7,0.032,"Bacteroidetes_1204_1",10.054844606947,0.711993923845643,0.553519638047022,0.761278615203103,0.576779834766564
1,0.7,0.032,"Bacteroidetes_1204_1",10.054844606947,0.68764786611058,0.57577224548911,0.761278615203103,0.576779834766564
3,0.7,0.032,"Bacteroidetes_1204_1",10.054844606947,0.669188842940536,0.592263602579367,0.761278615203103,0.576779834766564
8,0.7,0.032,"Bacteroidetes_1204_1",10.054844606947,0.66920774228976,0.590207962723543,0.761278615203103,0.576779834766564
0,0.9,0.032,"Bacteroidetes_1204_1",10.054844606947,0.707397370268066,0.553948173135397,0.761278615203103,0.576779834766564
0.1,0.9,0.032,"Bacteroidetes_1204_1",10.054844606947,0.704818684950758,0.556199183062559,0.761278615203103,0.576779834766564
1,0.9,0.032,"Bacteroidetes_1204_1",10.054844606947,0.682241908917976,0.57843204110935,0.761278615203103,0.576779834766564
3,0.9,0.032,"Bacteroidetes_1204_1",10.054844606947,0.667834647422188,0.591702072701269,0.761278615203103,0.576779834766564
8,0.9,0.032,"Bacteroidetes_1204_1",10.054844606947,0.669902444709881,0.589359008702289,0.761278615203103,0.576779834766564
0,0.1,0.006,"Bacteroidetes_1204_1",10.054844606947,1.11559899462164,0.354462815380434,0.761278615203103,0.576779834766564
0.1,0.1,0.006,"Bacteroidetes_1204_1",10.054844606947,1.10474274447446,0.35765141994032,0.761278615203103,0.576779834766564
1,0.1,0.006,"Bacteroidetes_1204_1",10.054844606947,1.01555721495084,0.401043730823642,0.761278615203103,0.576779834766564
3,0.1,0.006,"Bacteroidetes_1204_1",10.054844606947,0.851637209785263,0.484557137992769,0.761278615203103,0.576779834766564
8,0.1,0.006,"Bacteroidetes_1204_1",10.054844606947,0.680639019630607,0.603971002283999,0.761278615203103,0.576779834766564
0,0.3,0.006,"Bacteroidetes_1204_1",10.054844606947,1.0092485776769,0.397869211815372,0.761278615203103,0.576779834766564
0.1,0.3,0.006,"Bacteroidetes_1204_1",10.054844606947,1.00011303182684,0.402769909003758,0.761278615203103,0.576779834766564
1,0.3,0.006,"Bacteroidetes_1204_1",10.054844606947,0.91647001270459,0.44963306162835,0.761278615203103,0.576779834766564
3,0.3,0.006,"Bacteroidetes_1204_1",10.054844606947,0.775018437422145,0.53327759258373,0.761278615203103,0.576779834766564
8,0.3,0.006,"Bacteroidetes_1204_1",10.054844606947,0.673521120358635,0.603651507743709,0.761278615203103,0.576779834766564
0,0.5,0.006,"Bacteroidetes_1204_1",10.054844606947,0.94704907429792,0.427777835898513,0.761278615203103,0.576779834766564
0.1,0.5,0.006,"Bacteroidetes_1204_1",10.054844606947,0.939214616906777,0.431868332663033,0.761278615203103,0.576779834766564
1,0.5,0.006,"Bacteroidetes_1204_1",10.054844606947,0.85785681246807,0.480497308172668,0.761278615203103,0.576779834766564
3,0.5,0.006,"Bacteroidetes_1204_1",10.054844606947,0.735161289659906,0.560259416565045,0.761278615203103,0.576779834766564
8,0.5,0.006,"Bacteroidetes_1204_1",10.054844606947,0.676724795673978,0.595621462894266,0.761278615203103,0.576779834766564
0,0.7,0.006,"Bacteroidetes_1204_1",10.054844606947,0.907975570131384,0.444485651192678,0.761278615203103,0.576779834766564
0.1,0.7,0.006,"Bacteroidetes_1204_1",10.054844606947,0.897985740353426,0.451817153326354,0.761278615203103,0.576779834766564
1,0.7,0.006,"Bacteroidetes_1204_1",10.054844606947,0.819653501301054,0.501374981592323,0.761278615203103,0.576779834766564
3,0.7,0.006,"Bacteroidetes_1204_1",10.054844606947,0.713428904217511,0.577046027635684,0.761278615203103,0.576779834766564
8,0.7,0.006,"Bacteroidetes_1204_1",10.054844606947,0.674746422066711,0.594142752410562,0.761278615203103,0.576779834766564
0,0.9,0.006,"Bacteroidetes_1204_1",10.054844606947,0.872256233156691,0.465937761287326,0.761278615203103,0.576779834766564
0.1,0.9,0.006,"Bacteroidetes_1204_1",10.054844606947,0.862495318501902,0.471944547115806,0.761278615203103,0.576779834766564
1,0.9,0.006,"Bacteroidetes_1204_1",10.054844606947,0.789668009238898,0.517101683632282,0.761278615203103,0.576779834766564
3,0.9,0.006,"Bacteroidetes_1204_1",10.054844606947,0.70027983159106,0.585941382586847,0.761278615203103,0.576779834766564
8,0.9,0.006,"Bacteroidetes_1204_1",10.054844606947,0.673166364940333,0.594291474715948,0.761278615203103,0.576779834766564
0,0.1,0.001,"Bacteroidetes_1204_1",10.054844606947,1.66198953059854,0.233367669667229,0.761278615203103,0.576779834766564
0.1,0.1,0.001,"Bacteroidetes_1204_1",10.054844606947,1.60796283696626,0.242023078610989,0.761278615203103,0.576779834766564
1,0.1,0.001,"Bacteroidetes_1204_1",10.054844606947,1.43064185813772,0.283187853360749,0.761278615203103,0.576779834766564
3,0.1,0.001,"Bacteroidetes_1204_1",10.054844606947,1.14498961075533,0.366797991815296,0.761278615203103,0.576779834766564
8,0.1,0.001,"Bacteroidetes_1204_1",10.054844606947,0.79098883303325,0.530286328580185,0.761278615203103,0.576779834766564
0,0.3,0.001,"Bacteroidetes_1204_1",10.054844606947,1.42587295381611,0.267522499309383,0.761278615203103,0.576779834766564
0.1,0.3,0.001,"Bacteroidetes_1204_1",10.054844606947,1.39888827766207,0.275668659645502,0.761278615203103,0.576779834766564
1,0.3,0.001,"Bacteroidetes_1204_1",10.054844606947,1.2769812945954,0.318925896300476,0.761278615203103,0.576779834766564
3,0.3,0.001,"Bacteroidetes_1204_1",10.054844606947,1.04961602612943,0.401335433645652,0.761278615203103,0.576779834766564
8,0.3,0.001,"Bacteroidetes_1204_1",10.054844606947,0.745102269523477,0.561484851821228,0.761278615203103,0.576779834766564
0,0.5,0.001,"Bacteroidetes_1204_1",10.054844606947,1.31648448381108,0.298211415012784,0.761278615203103,0.576779834766564
0.1,0.5,0.001,"Bacteroidetes_1204_1",10.054844606947,1.29411895043228,0.30515705497922,0.761278615203103,0.576779834766564
1,0.5,0.001,"Bacteroidetes_1204_1",10.054844606947,1.18768204495846,0.348088885116801,0.761278615203103,0.576779834766564
3,0.5,0.001,"Bacteroidetes_1204_1",10.054844606947,0.987372049362715,0.428959182825202,0.761278615203103,0.576779834766564
8,0.5,0.001,"Bacteroidetes_1204_1",10.054844606947,0.724228110104957,0.574359908232036,0.761278615203103,0.576779834766564
0,0.7,0.001,"Bacteroidetes_1204_1",10.054844606947,1.25662894037128,0.317323632151139,0.761278615203103,0.576779834766564
0.1,0.7,0.001,"Bacteroidetes_1204_1",10.054844606947,1.24497610371423,0.322244533720388,0.761278615203103,0.576779834766564
1,0.7,0.001,"Bacteroidetes_1204_1",10.054844606947,1.13452836923365,0.36774949788573,0.761278615203103,0.576779834766564
3,0.7,0.001,"Bacteroidetes_1204_1",10.054844606947,0.93946124712446,0.450961597888237,0.761278615203103,0.576779834766564
8,0.7,0.001,"Bacteroidetes_1204_1",10.054844606947,0.711092876132084,0.580833368058853,0.761278615203103,0.576779834766564
0,0.9,0.001,"Bacteroidetes_1204_1",10.054844606947,1.20790479636652,0.332147501605978,0.761278615203103,0.576779834766564
0.1,0.9,0.001,"Bacteroidetes_1204_1",10.054844606947,1.19184934281684,0.339560632142332,0.761278615203103,0.576779834766564
1,0.9,0.001,"Bacteroidetes_1204_1",10.054844606947,1.09021057158369,0.384072047919568,0.761278615203103,0.576779834766564
3,0.9,0.001,"Bacteroidetes_1204_1",10.054844606947,0.910557793038961,0.463765301006702,0.761278615203103,0.576779834766564
8,0.9,0.001,"Bacteroidetes_1204_1",10.054844606947,0.704412267116302,0.582702881465908,0.761278615203103,0.576779834766564
