"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_11431_2",10.054844606947,0.166028775469875,0.795447671660751,0.178538385095866,0.790173930244998
0.1,0.1,1,"Proteobacteria_11431_2",10.054844606947,0.166273597406621,0.794620917218462,0.178538385095866,0.790173930244998
1,0.1,1,"Proteobacteria_11431_2",10.054844606947,0.168486245851554,0.788508762042886,0.178538385095866,0.790173930244998
3,0.1,1,"Proteobacteria_11431_2",10.054844606947,0.168188683657373,0.791233499423972,0.178538385095866,0.790173930244998
8,0.1,1,"Proteobacteria_11431_2",10.054844606947,0.167019391848804,0.801446766205137,0.178538385095866,0.790173930244998
0,0.3,1,"Proteobacteria_11431_2",10.054844606947,0.170094498546417,0.783847621658895,0.178538385095866,0.790173930244998
0.1,0.3,1,"Proteobacteria_11431_2",10.054844606947,0.169965975536928,0.784190919331274,0.178538385095866,0.790173930244998
1,0.3,1,"Proteobacteria_11431_2",10.054844606947,0.169151546572185,0.78673341790494,0.178538385095866,0.790173930244998
3,0.3,1,"Proteobacteria_11431_2",10.054844606947,0.168188683657373,0.791233499423972,0.178538385095866,0.790173930244998
8,0.3,1,"Proteobacteria_11431_2",10.054844606947,0.167019391848804,0.801446766205137,0.178538385095866,0.790173930244998
0,0.5,1,"Proteobacteria_11431_2",10.054844606947,0.170094498546417,0.783847621658895,0.178538385095866,0.790173930244998
0.1,0.5,1,"Proteobacteria_11431_2",10.054844606947,0.169965975536928,0.784190919331274,0.178538385095866,0.790173930244998
1,0.5,1,"Proteobacteria_11431_2",10.054844606947,0.169151546572185,0.78673341790494,0.178538385095866,0.790173930244998
3,0.5,1,"Proteobacteria_11431_2",10.054844606947,0.168188683657373,0.791233499423972,0.178538385095866,0.790173930244998
8,0.5,1,"Proteobacteria_11431_2",10.054844606947,0.167019391848804,0.801446766205137,0.178538385095866,0.790173930244998
0,0.7,1,"Proteobacteria_11431_2",10.054844606947,0.170094498546417,0.783847621658895,0.178538385095866,0.790173930244998
0.1,0.7,1,"Proteobacteria_11431_2",10.054844606947,0.169965975536928,0.784190919331274,0.178538385095866,0.790173930244998
1,0.7,1,"Proteobacteria_11431_2",10.054844606947,0.169151546572185,0.78673341790494,0.178538385095866,0.790173930244998
3,0.7,1,"Proteobacteria_11431_2",10.054844606947,0.168188683657373,0.791233499423972,0.178538385095866,0.790173930244998
8,0.7,1,"Proteobacteria_11431_2",10.054844606947,0.167019391848804,0.801446766205137,0.178538385095866,0.790173930244998
0,0.9,1,"Proteobacteria_11431_2",10.054844606947,0.170094498546417,0.783847621658895,0.178538385095866,0.790173930244998
0.1,0.9,1,"Proteobacteria_11431_2",10.054844606947,0.169965975536928,0.784190919331274,0.178538385095866,0.790173930244998
1,0.9,1,"Proteobacteria_11431_2",10.054844606947,0.169151546572185,0.78673341790494,0.178538385095866,0.790173930244998
3,0.9,1,"Proteobacteria_11431_2",10.054844606947,0.168188683657373,0.791233499423972,0.178538385095866,0.790173930244998
8,0.9,1,"Proteobacteria_11431_2",10.054844606947,0.167019391848804,0.801446766205137,0.178538385095866,0.790173930244998
0,0.1,0.178,"Proteobacteria_11431_2",10.054844606947,0.161153981095078,0.808745120221396,0.178538385095866,0.790173930244998
0.1,0.1,0.178,"Proteobacteria_11431_2",10.054844606947,0.160690149676739,0.809855414624313,0.178538385095866,0.790173930244998
1,0.1,0.178,"Proteobacteria_11431_2",10.054844606947,0.15827060394952,0.815715406975427,0.178538385095866,0.790173930244998
3,0.1,0.178,"Proteobacteria_11431_2",10.054844606947,0.160690146437352,0.810576190218292,0.178538385095866,0.790173930244998
8,0.1,0.178,"Proteobacteria_11431_2",10.054844606947,0.167021585027134,0.801366572965973,0.178538385095866,0.790173930244998
0,0.3,0.178,"Proteobacteria_11431_2",10.054844606947,0.160716777877404,0.810665707265785,0.178538385095866,0.790173930244998
0.1,0.3,0.178,"Proteobacteria_11431_2",10.054844606947,0.160696570966417,0.810464312738875,0.178538385095866,0.790173930244998
1,0.3,0.178,"Proteobacteria_11431_2",10.054844606947,0.161716681937819,0.806670179169438,0.178538385095866,0.790173930244998
3,0.3,0.178,"Proteobacteria_11431_2",10.054844606947,0.167775013691575,0.79234486579034,0.178538385095866,0.790173930244998
8,0.3,0.178,"Proteobacteria_11431_2",10.054844606947,0.167019391848804,0.801446766205137,0.178538385095866,0.790173930244998
0,0.5,0.178,"Proteobacteria_11431_2",10.054844606947,0.163915514274322,0.801641188621535,0.178538385095866,0.790173930244998
0.1,0.5,0.178,"Proteobacteria_11431_2",10.054844606947,0.164155596857456,0.800743053883808,0.178538385095866,0.790173930244998
1,0.5,0.178,"Proteobacteria_11431_2",10.054844606947,0.167015067280963,0.792448623054942,0.178538385095866,0.790173930244998
3,0.5,0.178,"Proteobacteria_11431_2",10.054844606947,0.168188683657373,0.791233499423972,0.178538385095866,0.790173930244998
8,0.5,0.178,"Proteobacteria_11431_2",10.054844606947,0.167019391848804,0.801446766205137,0.178538385095866,0.790173930244998
0,0.7,0.178,"Proteobacteria_11431_2",10.054844606947,0.167220720442516,0.792057156780723,0.178538385095866,0.790173930244998
0.1,0.7,0.178,"Proteobacteria_11431_2",10.054844606947,0.167413177852348,0.791401375220855,0.178538385095866,0.790173930244998
1,0.7,0.178,"Proteobacteria_11431_2",10.054844606947,0.169118334375907,0.786824818654861,0.178538385095866,0.790173930244998
3,0.7,0.178,"Proteobacteria_11431_2",10.054844606947,0.168188683657373,0.791233499423972,0.178538385095866,0.790173930244998
8,0.7,0.178,"Proteobacteria_11431_2",10.054844606947,0.167019391848804,0.801446766205137,0.178538385095866,0.790173930244998
0,0.9,0.178,"Proteobacteria_11431_2",10.054844606947,0.169292678153764,0.786135266635129,0.178538385095866,0.790173930244998
0.1,0.9,0.178,"Proteobacteria_11431_2",10.054844606947,0.169413517428691,0.785757680029462,0.178538385095866,0.790173930244998
1,0.9,0.178,"Proteobacteria_11431_2",10.054844606947,0.169151546572185,0.78673341790494,0.178538385095866,0.790173930244998
3,0.9,0.178,"Proteobacteria_11431_2",10.054844606947,0.168188683657373,0.791233499423972,0.178538385095866,0.790173930244998
8,0.9,0.178,"Proteobacteria_11431_2",10.054844606947,0.167019391848804,0.801446766205137,0.178538385095866,0.790173930244998
0,0.1,0.032,"Proteobacteria_11431_2",10.054844606947,0.183375169633181,0.761778368711045,0.178538385095866,0.790173930244998
0.1,0.1,0.032,"Proteobacteria_11431_2",10.054844606947,0.18180741819652,0.765386766969319,0.178538385095866,0.790173930244998
1,0.1,0.032,"Proteobacteria_11431_2",10.054844606947,0.171223418207252,0.789093883024048,0.178538385095866,0.790173930244998
3,0.1,0.032,"Proteobacteria_11431_2",10.054844606947,0.159275125768058,0.816054544774304,0.178538385095866,0.790173930244998
8,0.1,0.032,"Proteobacteria_11431_2",10.054844606947,0.164356939995069,0.810254371759854,0.178538385095866,0.790173930244998
0,0.3,0.032,"Proteobacteria_11431_2",10.054844606947,0.169293274943018,0.790146988620827,0.178538385095866,0.790173930244998
0.1,0.3,0.032,"Proteobacteria_11431_2",10.054844606947,0.168113889108614,0.792844374861015,0.178538385095866,0.790173930244998
1,0.3,0.032,"Proteobacteria_11431_2",10.054844606947,0.162018339213093,0.807404348998628,0.178538385095866,0.790173930244998
3,0.3,0.032,"Proteobacteria_11431_2",10.054844606947,0.15897396033821,0.81528267861608,0.178538385095866,0.790173930244998
8,0.3,0.032,"Proteobacteria_11431_2",10.054844606947,0.166860365739297,0.803786588002162,0.178538385095866,0.790173930244998
