"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_8177_1",10.054844606947,2.89608409004582,0.687660580981778,3.07221618624877,0.699393874032564
0.1,0.1,1,"Proteobacteria_8177_1",10.054844606947,2.88630468142963,0.689533420803973,3.07221618624877,0.699393874032564
1,0.1,1,"Proteobacteria_8177_1",10.054844606947,2.84607117233087,0.696556541159142,3.07221618624877,0.699393874032564
3,0.1,1,"Proteobacteria_8177_1",10.054844606947,2.83742296395394,0.69714929652898,3.07221618624877,0.699393874032564
8,0.1,1,"Proteobacteria_8177_1",10.054844606947,2.85883082733036,0.700947660623765,3.07221618624877,0.699393874032564
0,0.3,1,"Proteobacteria_8177_1",10.054844606947,2.8580239173725,0.698758465820782,3.07221618624877,0.699393874032564
0.1,0.3,1,"Proteobacteria_8177_1",10.054844606947,2.85480322383256,0.698916200583621,3.07221618624877,0.699393874032564
1,0.3,1,"Proteobacteria_8177_1",10.054844606947,2.83969765983994,0.698908125890312,3.07221618624877,0.699393874032564
3,0.3,1,"Proteobacteria_8177_1",10.054844606947,2.83742296395394,0.69714929652898,3.07221618624877,0.699393874032564
8,0.3,1,"Proteobacteria_8177_1",10.054844606947,2.85883082733036,0.700947660623765,3.07221618624877,0.699393874032564
0,0.5,1,"Proteobacteria_8177_1",10.054844606947,2.8540923423255,0.700087193646913,3.07221618624877,0.699393874032564
0.1,0.5,1,"Proteobacteria_8177_1",10.054844606947,2.85163607383243,0.699985330672224,3.07221618624877,0.699393874032564
1,0.5,1,"Proteobacteria_8177_1",10.054844606947,2.83969765983994,0.698908125890312,3.07221618624877,0.699393874032564
3,0.5,1,"Proteobacteria_8177_1",10.054844606947,2.83742296395394,0.69714929652898,3.07221618624877,0.699393874032564
8,0.5,1,"Proteobacteria_8177_1",10.054844606947,2.85883082733036,0.700947660623765,3.07221618624877,0.699393874032564
0,0.7,1,"Proteobacteria_8177_1",10.054844606947,2.8540923423255,0.700087193646913,3.07221618624877,0.699393874032564
0.1,0.7,1,"Proteobacteria_8177_1",10.054844606947,2.85163607383243,0.699985330672224,3.07221618624877,0.699393874032564
1,0.7,1,"Proteobacteria_8177_1",10.054844606947,2.83969765983994,0.698908125890312,3.07221618624877,0.699393874032564
3,0.7,1,"Proteobacteria_8177_1",10.054844606947,2.83742296395394,0.69714929652898,3.07221618624877,0.699393874032564
8,0.7,1,"Proteobacteria_8177_1",10.054844606947,2.85883082733036,0.700947660623765,3.07221618624877,0.699393874032564
0,0.9,1,"Proteobacteria_8177_1",10.054844606947,2.8540923423255,0.700087193646913,3.07221618624877,0.699393874032564
0.1,0.9,1,"Proteobacteria_8177_1",10.054844606947,2.85163607383243,0.699985330672224,3.07221618624877,0.699393874032564
1,0.9,1,"Proteobacteria_8177_1",10.054844606947,2.83969765983994,0.698908125890312,3.07221618624877,0.699393874032564
3,0.9,1,"Proteobacteria_8177_1",10.054844606947,2.83742296395394,0.69714929652898,3.07221618624877,0.699393874032564
8,0.9,1,"Proteobacteria_8177_1",10.054844606947,2.85883082733036,0.700947660623765,3.07221618624877,0.699393874032564
0,0.1,0.178,"Proteobacteria_8177_1",10.054844606947,3.75298041828577,0.547120397561551,3.07221618624877,0.699393874032564
0.1,0.1,0.178,"Proteobacteria_8177_1",10.054844606947,3.716281542669,0.551265626010881,3.07221618624877,0.699393874032564
1,0.1,0.178,"Proteobacteria_8177_1",10.054844606947,3.38309151584445,0.595834046025636,3.07221618624877,0.699393874032564
3,0.1,0.178,"Proteobacteria_8177_1",10.054844606947,2.9214259003809,0.680679876165323,3.07221618624877,0.699393874032564
8,0.1,0.178,"Proteobacteria_8177_1",10.054844606947,2.85754068558806,0.701206575131479,3.07221618624877,0.699393874032564
0,0.3,0.178,"Proteobacteria_8177_1",10.054844606947,3.25478506972958,0.609646993035723,3.07221618624877,0.699393874032564
0.1,0.3,0.178,"Proteobacteria_8177_1",10.054844606947,3.22673510912098,0.614044665399221,3.07221618624877,0.699393874032564
1,0.3,0.178,"Proteobacteria_8177_1",10.054844606947,3.01688731088395,0.655300957554714,3.07221618624877,0.699393874032564
3,0.3,0.178,"Proteobacteria_8177_1",10.054844606947,2.85001308308564,0.693971045315922,3.07221618624877,0.699393874032564
8,0.3,0.178,"Proteobacteria_8177_1",10.054844606947,2.85883082733036,0.700947660623765,3.07221618624877,0.699393874032564
0,0.5,0.178,"Proteobacteria_8177_1",10.054844606947,3.06934822737134,0.646215290390672,3.07221618624877,0.699393874032564
0.1,0.5,0.178,"Proteobacteria_8177_1",10.054844606947,3.04280597352474,0.65158772270485,3.07221618624877,0.699393874032564
1,0.5,0.178,"Proteobacteria_8177_1",10.054844606947,2.88922173089933,0.684702373943183,3.07221618624877,0.699393874032564
3,0.5,0.178,"Proteobacteria_8177_1",10.054844606947,2.83918368248013,0.696682840603446,3.07221618624877,0.699393874032564
8,0.5,0.178,"Proteobacteria_8177_1",10.054844606947,2.85883082733036,0.700947660623765,3.07221618624877,0.699393874032564
0,0.7,0.178,"Proteobacteria_8177_1",10.054844606947,2.93091086124379,0.67865171844425,3.07221618624877,0.699393874032564
0.1,0.7,0.178,"Proteobacteria_8177_1",10.054844606947,2.91597588356256,0.68155013868597,3.07221618624877,0.699393874032564
1,0.7,0.178,"Proteobacteria_8177_1",10.054844606947,2.87289391702535,0.689224724746389,3.07221618624877,0.699393874032564
3,0.7,0.178,"Proteobacteria_8177_1",10.054844606947,2.83742296395394,0.69714929652898,3.07221618624877,0.699393874032564
8,0.7,0.178,"Proteobacteria_8177_1",10.054844606947,2.85883082733036,0.700947660623765,3.07221618624877,0.699393874032564
0,0.9,0.178,"Proteobacteria_8177_1",10.054844606947,2.88653917761184,0.689769895364703,3.07221618624877,0.699393874032564
0.1,0.9,0.178,"Proteobacteria_8177_1",10.054844606947,2.88256982425469,0.690108994991423,3.07221618624877,0.699393874032564
1,0.9,0.178,"Proteobacteria_8177_1",10.054844606947,2.86024182517358,0.692850101527594,3.07221618624877,0.699393874032564
3,0.9,0.178,"Proteobacteria_8177_1",10.054844606947,2.83742296395394,0.69714929652898,3.07221618624877,0.699393874032564
8,0.9,0.178,"Proteobacteria_8177_1",10.054844606947,2.85883082733036,0.700947660623765,3.07221618624877,0.699393874032564
0,0.1,0.032,"Proteobacteria_8177_1",10.054844606947,5.21344970761264,0.400760480204474,3.07221618624877,0.699393874032564
0.1,0.1,0.032,"Proteobacteria_8177_1",10.054844606947,5.18580210560141,0.404123374675688,3.07221618624877,0.699393874032564
