"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Bacteroidetes_919_3",10.054844606947,0.134773521085666,0.325050650770053,0.169434472010924,0.301360600586731
0.1,0.1,1,"Bacteroidetes_919_3",10.054844606947,0.134694532434689,0.325059378778862,0.169434472010924,0.301360600586731
1,0.1,1,"Bacteroidetes_919_3",10.054844606947,0.13426860898259,0.324973577059181,0.169434472010924,0.301360600586731
3,0.1,1,"Bacteroidetes_919_3",10.054844606947,0.132822764636983,0.348545457733029,0.169434472010924,0.301360600586731
8,0.1,1,"Bacteroidetes_919_3",10.054844606947,0.131755141113346,0.377955504443756,0.169434472010924,0.301360600586731
0,0.3,1,"Bacteroidetes_919_3",10.054844606947,0.136726965814542,0.289761670669796,0.169434472010924,0.301360600586731
0.1,0.3,1,"Bacteroidetes_919_3",10.054844606947,0.136511644006392,0.292394200438275,0.169434472010924,0.301360600586731
1,0.3,1,"Bacteroidetes_919_3",10.054844606947,0.134919906189831,0.314210420377893,0.169434472010924,0.301360600586731
3,0.3,1,"Bacteroidetes_919_3",10.054844606947,0.132838456501358,0.348329989478862,0.169434472010924,0.301360600586731
8,0.3,1,"Bacteroidetes_919_3",10.054844606947,0.131755141113346,0.377955504443756,0.169434472010924,0.301360600586731
0,0.5,1,"Bacteroidetes_919_3",10.054844606947,0.13675729726293,0.289059058320024,0.169434472010924,0.301360600586731
0.1,0.5,1,"Bacteroidetes_919_3",10.054844606947,0.136534376483792,0.291874006889468,0.169434472010924,0.301360600586731
1,0.5,1,"Bacteroidetes_919_3",10.054844606947,0.134919906189831,0.314210420377893,0.169434472010924,0.301360600586731
3,0.5,1,"Bacteroidetes_919_3",10.054844606947,0.132838456501358,0.348329989478862,0.169434472010924,0.301360600586731
8,0.5,1,"Bacteroidetes_919_3",10.054844606947,0.131755141113346,0.377955504443756,0.169434472010924,0.301360600586731
0,0.7,1,"Bacteroidetes_919_3",10.054844606947,0.13675729726293,0.289059058320024,0.169434472010924,0.301360600586731
0.1,0.7,1,"Bacteroidetes_919_3",10.054844606947,0.136534376483792,0.291874006889468,0.169434472010924,0.301360600586731
1,0.7,1,"Bacteroidetes_919_3",10.054844606947,0.134919906189831,0.314210420377893,0.169434472010924,0.301360600586731
3,0.7,1,"Bacteroidetes_919_3",10.054844606947,0.132838456501358,0.348329989478862,0.169434472010924,0.301360600586731
8,0.7,1,"Bacteroidetes_919_3",10.054844606947,0.131755141113346,0.377955504443756,0.169434472010924,0.301360600586731
0,0.9,1,"Bacteroidetes_919_3",10.054844606947,0.13675729726293,0.289059058320024,0.169434472010924,0.301360600586731
0.1,0.9,1,"Bacteroidetes_919_3",10.054844606947,0.136534376483792,0.291874006889468,0.169434472010924,0.301360600586731
1,0.9,1,"Bacteroidetes_919_3",10.054844606947,0.134919906189831,0.314210420377893,0.169434472010924,0.301360600586731
3,0.9,1,"Bacteroidetes_919_3",10.054844606947,0.132838456501358,0.348329989478862,0.169434472010924,0.301360600586731
8,0.9,1,"Bacteroidetes_919_3",10.054844606947,0.131755141113346,0.377955504443756,0.169434472010924,0.301360600586731
0,0.1,0.178,"Bacteroidetes_919_3",10.054844606947,0.136090063239081,0.338511535198698,0.169434472010924,0.301360600586731
0.1,0.1,0.178,"Bacteroidetes_919_3",10.054844606947,0.135735402737332,0.340775759007581,0.169434472010924,0.301360600586731
1,0.1,0.178,"Bacteroidetes_919_3",10.054844606947,0.133290831997887,0.360466753061233,0.169434472010924,0.301360600586731
3,0.1,0.178,"Bacteroidetes_919_3",10.054844606947,0.131091015662491,0.382242181686606,0.169434472010924,0.301360600586731
8,0.1,0.178,"Bacteroidetes_919_3",10.054844606947,0.133036492990433,0.360783006936987,0.169434472010924,0.301360600586731
0,0.3,0.178,"Bacteroidetes_919_3",10.054844606947,0.134700338312548,0.331370769647776,0.169434472010924,0.301360600586731
