"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Bacteroidetes_1360_5",10.054844606947,0.172850463773534,0.51074657164498,0.200095220369534,0.503615647819726
0.1,0.1,1,"Bacteroidetes_1360_5",10.054844606947,0.172646724258965,0.512611662800658,0.200095220369534,0.503615647819726
1,0.1,1,"Bacteroidetes_1360_5",10.054844606947,0.171896517030209,0.519144272646575,0.200095220369534,0.503615647819726
3,0.1,1,"Bacteroidetes_1360_5",10.054844606947,0.169304732924823,0.540354348150339,0.200095220369534,0.503615647819726
8,0.1,1,"Bacteroidetes_1360_5",10.054844606947,0.166384659183811,0.562496198939329,0.200095220369534,0.503615647819726
0,0.3,1,"Bacteroidetes_1360_5",10.054844606947,0.175901875898026,0.485606454818773,0.200095220369534,0.503615647819726
0.1,0.3,1,"Bacteroidetes_1360_5",10.054844606947,0.175618304139787,0.488243494312482,0.200095220369534,0.503615647819726
1,0.3,1,"Bacteroidetes_1360_5",10.054844606947,0.172963012485501,0.511727203308125,0.200095220369534,0.503615647819726
3,0.3,1,"Bacteroidetes_1360_5",10.054844606947,0.169289200295813,0.540675055580853,0.200095220369534,0.503615647819726
8,0.3,1,"Bacteroidetes_1360_5",10.054844606947,0.166384659183811,0.562496198939329,0.200095220369534,0.503615647819726
0,0.5,1,"Bacteroidetes_1360_5",10.054844606947,0.176072230033349,0.484443943333679,0.200095220369534,0.503615647819726
0.1,0.5,1,"Bacteroidetes_1360_5",10.054844606947,0.175705751175529,0.487795034711789,0.200095220369534,0.503615647819726
1,0.5,1,"Bacteroidetes_1360_5",10.054844606947,0.172959401203232,0.511755431904405,0.200095220369534,0.503615647819726
3,0.5,1,"Bacteroidetes_1360_5",10.054844606947,0.169289200295813,0.540675055580853,0.200095220369534,0.503615647819726
8,0.5,1,"Bacteroidetes_1360_5",10.054844606947,0.166384659183811,0.562496198939329,0.200095220369534,0.503615647819726
0,0.7,1,"Bacteroidetes_1360_5",10.054844606947,0.176097475588335,0.484204817179662,0.200095220369534,0.503615647819726
0.1,0.7,1,"Bacteroidetes_1360_5",10.054844606947,0.175719109722292,0.487670179821808,0.200095220369534,0.503615647819726
1,0.7,1,"Bacteroidetes_1360_5",10.054844606947,0.172959401203232,0.511755431904405,0.200095220369534,0.503615647819726
3,0.7,1,"Bacteroidetes_1360_5",10.054844606947,0.169289200295813,0.540675055580853,0.200095220369534,0.503615647819726
8,0.7,1,"Bacteroidetes_1360_5",10.054844606947,0.166384659183811,0.562496198939329,0.200095220369534,0.503615647819726
0,0.9,1,"Bacteroidetes_1360_5",10.054844606947,0.176097475588335,0.484204817179662,0.200095220369534,0.503615647819726
