"intercept","Ciliophora_1195_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
0.0017726902053134,0.426085029795665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091952672637613,0,0,0.0504087514903226,0,-0.0294696160350724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073597214504175,0,0,0,0,0,0,0,0,0.0638597232320324,0,0.0264503633618297,0.00822762390188421,0,-0.000693508995154808,0.00544878032410332,0,0,0,0,0,0.00708222941388093,0,0.0585276768503768,0,0,0,0,0,0,0,0,0,0,0,0.0521699620269249,0,0,0,0,0,0,0,0.00637559674771056,0,-0.000409990318419131,0.00641247951339093,0,0,0,0,0,0,0,0,0,0,0,0,0.0639951325815316,0,0.00570850372129886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130309298265934,0,0.000157736031126354,0.00018689436783229,0,0,0,0,0,0,0,0,0,0,0.0170068512522439,0,0,0,0,0,0,0.00223486740207353,0,0,0,0,0,0,0,0,-0.0113803690799869,0,0,0,0,0.00561608725309965,0,0,0
0.0010825499583978,0.41306320031355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564596396983235,0,0,0.0415763580224117,0,-0.0246565758814358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135229602511001,0,0,0,0,0,0,0,0,0.0500814467121709,0,0.0246703717372318,0,0,0,0.00507286568375421,0,0.00285435919685018,0,0,0,0.00402246705032557,0,0.0579260164435151,0,0,0,0,0,0,0,0,0,0,0,0.0488143449101336,0,0,0,0,0,0,0,0.00526980904400588,0,0,0.0042506617951202,0,0,0,0,0,0,0,0,0,0,0,0,0.0603722808477752,0,0.00445829462055032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272859053928843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126125442137673,0,0,0,0,0,0,0.00856779504498301,0,0,0,0,0,0,0,0,-0.00958205769909722,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00222650440714681,0.429186028963152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424639161346815,0,0,0.043524064747011,0,-0.0318006116146926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146180413780652,0,0,0,0,0,0,0,0,0.0544360151837866,0,0.0297580245225174,0.00216487695772781,0,0,0.00331081117919145,0,0.00358703778111432,0,0,0,0.00675219277884416,0,0.0593471114594598,0,0,0,0,0,0,0,0,0,0,0,0.0490690413818234,0,0,0,0,0,0,0,0.0099977929830813,0,-0.00109433076439025,0.00116946484931899,0,0,0,0,0,0,0,0,0,0,0,0,0.0626709132445906,0,0.00647769996594033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168862305709997,0,0,0.00113038631713053,0,0,0,0,0,0,0,0,0,0,0.0158185368990176,0,0,0,0,0,0,0.00577436159216805,0,0,-0.00315442194026051,0,0,0,0,0,-0.0127525457352318,0,0,0,0,0.00403099053201441,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00153312425721394,0.436081327875806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568438860349957,0,0,0.0416613590489974,0,-0.0209448765021072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152666290754356,0,0,0,0,0,0,0,0,0.0583554162020236,0,0.0329061016110072,0.00462103036859266,0,0,0.00784329489392195,0,0.00568003759164959,0,0,0,0.00662526487991385,0,0.0669891816561835,0,0,0,0,0,0,0,0,0,0,0,0.0528664206012966,0,0,0,0,0,0,0,0.00434745172596962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579421514122026,0,0.00625812925597975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958293384161175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214098915875285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00588771225886687,0,0,0,0,0.00181966027369088,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000263233198419087,0.41455591179885,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112922814300454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142530267138459,0,0,0.0445915360182729,0,-0.0141060913754947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204279557162518,0,0,0,0,0,0,0,0,0.0441562776271927,0,0.0173739109345831,0.0018076889490207,0,0,0.00759608953232394,0,0.00240422365624315,0,0,0,0.00521564129705519,0,0.0544994498849348,0,0,0,0,0,0,0,0,0,0,0,0.0528253203875405,0,0,0,0,0,0,0,0,0,-0.00113093722936835,0.00544742707779292,0,0,0,0,0,0,0,0,0,0,0,0,0.0593390704044922,0,0.00671155410094727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379307333950277,0,0,0.00103832429873554,0,0,0,0,0,0,0,0,0,0,0.0168979183074703,0,0,0,0,0,0,0.00166920727346594,0,0,-0.00127075711980895,0,0,0,0,0,-0.00280285779152242,0,0,0,0,0,0,0,0
0.00100154986577226,0.444477156019305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114696645874642,0,0,0.0428978062307279,0,-0.0184757473394084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178593310319552,0,0,0,0,0,0,0,0,0.0567226437090109,0,0.0324400451792997,0.00175240332752983,0,0,0.00383779694244847,0,0,0,0,0,0.0017316182859476,0,0.062630022811502,0,0,0,0,0,0,0,0,0,0,0,0.0453339130775128,0,0,0,0,0,0,0,0,0,0,0.00369136062619707,0,0,0,0,0,0,0,0,0,0,0,0,0.0554071002012066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757320197801007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165201543352451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280788852824505,0,0,0,0,0.000610502727102877,0,0,0
0.000880781792797906,0.422962136437632,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112645716450948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124696440973038,0,0,0.0453141271588887,0,-0.017840294058589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224178661189074,0,0,0,0,0,0,0,0,0.0461151679920836,0,0.0179898168147355,0.00596460416800694,0,0,0.00334626782259351,0,0.00763128996363713,0,0,0,0,0,0.0669652162094125,0,0,0,0,0,0,0,0,0.00128376338566942,0,0,0.050825943946696,0,0,0,0,0,0,0,0.00023275993895384,0,-0.00346324602812091,0.00391084379597854,0,0,0,0,0,0,0,0,0,0,0,0,0.0606054629464051,0,0.00379710350559392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103907803476809,0,0,0.00256266391569246,0,0,0,0,0,0,0,0,0,0,0.0186272642391839,0,0,0,0,0,0,0,0,0,-0.00506232022207674,0,0,0,0,0,-0.00494429942141813,0,0,0,0,0.00217434912006815,0,0,0
0.000238016094650562,0.434944204213082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155211687349013,0,0,0.0372274488168807,0,-0.0258298649895475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017233666705103,0,0,0,0,0,0,0,0,0.0580072464969011,0,0.0278949043659961,0,0,0,0,0,0.00450659062123454,0,0,0,0,0,0.0494690239660596,0,0,0,0,0,0,0,0,0,0,0,0.0521217348901092,0,0,0,0,0,0,0,0.00544204166656216,0,0,0.00240036011708102,0,0,0,0,0,0,0,0,0,0,0,0,0.0492549208309615,0,0.00589874653968412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258887284380308,0,0.0155825513670043,0.000516005582303281,0,0,0,0,0,0,0,0,0,0,0.0129248620972848,0,0,0,0,0,0,0.00196873471125611,0,0,0,0,0,0,0,0,-0.00504662906902805,0,0,0,0,0.00308449464223418,0,0,0
0.0000863561550767875,0.461935111514267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012761083560528,0,0,0.0355018058531524,0,-0.0134627461503769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190549686642733,0,0,0,0,0,0,0,0,0.0512368907614135,0,0.0322520320007676,0.00295938561702595,0,-0.000737632717519423,0.00202807195399728,0,0.00106581304491109,0,0,0,0,0,0.0595040113213097,0,0,0,0,0,0,0,0,0,0,0,0.0494964727875715,0,0,0,0,0,0,0,0,0,0,0.000363328550246031,0,0,0,0,0,0,0,0,0,0,0,0,0.0445178693575242,0,0.00273048305832789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175123237508345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246162887410165,0,0,0
0.00044972217966314,0.430969489991235,0,0,0,0,0,0,0,0,0,0,0,0,-0.00210514161109523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687197221098896,0,0,0.0453930750354291,0,-0.0178319583948146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148690058754625,0,0,0,0,0,0,0,0,0.0553925348530246,0,0.0185722410669035,0.00219579092178676,0,-0.00180912607671343,0.0026169230939534,0,0.00447673940140474,0,0,0,0,0,0.0586092802104182,0,0,0,0,0,0,0,0,0,0,0,0.0519455793252519,0,0,0,0,0,0,0,0.00305684657982783,0,-0.00106525742234378,0.00356535499385929,0,0,0,0,0,0,0,0,0,0,0,0,0.0555135758710965,0,0.00551673382828126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275920426983672,0,0.00398610860103687,0,0,0,0,0,0,0,0,0,0,0,0.0180734621984605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331286752528798,0,0,0,0,0.00488562168116481,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000310858851293958,0.440134589356302,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016600122780748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917397744008919,0,0,0.0484217599425426,0,-0.0168932879529742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186879138428684,0,0,0,0,0,0,0,0,0.0519635986605831,0,0.0224927859018504,0.00314870776042487,0,-0.00366318727809411,0.00334888159250067,0,0.00303456162413508,0,0,0,0,0,0.0636460274706552,0,0,0,0,0,0,0,0,0,0,0,0.049746849305059,0,0,0,0,0,0,0,0,0,-0.00107014101399043,0.000743073714651148,0,0,0,0,0,0,0,0,0,0,0,0,0.0560821170798153,0,0.00560481307718123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257333509948617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219901951093485,0,0,0,0,0,0,0,0,0,-0.000769651202022467,0,0,0,0,0,-0.0016453672554174,0,0,0,0,0.00693967990808801,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000354041202808861,0.42782922721882,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399265036488719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728347805776691,0,0,0.0445466893694314,0,-0.0181283555911765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176136932101987,0,0,0,0,0,0,0,0,0.0528310519748334,0,0.0183660711315454,0.00257710427846073,0,0,0.000717049223232496,0,0.00114528628419243,0,0,0,0,0,0.0638727898942479,0,0,0,0,0,0,0,0,0,0,0,0.0494118388900208,0,0,0,0,0,0,0,0,0,0,0.00794767088720688,0,0,0,0,0,0,0,0,0,0,0,0,0.0563893315883651,0,0.00401284216561188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444306100591668,0,0,0,0,0,0,0,0,0,0,0,0.0165666745813345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000477569929217191,0,0,0
0.000689188793486591,0.44565463469366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141324834942828,0,0,0.0456000243195396,0,-0.0179044962075894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171124284885633,0,0,0,0,0,0,0,0,0.0479425569688036,0,0.0213215448832337,0.00408157185584976,0,-0.00464064384876005,0.000446890804620121,0,0.00246230953889438,0,0,0,0,0,0.0597606674732005,0,0,0,0,0,0,0,0,0,0,0,0.0481257688555699,0,0,0,0,0,0,0,0,0,-0.00192858624243235,0.00610787278599236,0,0,0,0,0,0,0,0,0,0,0,0,0.0565261604197636,0,0.00367781105001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777054924047957,0,0,0.00111315830760035,0,0,0,0,0,0,0,0,0,0,0.0165917763918406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429037291837368,0,0,0,0,0.00763994651313988,0,0,0
