"intercept","Dinoflagellata_1728_2_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00351530551646765,0.369111085598951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141198774532774,0.00334551275328044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140948072699772,0.0121539921937349,0,0,0,0,0,0,0,0.0161945914053082,0,0,0,0,0.00144197513525916,0,0,0,0,0,0,0,0,0,0,0,0.0287590107668921,0,0,0,0,0,0.0116539646123162,0,0,0,0,0,0,0,0,0,0,0,0.00597021450466476,0,0,0,0,0,0,0.00103159660434326,0,0,0.0230784707284144,0,0,0,0,0,0,0,0,0,0,0,0.0270573632464246,0,0,0,0,0,0,0,0,0,0,0,0,0.00618474341708089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012224760946933,0,0,0,0,0,0,0,0,0,0.0209785614285669,0.0297074584136242,0,0,0,0,0,-0.0194741786382764,0,0.0187317748521948,0.0274228093122855,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000879920701541099,0.370221586054353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148457229584086,0.00456235461975814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148708184714659,0.00790933511193906,0,0,0,0,0,0,0,0.0178500460978677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285978878208348,0,0,0,0,0,0.00594735214728783,0,0,0,0,0.0000496156975401551,0,0,0,0,0,0,0.00796023497589209,0,0,0,0,0,0,0.0021733762974777,0,0,0.023449770654447,0,0,0,0,0,0,0,0,0,0,0,0.0272939297755038,0,0,0,0,0,0,0,0,0,0,0,0,0.00724749238612156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119925926295835,0,0,0,0,0,0,0,0,0,0.0210942745766597,0.0294278904007795,0,0,0,0,0,-0.0168290406837987,0,0.0195172344122194,0.024638918550042,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00204874395316606,0.368587259271833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130495968908748,0.00332307217979495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134319885271568,0.0106477934734997,0,0,0,0,0,0,0,0.0162735809772029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028447218172756,0,0,0,0,0,0.0113972477634289,0,0,0,0,0,0,0,0,0,0,0,0.00595066830883496,0,0,0,0,0,0,0.00116572119879787,0,0,0.0231495266525167,0,0,0,0,0,0,0,0,0,0,0,0.0269699451280058,0,0,0,0,0,0,0,0,0,0,0,0,0.00668957270995298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121238177529835,0,0,0,0,0,0,0,0,0,0.0212852097323229,0.0302217768106329,0,0,0,0,0,-0.0195644383225644,0,0.018712722294994,0.0274549658556938,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0026734420427332,0.367066426803892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139874510628203,0.00350848295562595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137226767104074,0.0114233673673063,0,0,0,0,0,0,0,0.0163207648514301,0,0,0,0,0.000860927767631862,0,0,0,0,0,0,0,0,0,0,0,0.0289254268414815,0,0,0,0,0,0.0117466259142371,0,0,0,0,0,0,0,0,0,0,0,0.00643039113370001,0,0,0,0,0,0,0.00123559083758901,0,0,0.0232241724160811,0,0,0,0,0,0,0,0,0,0,0,0.0275678880712256,0,0,0,0,0,0,0,0,0,0,0,0,0.00644077030054499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122525604632516,0,0,0,0,0,0,0,0,0,0.021100787175584,0.0299929132206423,0,0,0,0,0,-0.0193408159355466,0,0.0185067502289505,0.0273947422368438,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00304799539271966,0.36869148045454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136146235692926,0.00337760235999853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136802216793401,0.0118345193906898,0,0,0,0,0,0,0,0.0164270260575767,0,0,0,0,0.00122834834679007,0,0,0,0,0,0,0,0,0,0,0,0.0288336020257972,0,0,0,0,0,0.011775530543389,0,0,0,0,0,0,0,0,0,0,0,0.00602584719657519,0,0,0,0,0,0,0.00101899915332475,0,0,0.0229517760227931,0,0,0,0,0,0,0,0,0,0,0,0.0270082761754192,0,0,0,0,0,0,0,0,0,0,0,0,0.0063721598102175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122120807991622,0,0,0,0,0,0,0,0,0,0.0212305190796511,0.0300665074674145,0,0,0,0,0,-0.0193244303088258,0,0.0187415234055039,0.0274078817804489,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0037305076444902,0.369177547639656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145099884063378,0.00378496309904442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013707730540995,0.0121718767855641,0,0,0,0,0,0,0,0.0161995777396746,0,0,0,0,0.00194078960953719,0,0,0,0,0,0,0,0,0,0,0,0.0287836088139965,0,0,0,0,0,0.0116204820562266,0,0,0,0,0,0,0,0,0,0,0,0.00596017915795023,0,0,0,0,0,0,0.000974818631042983,0,0,0.023050327854488,0,0,0,0,0,0,0,0,0,0,0,0.0271097464128725,0,0,0,0,0,0,0,0,0,0,0,0,0.00615718576758555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122379743170006,0,0,0,0,0,0,0,0,0,0.0208977771293952,0.0296392238930341,0,0,0,0,0,-0.0194637410968764,0,0.0187118763558578,0.0273941489457798,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00320189177149121,0.369008120909392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136267123182445,0.00363238456908185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137955990523706,0.0117923402501259,0,0,0,0,0,0,0,0.0162745916161767,0,0,0,0,0.00123330603849788,0,0,0,0,0,0,0,0,0,0,0,0.0288186818902724,0,0,0,0,0,0.0117538075388139,0,0,0,0,0,0,0,0,0,0,0,0.0058947000454296,0,0,0,0,0,0,0.00102580676332617,0,0,0.0230822898257243,0,0,0,0,0,0,0,0,0,0,0,0.0269663655570573,0,0,0,0,0,0,0,0,0,0,0,0,0.00605738227358832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122338102888828,0,0,0,0,0,0,0,0,0,0.0212130195100821,0.0299159841784954,0,0,0,0,0,-0.0193335439063435,0,0.018934504217711,0.0274623043719613,0,0,0,0,0,0,0,0,0,0,0,0,0
