"intercept","Div_reps_1600_2_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000501026447099704,0.346676303814965,0,0,0,0,-0.00545385492160437,0,0.0668605777026721,0.0608754916641607,0.0442902767004148,0,0.0123767928967295,0,0,0,0,0.0171469457406462,0,0,0,0,0,0,0,0,0,0.0502399347218307,-0.00234883039710573,0,0,0,0.050838198054004,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130414007245514,0.0159793807186982,0,0,0.0368513436783645,0.0467155609708753,0,0,-0.0195676435116171,0,-0.0131020031336443,-0.000085401473426433,-0.0250153559588861,0,0,0,0,0,0,0,0,0,0,0.00173315805548123,0,-0.0147931521637174,0,-0.0122050988785898,0,0,0.0349281813105152,0,0,-0.0121993685007048,0,0,0.0501024725657602,0,0,0,0,0,0,-0.00246659019673786,0,0,0,0,0,0,0,0.0480736120426188,0.00814259427036715,0.0227981027898746,0,0,0.00491515277276304,0,0,0,0,0,0,0.0108608728988728,0,0.0166171577753051,0,0,0,0.0318920637016099,-0.00882932437813602,0.0209389531031891,0.0152209915450033,0,0,0,0,0,0,0,0,0,0.00969766145213452,0,0,0,0,0,0,0.125362616039639,0,0,-0.00784588246210824,0,0,0,0,0,0,0,0.00578507374141891,0,0.0104073881372897,0.0029926598916372,-0.00000841946028195219,0.0250567153675899,0.0041403379474178,0,0,0.0180790002615144,0,0.00113851032231818,0,0.0788113146865207,-0.00099869414405722,0.0089597433424042,0,0,0,0,0,0,0,0,0,0,-0.0231575755220219,-0.00504994118675227,0,0,0.000459881564421259,0,0,0,-0.00183341519188698,0,0,0,0,0.00546228846968232,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000848646699764607,0.34660444045333,0.0130566153833194,-0.00202382357579897,0,0,0,0,0.0274788145377502,0.104354116544623,0.0641710835903759,0,0,0,0,0.0000218622802978392,0,0,0,0,0.00434310911196539,0,0,0,0,-0.00812091672633362,0,0.0414920874064716,-0.0347138907662421,0,0,0,0.0262561705158882,0,0,0,0,0.00729249994307204,0,0,0,-0.00391288290354125,-0.0147466674619659,0,0,-0.00519740928206841,0,0,0,0,0.0538796951914837,0.0122699852064165,-0.00620947447955792,-0.0000222863554249507,0,-0.00196470144613244,-0.00554554280099898,-0.0322576386119995,0,0.0123896761422329,0,0,0,0,0,0,0,0,0,0.0051602346926539,-0.026813146553617,0,-0.00189617493773859,0,0,0.0107892234213009,0,0,-0.0203748366899114,0,0,0.0414329897283911,0,0,-0.00127020526911007,0,0,0,-0.00111291279264019,0,0,0,0,0,-0.00623812610407027,0,0.0569679010769022,0.00272187057561235,0.0155245677929318,0,0.00762815731008692,0.0115053563647512,0,0,0,0,0,0,0.0250739514512793,0,0,0,0,0,0.00251320310798794,-0.0226671993429474,0.0219206639773888,0.0319329447847274,-0.00873328637308996,0,0,0.0189458081571505,0.0163501309281128,0,0,0,0,0.0222297480605896,0,0,0,0,0,0,0.106085907707358,0,0,-0.0189560085084111,0,0,0,0,0,0,0,0,0,0.0119853064565092,0.00754004285616082,0,0.0388485000905885,0,0,0,0,0.0017445921470597,0.01966428886206,0,0.0813094978117733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210608519209588,-0.00889165163572003,0,0.0136736673474871,0,0,0,-0.016180374555551,-0.0189455134187416,0,0,0,0.00516195498594253,0.0179146061903466,0,0
0.000481985551726897,0.343538873487391,0,0.00728922918881285,0,0,-0.0029788137271459,0,0.07482344052438,0.0959570754347259,0.0584772025269277,0,0.0088227558852189,0,0,0,0,0.0235318450355805,0,0,0,0,0,0,0,0,0,0.0550552836297132,0,0,0,0,0.0658025076898065,0,0,0,0,0,0,0,0,0,0,0,0.0100645895107001,-0.0132397832008764,0.0303232383520756,0,0,0.073530274535854,0.0572425055956731,-0.0115552279360945,0.00498682463018715,-0.0230078569851955,-0.0236953018014236,-0.023338204893616,0,-0.0184888495644628,0,0,0,-0.0293576024692744,0,0,0,0,0,0,0.00949323085493479,0,-0.0112481514753203,0,-0.00516169747856264,0,0,0.025439630743176,0,0.0187198865487168,-0.00794241743685459,0,0,0.0159693911487395,-0.0156275778433327,0,0,-0.00341363046261247,-0.0134783964481651,0,-0.0183334901184932,-0.0109930952134438,-0.0194621902877096,0,0.00470123525200925,0,0,0,0.0390903299833402,0.00746742000688821,0.0283976942581204,0.0271383567257475,0,0.00161116119883049,0,0,0,0,0.00346482921718858,0.00370784567449251,0.0132444249945767,0,0.0272239958840266,0,0,0.0176080581663417,0.0250875942013803,0,0.00622990615649185,0.0286466208976272,-0.000971345726818825,0,0,0,0,0.00411527949108643,0,0.0117427845912436,0,0.031556672214578,0,0,0,0,0,0,0.0751902516361703,0,-0.0021604756905444,-0.0119911911492421,0.0195506364332772,0,-0.00836646867771364,0,0,0,0,0,0,0.0105474776651062,0.0153109643130946,0,0.00757476131848593,0.0180704186253073,0,0,0.0184320238739114,0,0,0.00995185784340805,0.0346660823563474,-0.00206104628076632,0.0424415880843485,0,0,0,0,0,0,0,0,0,0,-0.0222132403065907,0,0,0.00533122759645546,0.00234313223358044,0,0,0,0,0,0,0,0,0.00656797983974917,0,0
0.000823274235413776,0.353298214339677,0,0,0,0,-0.00209069265608971,0,0.0702913625862821,0.0942637631143987,0.0667456674129228,0,0.0173227449802879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033908386034167,0,0,0,0,0.059248528133328,0,0,0,0,0.00141168160045326,0,0,0,0,0,0,0,-0.0213611198582797,0.00927257367644332,0,0,0.0318293819185309,0.0591910446276599,0.0182870571092293,0,-0.0108869229284673,-0.00465314122065878,-0.0183866032937711,-0.00543093688436364,-0.0329416502064822,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245466098940633,0,-0.00612869397650783,0,0,0.0106452144106378,0,0,-0.0134423937478347,0,0,0.036479654153615,-0.00676712224167584,0,-0.00738249078387229,-0.00481625691627648,-0.00336191501413407,0,-0.0199596984952086,-0.00258405847808134,-0.00332874822006064,0,0,0,0,0,0.0160167353942031,0,0.0179466155720116,0,0,0,0,0,-0.000388822919762268,0,0,0,0.0202802964951552,0,0.0356099768493305,0,0,0,0.0395936896604194,-0.00123747646901503,0.012393136394635,0.0325424010940987,0,0.00297189575700131,0,0,0,0,0,0,0,0.0365439672479929,0,0,0,0,0,0,0.0991313718474775,0,0,-0.0124164958911361,0.000351476428395904,0,0,0,0,0,0,0.00330225202897092,0,0.0171696954786122,0,0,0.0113926171698979,0.00346286545864049,0,0,0.011587134016668,0,0,0.00502797456694593,0.0614388976161269,0,0.0116290830234546,0,0,0,0,0,0,0,0,0,0,-0.0405579894511049,-0.00206710350614699,0,0.0169133629838064,0,0,0,0,-0.00870820158524251,0,0,0,0,0.0176059513637271,0,0
0.000194517673646249,0.311641525966904,0,0,0,0,0,0,0.0405657417405706,0.0691276629652987,0.0332815887374108,0,0.0082344700590217,0.00838380625682959,0,0,0,0.0109514188235591,0,0,0,0,0,0,0,0,0,0.0478098726795014,0,0,0,0,0.0281455319478219,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139291801059044,0,0,0,0.0017978642594742,0.0424360500363308,0,0,0,0,0,0,-0.0115281297560497,0,0,0,0,0,0,0,0,0,0,0,0.00134095095033486,0,0,-0.00577961756517926,0,0,0.049787543950579,0,0,0,0,0,0.0427310500730549,0,0.0219035583895466,0,-0.00349062183251332,0,0,-0.00833736505336886,0,0,0,0,0,0,0,0.0858035329896937,0,0,0,0,0.0153192459939078,0.0239106958986296,0,0,0,0,0,0.00543335410456455,0,0.011470561824671,0,0,0,0.00251523412727055,0,0,0.00547638452780664,0,0.00320705234116814,0,0.00381017518780757,0,0,0,0,0,0,0,0.014978124945807,0,-0.0124814785444315,0,0,0.147654574314554,0,0,-0.0101470841817493,0,0,0,0,0,0,0,0,0.000603238123527652,0.0309925795543326,0,-0.00401752734812928,0.0183072831703294,0,-0.00714379580872427,0,0.00928831408643497,0,0,0,0.0565942921060441,0,0,0,0,0,-0.00307204040091637,0,0,0,0,0,0,-0.0130663760575241,-0.00296350234847833,0,0.0249912769008286,0,0.00339338510903855,0,0,-0.0278815623323687,0,0,0,0,0,0,0
-0.000100342391184445,0.275916139910476,0,0.0372444413183351,0,0,0,0,0.0185992669323985,0.105011924823637,0.035148656510974,0,0.0111857221134269,0,0,0,0,0.0173527429533968,0,0,0,0,0,0,-0.0114731224583823,0,0,0.0607373004227214,0,0,0,0,0.0621949044554669,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305548793947296,0.0279732272271626,0,0,0.0635623416602096,0.0460169269077589,0,0.0102433485312971,-0.038078335585769,-0.0123742572360978,-0.0365317329637464,-0.0109393075692786,-0.0214312076543535,0,0,0,-0.0117223051889473,0,0,0,0,0,0,0.0277688306556343,0.0079244644752107,0,0,-0.0309941655604754,0,0,0.0446724952714644,0,0,0,0,0,0.0252026651526636,-0.0167141731757733,0.0143543430264901,0,-0.0209681928953188,0,0,-0.0344881809924322,-0.00300213835909184,0,0,0,0,0,0,0.0759113460932725,0.0191629813955832,0.0259633431365799,0.0221227074014692,0,0.0103109054358031,0,0,-0.00536136110996519,0,0.0155602857946559,0,0.0068517181094649,0,0.0595450635390479,-0.0171421421116748,0,0.00952475741727833,0.0312808016118275,0,0,0,0,0,0,0,0,0.00605556245882764,0,0.0266782707288212,0,0.0422011949369246,0,0,0,0,0,0,0.0754967057308071,0,-0.00725358011865698,-0.0102588171649482,0.0136144271659511,0,0,0,0,0,0.0027724358697713,0,0,0.0139888338175961,0.00168165752100123,0,0.0102129130692677,0.00676138831108851,-0.00805990422426804,0,0.022253479854894,0,0,0,0.00550003390579388,-0.0043133704815828,0.0446519303285423,0,0,0,-0.00759074497018147,0,0,0,0,0,0,-0.0468719786548287,0,0,0.00465988067376001,0,0.000769468919261239,0,0.0342601027434294,0,-0.0011393689209561,0,0,0,0,0,0
0.000576632734519745,0.196245064040505,0,0,-0.0116361327277226,0,0,0,0,0.159960010036019,0.089347100656968,0,0,0.0365510496650389,0,0.0276838428325617,0,0,0,0,0,-0.00634779262257295,0,0,0,-0.0278740318534171,0,0.025076083468208,-0.0206746464323827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123024165612477,0,0,0,0,0,0.0370884745335561,0.00404383269089582,0,0,0,-0.00095544786979916,0,-0.0195550461626803,0,0.004589199717157,0.0110746881432649,0,-0.00511235354226542,0,0.0145570596934888,0,0,0,0,0.0109378243241282,-0.013796197895794,0,-0.0164750908835372,0.00854323157408596,0,0.068738326476864,0,0,0,-0.0406659454875046,0,0.0395549066899726,0,0.0393648601713452,0,-0.026670390229534,0.0108715774792688,0,-0.0279654393677537,0,0,-0.00524257463628619,0,-0.0377907836625117,0,-0.00299996552241654,0.0514528535687192,0,0.0223483317947793,0,0,0,0,0,0.0356430897307647,0.00300724097753639,0.0209902303569049,0.0180482231349004,0,0,0.0354809435022125,-0.0304352224839813,0,0,0.00717832051604149,0,0,0.0382927069561938,0,0,0,0,0,0,0,0,0,0,0,0.00278986320880737,0,-0.00862625576477902,-0.0117850287414308,0,0.0815607617464154,0.00462122616190884,0,0,0,0.0853932001933502,-0.0193998419909685,0,0,0,0,0,0,0.0193891384128085,0.0216842881938044,0,0.0327895679916497,0,-0.0232280571294523,0,0,0,0,0,0.0707885841750274,-0.0126909997836983,0,0,0,-0.00660844147452524,-0.0372879764846996,0.0276626969275435,0.00818059293095928,0,0,0,0,-0.0284823579823848,0,0,0.0357706627567591,0,0.0122764490824787,0,-0.00173791639434789,-0.0234333853867713,0,0,0,0,0.0167708172132639,-0.0228926325139023,0
