"intercept","Sagenista_53_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00710964086211705,0.170811828761985,0,0,0,0,0,0,0,-0.00319654994863251,0,0,0,0.0263203197519753,-0.0353909967722203,0,-0.0173357881128575,0,0,0,0,0,0,0,0,0,0,-0.00862525136159086,-0.0557704165298412,0,0,0,0,0.0143613113044766,0.00284102111071541,0.00457196480527862,0,0,0,0,0,0.0283362259545951,0,0.0922418725205583,-0.059172539924651,0.0104638017808169,0,0,0,-0.0158098010739849,0,0,0,0,0.0412588984528363,0.0394034262396496,0,0,0,0,-0.057635356586353,0,-0.00731606869987258,0,0,-0.0210333015952497,0.0672111071520768,0,0,0,0,0,-0.00410414492968015,-0.0429548874981521,-0.0154876503109082,0,0,0,0,0,-0.0124467229046614,0,0.00395371515581097,0,0,0.0427103819082619,-0.0295341606849696,0,0.0747489164835859,0,0,0.0281652736730692,0,0.0961423428002837,-0.0237230487155187,0,-0.0361968886628833,0,0,-0.0223548495866451,-0.00178482439358758,-0.000969700091977623,0.028314778068329,0,0,0,0,-0.00119318272462938,-0.0210969274176865,0,-0.0111550218176587,0,-0.0342172392239504,-0.00606358628591205,-0.0121159285466697,0,0,0,0,0,0,-0.0258642409721776,0,0,0,0,0,-0.00507397008110822,0,0,-0.00263843794574471,0,0.0197283629661856,0,0,-0.00348986761360032,-0.0233548997267356,0,0,0,0,0,0,0,0,0.095635890576377,-0.0308193714105527,0,0,0.0186560611174496,-0.0279269364274888,-0.00226081441666687,-0.015887182749645,0,0.0290005147506734,0,0,0,0,0,-0.000387615845503441,0,0,0,0.0080933697289433,0.0103596830062102,0,0,0,0,0,-0.0225137890361169,-0.0104379802083315,0.0419595965869761,0,-0.0611647682667028,0,-0.0127603414596468,-0.0174933971653558,0,0,0,0,-0.00883511392088674,0,-0.0204672660123266,-0.0409494036021883
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00726105891636189,0.18046927564839,0,0,0,0,0,0,0,-0.00547724651745514,0,0,0,0.0256484944926391,-0.0342894785660603,0,-0.0183018283675709,0,0,0,0,0,0.0035551308152921,0,0,0,0,-0.0082641944502086,-0.0540377523415514,0,0,0,0,0.0136207599927578,0,0,0,0,0,0,0,0.0240056454726913,0,0.0866958003328356,-0.0558537631416988,0.0145960087487685,0,0,0,-0.00946775562051476,0,0,0,0,0.0519322024430836,0.0384196644076536,0,0,0,0,-0.0560478492314113,0,0,0,0,-0.019111176749225,0.062345635365452,0,0,0,0,0,-0.00707917386854985,-0.0418961691469477,-0.0133025185642659,0,0,0,0,0,-0.0117315532927942,0,0.00989998770371836,0,0,0.041028995473152,-0.0292504980164503,0,0.0710445845417489,0,0,0.0293435665744811,0,0.0996458774631212,-0.0196549300478426,0,-0.0323651488075221,0,0,-0.0265040264230109,0,0,0.0209385086842188,0,0,0,0,-0.00712899133431521,-0.0214225221442132,0,-0.00745964867450484,0,-0.0302165303249185,-0.0135798530503585,-0.0122680765019315,0,0,0,0,0,0,-0.0256191668045267,0,0,0,0,0,0,0,0,-0.00142146387048547,0,0.0133362145773765,0,0,-0.00614401368440771,-0.0255293033222131,0,0,0,0,0,0,0,0,0.090972544031141,-0.0332842119531742,0,0,0.0133188963659248,-0.0311774032457171,-0.000172827483081207,-0.0141327235716549,0,0.0336987640017861,0,0,0,0,0,0,0,0,0,0.0106788760009855,0.0156271546988838,0,0,0,0,0,-0.0186019920614841,-0.0125667032840112,0.0391859021115377,0,-0.0515104966885992,0,-0.0117055220401359,-0.0165432702678107,0,0,0,0,-0.00771765154421865,0,-0.0158880070281937,-0.0431290352676192
0.00491761501568949,0.182329910959431,0,0,0,0,0,0,0,-0.00449484822309535,0,0,0,0.0225177035833165,-0.0302536607555759,0,-0.0123817798300771,0,0,0,0,0,0.00571456233146635,0.000675394386986859,0,0,0,-0.00565522407264402,-0.0594096483061312,0,0,0,0,0.0173415250691902,0,0,0,0,0,0,0,0.0192489490800986,0,0.0869045554978014,-0.0560004803857361,0.0105275105005249,0,0,0,-0.0107610528589317,0,0,0,0,0.0327138089799033,0.0253733512666836,0,0,0,-0.000124375785990229,-0.0566484323427823,0,-0.00251385734620052,0,0,-0.0222686826060639,0.0605577371156425,0,0,0,0,0,-0.0102795687109479,-0.0408976811922197,-0.0107375423236973,0,0,-0.000255802021987174,0,0,-0.0126362274382297,0,0.00844807637442124,0,0,0.0412014464594553,-0.0296256624250974,0,0.0669088877706052,0.00683145175681449,0,0.0286043504375759,0,0.101161852701942,-0.0216186585918356,0,-0.0320417683865832,0,0,-0.0324137336334047,0,0,0.0254031129979513,0,0,0,0,-0.0108368141098665,-0.0219428779756775,0,-0.0125291225769344,0,-0.0325550736384437,-0.0106771568269396,-0.0136171808655846,0,0,0,0,0,0,-0.0293932785407335,0,0,0,0,0,0,0,-0.00227947352899304,-0.000849279474364264,0,0.0190193622116659,0,0,-0.00724223475441461,-0.0232184937273373,0,0,0,0,0,0,0,0,0.0865452690103945,-0.0293917056182749,0,0,0.0151275673189145,-0.0330731423457319,-0.00231831771336216,-0.0129703397666458,0,0.0296086522310444,0,0,0,0,0,0,0,0,0,0.0100486302877465,0.0195924554499917,0,0,0,0,0,-0.0179944943101813,-0.0160049343872654,0.039601470765493,0,-0.0548543482333645,0,-0.0104278638254065,-0.014485366552567,0,0,0,-0.000920654825152749,-0.00699894335482506,0,-0.0161238602240195,-0.0386313498773674
0.00705174959431998,0.175369400444219,0,0,0,0,0,0,0,-0.003701084924947,0,0,0,0.0230243887082915,-0.0326492090646791,0,-0.0141288623095919,0,0,0,0,0,0.00285408888284365,0,0,0,0,-0.00567325796249713,-0.0518847151333111,0,0,0,0,0.0130797300765091,0,0,0,0,0,0,0,0.0252952937237306,0,0.0864370949518432,-0.055413207798508,0.0166640334329137,0,0,0,-0.0112958508774212,0,0,0,0,0.0427360305767719,0.0394735902073417,0,0,0,0,-0.0569570462601779,0,-0.000793130647828502,0,0,-0.0201028736072434,0.0593155801172991,0,0,0,0,0,-0.00766766142309648,-0.0420197101729005,-0.0116733701776093,0,0,0,0,0,-0.0132198936860948,0,0.0141560373302347,0,0,0.0412130414353296,-0.0299845396608071,0,0.0696209662496748,0,0,0.0278265980582738,0,0.0976018826224859,-0.0229193996572592,0,-0.0335915294677646,0,0,-0.0283607784578527,0,0,0.0227469698952193,0,0,0,0,-0.00667411351532603,-0.0209625218344235,0,-0.0119583317587006,0,-0.0319162406246603,-0.00890173671763214,-0.0127209664438026,0,0,0,0,0,0,-0.0264310818373433,0,0,0,0,0,0,0,0,-0.00242496203327673,0,0.0168101559183467,0,0,-0.00897274469999121,-0.0222486749090102,0,0,0,0,0,0,0,0,0.0904481142086343,-0.0344841111901321,0,0,0.0162219765860595,-0.0317882494920249,-0.000231452468609626,-0.0137395158435638,0,0.0320756254971228,0,0,0,0,0,0,0,0,0,0.00815639960925768,0.0162054581293087,0,0,0,0,0,-0.0153503590084406,-0.0128593312937451,0.0356783627811648,0,-0.0549422962767461,0,-0.0106245401233584,-0.0147104813843766,0,0,0,0,-0.00617102102410013,0,-0.0180472403091523,-0.0388895005051743
0.00522857899995859,0.172783914994301,0,0,0,0,0,0,0,-0.00586565182926803,0,0,0,0.0270543554508242,-0.0371350146378989,0,-0.018442075902634,0,0,0,0,0,0.0013574284042731,0,0,0,0,-0.00974833880229956,-0.0613990800912402,0,0,0,0,0.019457689082842,0.00131478862485642,0,0,0,0,0,0,0.0194335324564305,0,0.0892917671594844,-0.054874872436368,0.011434199231598,0,0,0,-0.0231258982291109,0,0,0,0,0.043261765257581,0.0340351875588078,0,0,0,0,-0.0571158604702419,0,-0.00742080653269679,0,0,-0.021169581033084,0.0650330173308549,0,0,0,0,0,-0.00140125726372222,-0.0432813386751386,-0.0140871715321906,0,0,0,0,0,-0.01310224799311,0,0.0033852510884588,0,0,0.0436310354906997,-0.0299880915788085,0,0.0776804877357543,0.00122066888606622,0,0.0275707573969392,0,0.0992087784048116,-0.0257343563018911,0,-0.0362627144108299,0,0,-0.0236971057134673,-0.000758813743486872,-0.00349540643921997,0.0297763763028126,0,0,0,0,-0.00286858860831014,-0.0175671315899625,0,-0.0101346704187355,0,-0.0339469048172068,-0.00907822980855412,-0.0155291742610271,0,0,0,0,0,0,-0.025606457459597,0,0,0,0,0,-0.00101383699775421,0,-0.000812790918903083,-0.000924938586418692,0,0.0149612613227412,0,0,-0.0001677764848138,-0.027192812780646,0,0,0,0,0,0,0,0,0.0907161819635628,-0.025027363398338,0,0,0.0174517006692538,-0.0314838314729623,-0.0041507315189883,-0.015948526205821,0,0.0284118643096876,0,0,0,0,0,0,0,0,-0.000185419339904327,0.0121284821113046,0.0151943306168893,0,0,0,0,0,-0.0230412459999115,-0.00802593400716132,0.045148305451125,0,-0.05869660513344,0,-0.0121868724629163,-0.017938676876239,0,0,0,0,-0.00964644296772707,0,-0.0173724754455863,-0.0394756249906154
0.00732321080423244,0.17500935007564,0,0,0,0,0,0,0,-0.00383274629336181,0,0,0,0.0275081412602207,-0.0367022185881041,0,-0.019385083579031,0,0,0,0,0,0.00309817599649277,0,0,0,0,-0.00796979909501387,-0.0460169733138451,0,0,0,0,0.0147790910397485,0.00158100183527944,0.000343789327349889,0,0,0,0,0,0.0267495826075898,0,0.0854912393051488,-0.0560877839755203,0.00878983902375622,0,0,0,-0.0129111550714543,0,0,0,0,0.0417255214456181,0.0340233055271669,0,0,0,0,-0.0574113416875919,0,-0.0033017953631975,0,0,-0.0213938503957057,0.0673418280018275,0,0,0,0,0,-0.00237108589205966,-0.0423943879578031,-0.0150185532411044,0,0,0,0,0,-0.0121047016211599,0,0.00206885646815284,0,0,0.0419327613249696,-0.0299321062747292,0,0.0726225664045943,0.00357568763416598,0,0.0276122224123267,0,0.101261971504446,-0.0241677203129652,0,-0.0351943046150154,0,0,-0.0242951713103978,0,0,0.0277766432912747,0,0,0,0,-0.00195517046376727,-0.0203435992544336,0,-0.0109332058427691,0,-0.0334951928074042,-0.00570864196239852,-0.0122828481223344,0,0,0,0,0,0,-0.0255953362485115,0,0,0,0,0,-0.00113214942238382,0,0,-0.00307272484707097,0,0.0179384446575449,0,0,-0.00408179882752582,-0.0238433012827478,0,0,0,0,0,0,0,0,0.0962444756481613,-0.0335034359099961,0,0,0.0180290093874792,-0.0307190098438985,-0.00340676462862438,-0.0172272152618516,0,0.030537391026965,0,0,0,0,0,0,0,0,0,0.0100431601665663,0.0116215127655928,0,0,0,0,0,-0.0192398041599639,-0.0107786941322204,0.0406847383995542,0,-0.0613863881324957,0,-0.0131056282352208,-0.0185412128944734,0,0,0,0,-0.00783092612683958,0,-0.0188339991969547,-0.0410892666420385
0.00606555708076347,0.176298484624661,0,0,0,0,0,0,0,-0.00537065858846915,0,0,0,0.0243769536320269,-0.0361699174070441,0,-0.0199077451865996,0,0,0,0,0,0.00825943309931796,0.00117577405224578,0,0,0,-0.00594872274734888,-0.0474789509311004,0,0,0,0,0.0212869637820197,0.00284295927281582,0,0,0,0,0,0.0015784701481769,0.0202543047500245,0,0.0852013894484155,-0.0529098950824259,0.0077725666705828,0,0,0,-0.0141552445342176,0,0,0,0,0.0394581969198419,0.0378601224393826,0,0,0,0,-0.055126078513107,0,0,0,0,-0.0222180436551907,0.0645938605511767,0,0,0,0,0,-0.00248950205278185,-0.0430493690215559,-0.0148636699882509,0,0,0,0,0,-0.0118705425453942,0,0.00182858844992866,0,0,0.0438492947292324,-0.0273498755392766,0,0.0749850557849218,0,0,0.0278698883665678,0,0.105809859607366,-0.022829917911666,0,-0.033279929734848,0,0,-0.0268645070100902,0,-0.000897882514907765,0.0294303746288542,0,0,0,0,-0.00239954100348159,-0.0196558906122431,0,-0.00802210451542912,0,-0.0308918697490667,-0.00856628067277735,-0.0131653370124794,0,0,0,0,0,0,-0.0212154106766935,0,0,0,0,0,0,0,0,-0.00164049451909167,0,0.0110735128495298,0,0,-0.00445227826784018,-0.0257234385104954,0,0,0,0,0,0,0,0,0.0906629343887186,-0.0288277421035735,0,0,0.0135437557053565,-0.0324881194521147,-0.00444234128255627,-0.0168744473611677,0,0.0314608803592557,0,0,0,0,0,0,0,0,0,0.0118782951117952,0.0182165969069294,0,0,0,0,0,-0.0195208099767302,-0.0113538171603664,0.0426460680648562,0,-0.0563435012442695,0,-0.0118260594786705,-0.019193000715468,0,0,0,0,-0.00877678635651948,0,-0.0138028339904856,-0.0392848886310503
