"intercept","Verrucomicrobia_18_3_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000486821127786309,0.301426915575921,0,0,0,0,0,0.0175164088151536,0,0,0,-0.00223694867173247,0,-0.0545734746421347,-0.0579206609543121,0,0.0119821503676508,0,0,0,0.0147211870031374,0,0,-0.0341153381032841,-0.0061518671493558,-0.0798657187866074,0.10445343953179,0,0,0.00395288005221177,0,0,-0.0643036575476735,0,0,0,0,0,-0.0134545899830213,0.00435616923347402,0,0.0188998045342861,0,-0.00287415828994149,0.0298933161957446,-0.0304006727500539,0.109261418487525,0,0.00332417919630574,0,0,0,0,-0.000136180746869192,0,-0.0358148428809023,0,0,-0.0518871948825908,-0.00144287173968558,0,0.0103826412820951,0.0579827230739268,-0.120320784345113,0,0,0,0,0,0,0,0,0,0,-0.00129293275677399,0.000431890776370094,0,0.0250347518027634,-0.0332264063058634,0,-0.0351139646731349,0,-0.0185631078728889,0,-0.0234933118753815,0,0,0,0,-0.0166170820707925,0,0,0,0,0.00954284471166384,0,0,0,0,0,0,0.0053729706643483,0,0.0595418633218416,-0.0107129800689989,0,0,0,0,0.000211807557778878,0,0,0,0,0.0118423016952284,0.0253461129330772,0.0621129401147772,-0.000373793423792836,0,0,0,0,-0.0264672140946973,0,-0.0396656148039454,-0.00060844332295582,0,-0.0486657303946853,-0.0533901888737985,0.0112096674274367,0.143242252203364,-0.0476294888153011,0,0.00924588077787131,0,0,0,0,0,0,-0.0401641360051545,0.0391077955515342,-0.0478333183936376,0,0.163763717292055,0,0,0,-0.0765502187647412,-0.0217536932531872,-0.038041343929686,0,0,0,0.0277731443885379,0,0,-0.0745172564566028,0,0,0.000586147196617658,0,0,0,0,0,0,0,0,0.000655144039759454,0,0.101592342897445,-0.00863034719166028,-0.0158420211674895,0,0.0176440539753882,0,-0.00492606257864644,0.070039177339949,0,0,0,0,0,0,0,0.00713775021555396
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0006031778990059,0.387581977202163,0,0,0,0,0,0.0112254101686228,0,0,0,0,0,-0.037294386285089,-0.0434531683677315,0,0.00258139614044579,-0.0129543292711221,0,0,0.000564006843015733,0,0,-0.0348532545338298,0,-0.0681922255883341,0.0814571939086679,0,0,0.00742239505689297,0,0,-0.0449203234831193,0,0,0,0,0,0,0.00780455460957266,0,0.00281400608498447,0,0,0.000861590604584069,-0.0244578732058959,0.0965207336391627,0,0,-0.00598717311989256,0.01050803195627,0,0,0,0,-0.0324213180011805,0,0,-0.0147507287699803,0,0,0,0.0520217504493133,-0.0872646902310378,0,0,0,0,0,0,0,0,0,0,-0.0127803869196766,0.00329786559210724,0,0.0334335463111846,-0.00739954632390543,0,-0.0208212715315163,0,-0.0148644517555368,0,-0.00465806362889611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248603022456833,0,0.052031131588651,-0.0220106896040764,0,0,0,0.00329678748355027,0,0,0,0,0.00308687887747798,0,0.0229349038025765,0.0272352869489906,-0.00190367778161266,0,0,0,0,-0.0238603322326974,0,-0.0145178573958959,0,0,0,-0.012784648343604,0,0.165553055677773,-0.0290289396211714,0,0.0000829408025995898,0,0,0,0,0,0.00380046483082237,-0.0376483790813616,0.000366998612418949,-0.0396890779611523,0,0.131121454287915,-0.00660173695819617,0,-0.00687531415692899,-0.0533394627569859,-0.00213030996149875,-0.0483516797680705,0,0,0,0.0424220334222032,0,0,-0.0777341565973619,0,0,0.012317286928831,0,0,0,0,0,0,0,0,0.00114328781380096,0,0.0559865960347237,0,0,0,0.000591675857918195,0,-0.012083008345751,0.0189438204033585,0,0,0,0,0,0,0,0
0.000253275764586408,0.28911660453218,0,0,0,0,0,0.0108917568357036,0,0,0,-0.010883739585105,0,0,-0.0122247518382343,0,0,0,0.00394375547936967,0,0,0,0,-0.00582434761832306,0,-0.058114584020494,0.0849332506321524,0,0,0,0,0,-0.0371622351297404,0,0,0,0,0,0,0.0102724761751847,0,0,0,0,0,-0.0137149399894828,0.0506729091856761,0.00502703913341014,0.0108992714688554,0,0,0,0,0,0,-0.0251607187904591,0,0,-0.0128512276846496,0,-0.00521454351797805,0,0.0189753349782342,0,0,0,0,0,0,0,0,0,0,0,-0.00210139533598307,0,0,0.0435824608611628,-0.0245817338911256,0,-0.02406154967217,0,-0.0068275919768068,0,0,0,0,0,-0.0105954438297236,-0.00859860155527976,0,0,0,0,0.0158194140125191,0,0,0,0,0,0,0,0,0.0736979944624245,-0.00379509005554452,0,0,0,0,0,0,0,0,0,0,0.0270508890948442,0.0371887137052456,0,0,-0.0183940892712549,0,0,-0.0257540425049091,0,-0.0125465046980875,0,0,0,0,0,0.0837759080652385,-0.0402126627495101,0,0,0,0,0,0,0,0.00133980842912966,-0.0267826686180508,0.0600448132552471,-0.0294131153318562,0,0.0770050990031987,0,0,-0.0203816032909484,-0.045230815695968,-0.014172181445279,-0.0154555583222495,0,0,0,0.0170621572413016,0,0,-0.0552132657535514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033431839726022,0,-0.012494354042496,0,0,0,-0.0117120235763333,0.0509071427582997,-0.00746806677755072,0,-0.0049889061937171,0,0,0.000912275072399871,0,0
0.00033094911102399,0.394669994753616,0,0,-0.00206119014095027,0,0,0,0,0,0,0,0,-0.00131859672748375,-0.0143527201487556,0,0,-0.00370646757035808,0,0,0,0,0,0,0,-0.0601193998158093,0.0731362616772568,0,0,0,0,0,-0.00883843388834977,0,0,0,0,0,0,0.00150613046672572,0,0,0,0,0,-0.0150021938766335,0.0393929431198898,0.00927338605822727,0.00683106905857224,0,0.00568420683340662,0,0,0,-0.00569705185725885,-0.0280305801453729,0,0,0,-0.0078490142002015,0,0.0015746931675134,0.0162259040919013,-0.0338177662048195,0,0,0,0,0,0,0,-0.000428713936098346,0,0,-0.00929253140458693,0.000812874108787553,0.00885984884218477,0.0304482012603621,-0.00253593053447608,0,-0.0216159612289166,0.000521734564113974,-0.00638772529756597,0,0,0,0,0,-0.0148276979192938,0,0,0,0,0,0.00657186598034203,0,0,0,0,0,0,0.00711594607508991,0.00209814100611752,0.0557591018710741,-0.0149886529861678,0,0,0,0.000338187669878326,0,0,0,0,0,0.00380530045605516,0.0242501849804871,0.00654603298740287,0,0,-0.0111654129276682,0,0,-0.0180606291073377,0,0,0,0,0,0,0,0.0755988795434844,-0.0207747327685074,0,0,0,0,0,0,0,0,-0.0228969415816277,0.0325954619344986,-0.0195639607829475,0,0.0633274594755341,-0.0209948014769832,0,0,-0.033494659147487,0,-0.0042762885730501,0,0,0.00315853800162291,0.0107607957264689,0,-0.00251464104404902,-0.0477739952345103,0,0,0.00566145065821751,0,0,0,0,0,0,0,0,0,0,0,0,-0.00800980238154756,0,0,0,-0.0273957421822614,0.0299382892927121,0,0,-0.0027041128911881,0,0,0,0,0
0.000334812452055433,0.259830798196622,0,0,0,0,0,0.0361976277804397,0,0,0,0,0,-0.0557867484359808,-0.0251975039358569,0.0106868675661694,0.00205213169449333,0,0,0,0.00182237591254325,0.00382447472039572,0,-0.0442584112911889,-0.0343835762600882,-0.0723107483413604,0.115418502817463,0,0.00206132594700659,0,0,0,-0.0786321151799149,0,0,0.0417774932104072,-0.0123375254410994,0,-0.0209390384085156,0.0210980593541448,0.00606288147214217,0.00750442277516642,0,0,0.041737638623805,-0.0359773149585014,0.120350903985626,0,0,0,0,0,0,-0.0032543036368712,0,-0.0543579846918153,0,0,-0.0568148703070231,-0.0103189232765402,-0.0102842632224957,0.00918887548139263,0.0513172193763553,-0.140780285819733,0,0,0,0,0,0,0,0,-0.000136694676135782,-0.00469161287043835,0,0.00632858658802159,0.0055691861573172,0.029878420465173,-0.0520674913041923,0,-0.0357430455995995,0,-0.0160033218608256,0,-0.0248836763234884,0,0,0,0,-0.0164311420774525,0,0,-0.00277223025414736,0,0.0252083920260527,0,0,0,0,0,0,0,0.00457316773821306,0.0854246530499853,-0.00171636633399977,0,-0.00193523999879393,0,0,0,0,0.00897924100069853,0,0,0.0158032301641918,0.0186397653391942,0.0688395486888152,0,0,-0.0121954065991439,0,0,-0.00712653759441196,0,-0.0675039258601545,-0.021530212174458,0,-0.0771022373365979,-0.0512875708956865,0.041200776764998,0.142776408860415,-0.0737546052418852,0,0.0246081996501583,0,0,0,0,0,0.0279194081473865,-0.0281534995240607,0.0411957891452821,-0.0611170867381284,0,0.208595794407736,0,0,0,-0.0798090022448996,-0.0382263169167774,-0.0394443522658861,0,0,0,0.0207870701251873,0,0,-0.0880182652652116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115700312532654,-0.0170599725937546,-0.0279749489629586,0,0.0242285882237161,0,0,0.0631482408856267,0,-0.01401226734854,0,0,-0.00545894515737136,0,0,0.0174242601702412
0.000139171618362138,0.297600448525212,0,0,0,0,0,0.0265557729492438,0,0,0,-0.0153260861067918,0,-0.0357346503338141,-0.0631511481241093,0,0,0,0,0,0,0,0,-0.0173327684784212,0,-0.0430086261953774,0.10948892374452,0,0,0,0,0,-0.0497826787162331,0,0,0.0194115533981686,0,0,-0.0110303758645458,0.00147863070550306,0,0.012144256892312,-0.00777097814562807,-0.00196174260835665,0.0416262890178874,-0.0343999342139309,0.07714949853927,0,0,0,0,0,0,-0.00664822148346682,0,-0.0431475611604924,0,0,-0.0441627387736695,0,-0.0241971324001994,0,0.0437859757902132,-0.0651181030037154,0.00405927821025303,0,0,0,0,0,0,0,0,0,0,0.00555639066107165,0,0.0370845821415559,-0.0573849886256956,0,-0.0445028946844867,0,-0.0199902340403157,0,-0.00832411882851995,0,0,0,0,-0.0210166967227774,0,0,0,0,0.00874651071771717,0,0,0,0,0,0,0.00610756950380696,0,0.0570846908748488,0,0,0,0,0,0,0,0,0,0,0.0170282811056265,0,0.0356293305810778,-0.0074870268751596,0,-0.00579938061677516,0,0,-0.0254972352096521,0,-0.0515566076757475,0,0,-0.0517647957946684,-0.0229311139228691,0.0124189777557928,0.0498686144174877,-0.0468154457068219,0,0,0,0,0,0,0,0,-0.0174284376558614,0.0766381486593321,-0.028406290304366,0,0.151530699743053,0,0,-0.00350836931639228,-0.0759809833418361,-0.00679628589097354,-0.0205842145072165,0,0,0,0.021363827317679,0,0,-0.0695668470934301,0,0,0,0,0,0,0,0,0,0,-0.00876541034770426,0,0,0.0714636055212863,-0.00694945212583364,-0.00898678259879012,0,0.00772351650019675,0,0,0.074180836298075,0,0,0,0,-0.00618005202046638,0.0119853279591755,0,0
0.0000427758679698799,0.337347689972311,0,0,0,0,0,0.0108603103434669,-0.00702412627935081,0,0,-0.00787578134185071,0,-0.0296072134978967,-0.0736785539806395,0,0,-0.0134946684846973,0,0.00341089648748221,0,0,0,-0.00829060115130704,-0.0313085558197924,-0.0719838436225397,0.10036673896125,0.012235874872611,0,0,0,0,-0.0390975238008306,0,0,0.0250831662801725,0,0,0,0.0051500530273831,0,0.0303850142628134,-0.00744821746468037,0,0.0179479893316784,-0.0295241553177265,0.127059436901427,0,0,0,0,-0.0172150006326743,0,0,0,-0.0392705639116104,0,0,-0.0246839734603836,0,-0.00467168135638707,0,0.064064374910097,-0.182615917318346,0,0,0,0,0,0,0,-0.00459598241393033,0,-0.0032390904709448,-0.0401760599906661,0.040588473531319,0,0.0272364692348031,-0.0201091826003421,0,-0.0372680217223951,0,-0.0158067902958179,0,-0.00512987752986558,0,-0.00531931831015878,0,-0.00541755601929774,-0.0153968368217675,0,0,0,0,0,0,0,0,0,0,0,0,0.00227465667459447,0.0642038137004409,-0.00151103265192512,0,0,0,0.00871444500473975,0,0,0,0,0,0,0.0165239687708013,0.0367128410164297,-0.0372197780328558,0,-0.0133235294465305,0,0,-0.00709427296454472,0,-0.0215303880917444,0,0,0,-0.0131250871262099,0,0.0334435589213579,-0.00995257399375415,-0.0032645321628579,0,0,0,-0.000838253010425467,0,0,0,-0.0147841667839954,0.0185172794803499,-0.0343410960714889,0.00219719858399798,0.0948069190860326,0,0,0,-0.0738741566019077,-0.00714924638984742,-0.0297932332037284,0,0.0180510128493419,0.0279082238348184,0.0221271878245582,0,0,-0.0618440844582724,0,0,0,0,0,0,0,0,0,0.0115662043843758,-0.0178202984043615,0,0,0.0493756882103527,0,0,0,0,0,-0.0111881521563313,0.0594189885382856,-0.00181108257317417,0,-0.010982182571535,0,0,0.0274503977123373,0,0
