"intercept","Sagenista_61_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
0.000864523405072589,1.43500041202857,-0.209470354928871,0,-0.0380549284455589,0.158662767369674,0,0,0,0.0696216309685198,0,0,-0.0482667674781048,-0.018822335586419,-0.114547369144622,0,0,0,-0.0553080420208868,0.109436907824176,0,0.00294561793485097,0,0,0,0.234756820329634,0,0,-0.197044929856524,0,-0.115218547910374,0.438573091702113,0,0,0,0,0,0,-0.00390978144577141,0,0,0,-0.00484610791293998,0,0,0.183874898077805,0.359717070424703,-0.0119869139621634,0,0,0,0,0,0,0,0.0590270219070601,-0.0818556942244876,-0.121055713238907,0,0,-0.0893776426754775,0.00156674586543474,0,0,-0.345877009737888,0,0,0,0,0,0,0,0,-0.181855882657979,0,0,0.0539046652285055,0,0,0,0,0,0,0,0,0.0965996125760026,0,0.00463997512928839,-0.067880556997558,0,0,-0.0487325677309767,0,0,0,-0.0451201550131712,0,0,0,0,0,-0.0359211217192107,-0.0212250773877496,0,0,0,0,0,0,0,-0.039756089280138,-0.104241341076339,0,0.0481431708303816,0,-0.130548398771762,0,0,0,0,0,0,0,0,0,0,0.0346482197663326,-0.0356993731092402,-0.146153116350791,0,0,0.182565029178189,0,0,0,0,0,0,0.0384469097306348,0,0,0,0,0,0,0,-0.0675441715548401,0,0,0,0,-0.253776865213135,-0.0662049915246126,-0.0172648996772475,0,-0.0191338027696871,0,0.268257515220116,0,0.27327121129405,0,0,0,0.159059810943203,0,0,0.168603701765345,0.0407244782905703,0,0,0,0,0,0,0,-0.046157337096283,0,0.0658994570287049,0,0,0,0,0,0,0,0,0
-0.000673883157415154,0.611000886085162,-0.228931694046841,-0.0545373216482092,-0.0136701171170682,0.200548059166733,0,0,0,0,0,0,0,0,-0.0792265125145158,0,-0.0806261505658831,0,-0.0461392831577891,0.0784916705495736,0,0.00377100081032253,0,0,-0.00144916667372317,0.0944334808491376,0,-0.00593886999274861,-0.233772255107553,0,-0.00111038743213035,0.154136642724805,0,0,0,0,0,0.115874314132257,0,0,0.0265554961535376,0,-0.0133697379403803,0,-0.0774965314628012,0.0113922112175308,0.259487876804684,0,0,-0.0377375610141434,-0.0394410914704977,-0.0183406540411326,-0.00179687116212474,0,0,0,-0.0269696316636879,-0.0557067019284815,0,-0.0780915967970072,-0.109743699289401,0,0,0,0,0,0,0,0,0,0,-0.0137240337572086,0,0,0,-0.0191976806574703,0,0,0,0,0,0,0,0,0,0,0,0.102808987285297,-0.0750180484903861,0,-0.0147014608452807,0,0,-0.127409541668977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707651943941002,0,-0.0603561805055097,0,-0.0591021266518489,0,0.00988531544497023,0,-0.0445879539777823,-0.209047820204721,0,0,0,0,0,-0.0429778723894721,0.0227140132757298,-0.136022640217037,0,0,0,-0.0285773504917273,0,0,0,0,0,0,0,-0.0804336640951383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114436298097039,0,-0.158601833379648,0,0,0,0,0,-0.106151745339361,0,0,0,0,0.0174183531024864,0.0416225328396982,0,-0.0502900465138834,0,0,-0.162683102380154,0,0,0,0,0,0,0,-0.0556930088044309,0,0,0,0,-0.207618108930079,0
-0.00054654896732073,0.779993280675939,-0.315084135532111,-0.0771019377757449,-0.0227156151374751,0.181933367133274,0,0,0,0,0,0,0,0,-0.127329638483253,0,-0.0440036536632408,0,-0.00127167562413628,0.105800360351094,0,0,0,0,0,0.139290545509406,0,-0.154085968813976,-0.331650191364641,0,-0.0443293617071814,0.343720536764299,0,0,0,0,0,0.211879576338701,0,0,0,0,-0.0218315807112615,0,-0.077728732199757,0,0.224708908168018,-0.0721471538473381,0,-0.0193649517987336,0,-0.0727849278429579,-0.00459773736602078,0,0,0,-0.0363693728091195,-0.0602758147190859,0,-0.0845724187452795,-0.132828740719759,0,0,0,0,0,0,0,0,0,0,-0.0329601105431409,0,-0.0581558978073964,0,-0.0142155570570045,0,0,0,0,0,0,0,0,0,0.0194176183534419,0,0.0942881089187976,-0.0941598533087148,0,0,-0.0148718701521504,0,-0.1131579128604,0,0,0,0,0,0,0,-0.0315973345344731,0,0,0,0,0,0.0368210342095789,0,-0.0499402229177879,0,-0.109184845494863,0,0.0364506832880238,-0.0139841175317342,-0.056560199239999,-0.197753314886149,0,-0.000579947085432396,0,0,0,-0.00867818797474057,0.00743150259173729,-0.0366828098661963,0,0,0,-0.104597358735297,0,0,0,0,-0.00250782485877084,0,0,0,0,0,0,0,0,0,0,0,-0.00360419058651134,0,0,0,0,0,-0.0279142877599604,0,-0.0959115217744516,0,-0.171658136089134,0,0,0,0,0,-0.0540682188151765,0,0,0,0,0.0511819859760274,0,0,-0.0409548925604677,0,0,-0.0994780735501363,0,0,0,0,0.0927043323822697,0,0,-0.159089885346626,0,0,0,-0.0137273551480103,-0.231963321535082,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0000335323500258566,0.538711769990325,-0.24566620306143,-0.0797671976498614,-0.0390169558001394,0.191070614267254,0,0,0,0,0,0,0,0,-0.112211814772219,0,-0.0429373159519882,0,-0.00017369096612158,0.0680865813007991,0,0,0,0,-0.00540666937749368,0.0946318062866763,0,-0.0529972883818371,-0.262894779521818,0,0,0.257746013402257,0,0,0,0,0,0.221071038610034,0,0,0.0239770379508332,0,-0.0379033484459023,0,-0.0686833322913772,0,0.312027143854985,0,0,-0.00162476499126024,-0.0275792503452385,-0.0644669777004975,0,0,0,0,-0.0233472949470671,-0.0544793640699192,0,0,-0.065080931838754,0,0,0,0.00658203660347008,0,0,0,0,0,0.000644910773881196,-0.0303001876018567,0,0,0.0100550458057562,-0.0157871699067452,0,0,0,0,0,0,0,0,0,0,0,0.110010531760157,-0.0938462038137272,0,-0.00853898679529508,0,0,-0.0842363347504605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088495301386629,0,-0.0639553949463572,0,-0.0862479294195149,0,0.0266035894144392,-0.0260838640970263,-0.0570336029591267,-0.254423966887357,0,-0.00900525978705943,0,0,0,-0.0335772282146964,0.0089914610908999,-0.194100131422373,0,0,0,-0.0626658003133933,0,0,0,0,0,0,0,-0.0483794302600466,0,0,0,0,0,0,0,0,-0.039598439241003,0,0,0,0,0,0,0,-0.0659109625425549,0,-0.15688395570152,0,0,0,0,0,-0.143277231657975,0,0,0,0,0.0128557356724423,0.00652200796150647,0,-0.0242730169311581,0,0,-0.0748848506298478,0,0,0,0,0,0,0,-0.141049607348726,0,-0.0586502554934195,0,0,-0.186063915404521,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00118027318447581,0.619126723664437,-0.122093856334331,-0.0149451619732579,0,0.159077862399866,0,0,0,0,0,0,0,0,-0.0518259450115521,0,-0.0139167517493078,0,-0.0184979700829131,0.0222642981547296,0,0,0,0,0,0.0984285878732505,0,0,-0.140225463703865,0,-0.0174095295478092,0.0749854864434386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198158932076389,0,0,0,0,-0.0114067121196574,0,0,0,0,0,-0.0558630306774974,0,-0.0167851466835703,0,0,-0.00525721979174859,0,0,0,0,0,0,0,0,0,0,-0.0072321216892166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428374639043473,-0.0476839710069224,0,0,0,0,-0.0256840131737309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186250427656391,0,0,0,0.0160801351638943,0,-0.00705441551466019,-0.0503550407471744,0,0,0,0,0,0,0,0,0,0,-0.0496663629203002,0,0,0,0,0,0,0,0,-0.0140327324110374,0,0,0,0,0,0,-0.00370401398700156,0,0,-0.00607142664282411,0,0,0,0,-0.00214835771157376,0,0,0,-0.113398826016487,0,0,0,0,0,0,0,0,0.00998535837666463,0,0.0147133100869642,0,0.0761185659567895,0,0,-0.0273206986119692,-0.0400776926141302,0,0,0,0,0.0304982845170742,0,0,0,0,0,0,0,-0.0709564287685819,0
0.00174990818269035,0.264605716169829,-0.0597963049066365,-0.00980448855139453,0,0.0672078118999929,0,0,-0.0698253602715133,0,0,0,0.0698393880630064,0,0,0,0,0,-0.0144402354444054,0,0,0,0,0,0,0.133774324602313,0,0,-0.107220961018303,0,-0.059076549904005,0,0,0,0,0.0490975193550174,0,0,0,0,0,0,0,0,0,0,0.333492175358909,-0.0372485239247053,0.0239891613171673,0,0,0,0,0,0,0,0,0,0,0,-0.0431427263769088,0,-0.0305979937494899,-0.00954595880412984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317914694366135,0,0,0,0,0,0,0,0,0,0,0.0670587907120698,0,0,-0.0900700551570791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091031359873363,0,0,0,0,0,0.0250082622298058,-0.000745480874612412,0,0,0,-0.00594575235403335,-0.0364374838912635,0.120487779934247,0,0,0,0,0,0,-0.04104750706725,0,-0.0158537578169472,0,0,0.0559275392918049,0,0,0,-0.0158975785973841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200826869607046,0,0,0,-0.0948083904763319,0,0,0,0,0,0,0,0,0,0,0,0,0.0401356936272597,0,0,-0.0212592501022928,0,0,0,0,0,0.132811090095047,0,0.0336095919897644,0,0,0,0,0,-0.0475736613245812,-0.0296599102703524
0.00100671540850779,0.625903529646774,0,0,0,0.0199749799313501,0,0,0,0,0,0,0,0,-0.021908588870761,0,0,0,0,0,0,0.0320972018989451,0,0,0,0.035720730168973,0,0,-0.00946159042711168,0,-0.011476369935966,0,0,0,0,0.0500497866726178,0,0,0,0,0.00576363624675377,0,0,0,0,0,0.228647240227322,0,0,0,0,0,0,0,0,0.00590431161437503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000160184345026373,0,0,0,-0.00462522591004425,0,0,0,0,0,0,0,0,0.0102155756214241,0,0,0,-0.0439468093608903,0,0,-0.0192604002160575,0,0.0123860385788261,0,0,0,0,0,0,0,0,0,0,-0.0205731170753416,0,0,-0.0481793743522044,0,0,0,0,0,0,0,0,-0.0398646003196221,0,0,0,-0.0117962943152015,0,0,0,0,0.0409624099848429,0.00474006500010189,0,0,0.0227645841323406,0,0,-0.00848131122591465,0,0.0103038633863988,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0018588925281826,0.0438537272651988,0,0,0,0,0,0,0,0,0,0,0.114671929293417,0,0,0,0,0,0,0,0,0,0.0468961753768006,-0.0130670052873403,-0.0102418377168301,0,-0.0167816560278333,0,0,0,-0.0119238907136614,0,0,-0.0125619371140226,-0.00180003259900424,0.0485006675475337,0,0,0,0,0,0.0392049132330654,0,0,0,0,0.0516218016325366,0,0.0112493726766202,0,0,0.00287015996987163,0,0,0,0,0,0,0,0,0,0,-0.0175918514215972,0,0,0,0,0,0,0,0,0,0,0,0,0.0470244546838693,0,0.0414606924045109,0,0,0,0,0,0,0.0493351462112964,0,0,0,0,0,0,0,0,-0.0151651088383496,0,0,0,0,0,0,0,0.0260455730583227,0,0,0,0,0,0.0614508851882949,0,0,0,0,0,0,-0.0248922688398179,0,0,0,0,0,0.00957372883097525,0,0,0,0,0,0.00581065041140787,0,0,0,0,0,0.119575313136632,0,0,-0.00288851739208128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165734272136249,0.00219155080017927,0,-0.0270444057271708,0,0,0,0,-0.0242803384511458,0,0,0,0,0,0,0.0612737314829445,0,0,-0.0137639504854749,0,0.107763885018928,0,0.0471041998974308,0,0,0,0,0,0,0,0,-0.0289491827036946,0,-0.0411636720302181
0.00101967515865183,0.237873642685135,-0.00431475830593876,0,0,0.0927904322040736,0,0,0,0,0,0,0.0825620759327511,0,0,0,0,0,0,0,0,0,0.0571949439689758,-0.0237261006287516,0,0,0,0,0,0,-0.0175074906279947,0,0,0,0,0.0183670330097696,0,0,0,0,0,0,0,0,0,0,0.0367265427148188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544007807495634,0,0,0,0,0,0,0,0,0,0,0,0,0.0364381633773432,-0.000646000692831804,0,0,0,0,0,0,0,0.0219888113099441,0,0,0,-0.0131731718999552,0,0,0,0,-0.051712273029216,0,0,0,0,0,0,0,0.0039101318040508,0,0,0,0,0,0.0537636310094734,0,0,0,0,0,0.0124924173527393,-0.0325532070930798,0,0,0,0,0,0,0,0,0,-0.00401529576378706,0,0,0,0,0,0,0,0.10813057309228,0,0,-0.0485364761478463,0,0,0,0,-0.0208835115233061,0,0,0,0,0,-0.0171489551567119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158117509786799,0,0,0.0162847442734893,0,0,0,0.0460263821808296,0,0,-0.0293353509735661,0,0.0513588613717897,0,0.0293430452075865,0,0,0,0,0,0,0,0,0,-0.0180434468703369,-0.0577683993460938
0.000655410822677409,0.314094044047577,-0.0930946542130694,-0.0781087336873428,0,0.158631897642532,0,0,0,0,0,0,0,0,-0.00820232344486922,0,-0.0672006929725558,0,0,0.0249873224060802,0,0.0150716710679906,0,-0.00512989864948469,-0.0275323734633104,0.107906199190041,0,-0.0058995484742873,-0.133419685849184,0,-0.00996368999481644,0.0706010275175223,0,0,0,0,0,0.0207194064231371,0,0,0.018727536668124,0,0,0,0,0,0.108376846934143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255352627598344,0,-0.0188051084566991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273730796141291,-0.0155699962193291,0,0,0,0,-0.0635635943828025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465612279699291,0,-0.0425202395031796,0,0,0,0.0266834733865844,-0.0395295019733339,-0.000664292554836481,0,0,0,-0.000000556137654071326,0,0,0,0,-0.0974453740056898,-0.00999519743504426,0,-0.017882797790501,0,0,0,0,0,0,0,0,-0.0198506786405073,0,0,0,0,0,0,-0.0128637490180827,0,-0.0101254686001711,0,0,0,0,0,0,0,0,0,-0.0685321520645839,0,0,0,0,0,-0.0419171404223639,0,0,0,0,0,0,0.0795221204601833,-0.026178166097372,0,-0.030875533515108,-0.0407995837108403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273807861672356,0
0.00116499374106433,0.27330475106576,-0.0839277641551922,-0.0268556390943366,0,0.154136304134408,0,0,0,0,0,0,0,0,-0.0405315934974934,0,-0.0708968178986795,0,-0.0383976054581424,0,0,0,0,0,-0.0236677058940169,0.110993941054925,0,0,-0.117876491509172,0,-0.0100159049048005,0.0252468236820953,0,0,0,0.00599996408833165,0,0,0,0,0.0098725315824246,0,0,0.0101513364669477,-0.0413468494223574,0,0.279136891115122,0,0,0,0,-0.0126923531153458,-0.00217844895953367,0,0,0,0,0,0,0,0,0,-0.0388623482418124,0,0,0,0,0,-0.00943746461001189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348177330965994,-0.0640975578332819,0,0,0,0,-0.0352836076976319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540640705685668,0,0,0,0,0,0.0137981705071952,-0.00023772658688567,-0.019671278228804,-0.105161404452013,0,0,-0.0406317611907127,0,0,0,0,-0.0838229122144268,0,0,-0.036789081262957,0,0,-0.0111096013729258,0,0,0,0,0,-0.0309621292187207,0,0,0,0,0,0,0,0,-0.0310336099964644,0,0,0,0,0,0,0,0,0,-0.144107633949968,0,0,0,0,0,-0.0305527964023384,0,0,0.00646754220101397,0,0,0,0.0658533872074974,-0.0171042734444657,0,-0.0456892401322617,-0.0324966396961788,0,0,0,0,0,0,0.0328101754944573,-0.0346600285909822,0,0,0,0,-0.0850355473295438,0
0.00160597571283865,0.484141165143804,-0.0214080349541265,0,0,0.0594193148101175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324930747257118,0,0,-0.00146925574118415,0,-0.00447280507028921,0,0,0,0,0.0640502253613552,0,0,0,0,0,0,0,0.00978174218397134,0,0,0.172913180625934,0,0,0,0,0,0,0,0,0.0126822903770763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126143655188511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000196736898215656,0,0,0,0,0,0,0,0,0,0,-0.00780828061931567,0,0,0,0,0,-0.0359875779639038,0,0,-0.0318602197166765,0,0.0394125620963563,0,0,0,0,0,0,0.00374270274766967,0,0,0,-0.00808661853729545,0,0,-0.0205798491045797,0,0,0,0,0,0,0,0,-0.063873245154719,0,0,0,0,0,0,0,0,0.0432250186740126,0.00207688370158921,0,0,0.0522856043161339,0,0,-0.0148038269940765,0,0.00732184997766758,0,0,0,0,0,0.00276431440356819,0,0,0,0,0,0,0
-0.0004481330218793,0.581320883280103,-0.257581391349261,-0.0609155431412585,-0.0240383395799937,0.20202551192269,0,0,0,0,0,0,0,0,-0.0915756861309644,0,-0.00399222849531483,0,-0.0268165174044644,0.0474987283742023,0,0,0,0,0,0.0891662788079209,0,-0.0519752357486342,-0.255250136620305,0,-0.0247601717076219,0.27815545564346,0,0,0,0,0,0.0587805608262839,0,0,0.0333186693212032,0,-0.0412685222511717,0,-0.0777941217574301,0,0.276664665064714,0,0,-0.00128568257021421,0,-0.0297745276315306,0,0,0,0,-0.0252135814911163,-0.0487685087012394,0,0,-0.0689567467384209,0,0,0,0,0,0,0,-0.00441472572484264,0,0,-0.00108606845779833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1010226648358,-0.0637570293706429,0,0,0,0,-0.117535341540844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516045298207669,0,-0.0559529652099878,0,0,0,0.0190653248335812,0,-0.0440346539922775,-0.232114637108695,0,0,-0.0150552577950849,0,0,0,0.0378469511465353,-0.0155126985381448,-0.00776762931034809,0,-0.00197473424155414,-0.0257176925155912,0,0,0,0,0,0,0,-0.00100580824327401,0,0,0,0,0,0,0,0,-0.0132394228926551,0,0,0,0,0,0,0,0,0,-0.145940703592363,0,0,0,0,0,-0.0749964669152085,0,0,0,0,0.00910732937428967,0.0123524791932395,0,0,0,-0.0110364360609176,-0.102069368460629,0,0,0,0,0.00777041377636406,0,0,-0.0585599806276303,0,0,0,-0.0150994309012653,-0.167607099614548,0
