"intercept","Sagenista_53_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000093477379974085,0.137589693074735,0,-0.0423310780786534,-0.022303512989581,0,0,0.0263970123811177,0.00162638000408155,0,0,0.00662637819664411,0.01082112187119,0.0867582719275969,-0.0391138923925066,0.0179573470490006,0,-0.0446070968105902,-0.0282139934248004,0.0270338037398467,0,-0.00806481295352656,-0.029580146482446,0,0,0,0,-0.0430008057046576,-0.0748562304953153,-0.0748756804968978,-0.00732006451328364,-0.0282394664455327,0,0,0,0.128216911253808,0,0,0,-0.0105685957854547,0,0.081902152340867,0.0263044072125929,0.132232618001312,-0.156146814640065,0.057944572506426,0.0750027624436042,-0.00939542508932315,0.0937413540842959,-0.0208387891231955,-0.00693364524386988,0,0,0,0.0932272968792739,-0.00171512099579496,0.0269532752883635,0.0385839390471858,0,-0.106984774852588,-0.144340225421099,-0.00280166060009441,-0.0131587230088931,0,0.0121727471679506,0,0.0899905127982117,0,0,0,0,0,-0.0569991342719851,-0.113400547353227,-0.0649494315094236,0,0,0,-0.0346594752006333,0,-0.0547565353603825,-0.00344501138382778,0.0176244536146709,0,0,0.0601560356096714,-0.106862153393985,-0.0132225522492447,0.0668972429215129,-0.0238663287599145,0.0178161811394362,0.102037733324821,0,0,-0.00676276050624998,0,-0.0773168346691125,0,0.0150457520561272,0,0,0,0,-0.0636415657980545,0,0.0103471715482863,0,0,0,0.0221842501466039,0,0.0133406691412421,-0.0913493397666258,0,-0.0303841397755164,0,0.000964969173569797,0.000912443621304911,0,0.0372845790475779,-0.0456480071046572,-0.0352262897110976,0,0,-0.013396168576375,0,0.000132533495427984,-0.0495756842279539,0,0,-0.0809204767194517,0,0.0241368790470885,-0.0606185207009899,0,0,0,0.0250289093345692,-0.00775036182856379,0.0277794432187063,0.029151615008322,0,0.0194063820448825,0,0,0.0955008442522045,-0.0140287750525584,0,0,0.0802439180038111,-0.0110517207359795,0.00225987780641443,0,0,0.0187653176812245,-0.0901446243171252,0.000403170312458471,0,0,0,-0.109893489587597,0,0,0,0,0,-0.00460501907505566,0,0.0354273766754803,0,0,0,-0.0418169089875615,0.0422022965272398,0,-0.0982536971299211,0,0,-0.00222300853682711,0,0,0,0,0,0,-0.104143911690674,-0.0861804140089659
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000350023882999683,0.301737821635631,-0.00289772801220414,-0.00759749005026268,0.024631791671178,-0.01510204205158,0,0.0299841652235919,0,-0.0309641223763938,0,0,0,0.0204449312882817,-0.00647859051749533,0,-0.0165176567635115,0,0,0.027233780714274,0,0,0,0,0,0,-0.0112472151382889,-0.0614811024735589,-0.184890309177862,-0.0347448914726874,0,-0.0204189755526233,0,0,0,0.0787181561094605,-0.0210968930712192,0,0,0,0,0.053748778872334,0.0522925130350091,0.0697303375078297,-0.11914274274373,0.0803495190723894,0.061305861704976,-0.0498258948715281,0.08397467574851,0.0205978125829157,-0.00825594760116203,0,0,0,0.182575957550053,-0.00466452750684571,0,0.0560982690419901,0,-0.202359934336642,-0.120139153634296,0,0,0,0,0,0.0805182923813684,0,-0.0548386144359378,0,0,0.00368995513015999,-0.0258037014961423,-0.116541263502804,0,0,0,-0.0467650516283667,-0.0249453795321707,0,0,-0.00785154383185029,0.0602655865060805,0,-0.0311463531663008,0.0578616928404674,-0.1143669453175,0,0.0427402580426706,0,0.000165449633490253,0.0870669587209814,0,0,0,0,-0.0415768240188627,0,0.016324323098789,0,0.0213703769839938,0,-0.041892311204005,0,0,0.0302664022532942,0,-0.028778223332651,0,0,0,0,-0.0648735450782772,-0.0699620446622211,-0.0293117821227243,0,0.0123073934478257,0,0.00170435976774478,0,-0.0787059150479705,-0.03339777977434,0.00869089135632575,0,0,0,0,0,0,0,-0.0685738725680857,0,0,-0.0649001407592185,0,-0.0102343156619751,0,-0.0062881745560107,-0.0413183670781653,0,0.0159895708609696,0,0.0594962100938846,0,0,0.0467734606723926,-0.0557237750678096,-0.00346448047867734,0,0,-0.056218708839493,0.010914874001855,0,0,0.0328172212752547,0,0,0,0,0,-0.0653530589517099,0,0,0,0,0.000213034226141528,0.00172543126811407,0.010111199997889,0.0138834821401429,-0.00141644268957167,0,-0.0319465504488244,-0.071233132512708,0.0340090089130817,0.0134955704014075,0,0,0,-0.0261146050328256,-0.0312817472343142,0,-0.00930009024247029,0,0,0,-0.069439044285871,-0.153572449069581
0.000225148666484887,0.247795137721471,-0.0113299083298994,-0.00868164735070239,0,0,0.00049528221068808,0,0,0,0,0,0,0.0669269001639492,-0.0353821313052192,0,0,0,0,0,0,0,0,0,0,-0.0106251256588303,-0.00668825951495979,-0.0261768749918117,-0.10035137452057,-0.0188723238286475,0,-0.0165480003985405,0,0,0,0.0794948716388064,0,0,0,-0.000696797817144621,0,0.0431938714118447,0.0761624257304423,0.051168297653485,-0.0877307008893527,0.0297619097328649,0.0395702934003163,-0.018722538686103,0.053841708924642,0,0,0.0141985347153504,0,0,0.0664699249438704,0,0,0.0265941526912393,0,-0.236739165481257,-0.0742738080226478,0,0,0,0,0,0.0539801738588793,0.00438492391346237,0,0,0,0,-0.0539252947631163,-0.109768764369852,0,0,-0.0015532746076969,-0.0443738662070694,-0.0523289933617004,0,0,0,0.0894690476542275,0,-0.0498557253807442,0.0323145980711842,-0.0486382445489231,0,0,0,0,0.147456937233829,0,0,0,0,-0.039377105250163,-0.00933588944407464,0.000130680517419657,-0.0140016847037616,0,0,-0.000438230345114335,0,0,0,0,-0.0685116766873682,-0.00699650235900481,0,0,0.0265553673467239,-0.054160144692787,0,-0.0322363524596457,0,0,0,0,0,-0.113306773292928,-0.0538511008535082,0.0000524895977913564,0,0,0,0,-0.0222874762833219,0,-0.0653192036543254,-0.0600368774748773,0,0.0629397622474541,-0.0218330273394154,0,-0.042641219263403,0,0,0,0.00100649884700522,0,0.00146440981299421,0,0,0,0.0996202391494891,-0.03687137811518,0,0,0.00660354674964926,-0.0273287809967608,0,0,0.00996319153051166,0.023179289284475,0,0.00053999559987393,0,0,-0.0117484064536147,0,0,0,0,0,0,0,0.00337155864088078,0.078539523080274,0,0,0,-0.0832173216562362,0.0197251912225525,0,-0.0138053424420342,0,0,-0.0100111409854301,-0.0177962690478171,0,0,0,0,-0.00855867494870519,-0.0637259958119192,-0.0730450475083558
-0.000190960063775981,0.192822270940319,0,-0.0518180915284901,0,0,0.0188596693730139,0,0,0,0,0,0,0.0790180563065147,-0.0299802928350641,0,0,0,0,0.0315215339838597,0,0,0,0,0,-0.0074491382168603,0,-0.0271051944301376,-0.106175979870682,-0.0255311876475359,-0.00647819284032939,-0.0151822016222332,0,0,0,0.0897931294384983,0,0,0,0,0,0.0778808565823377,0.0668896241204294,0.0560617907628281,-0.12663870906583,0.102898138879534,0.0613677760003419,-0.0104800055765847,0.107930097194325,0,0,-0.0180704896594959,-0.00243978809670234,0.0322912857425206,0.110459964717336,0,0.0653915327877674,0.0211827107174631,0,-0.241030666505873,-0.114223312764221,0,0,0,0,0,0.0432411755530861,0.0103460601026651,0,-0.0255728001158122,0,0,-0.04928260803526,-0.165142844624733,0,0,-0.00363923717914872,0,-0.0547093296033869,0,-0.00384418870072334,-0.0320928693687773,0.112440462008695,0,0,0.0453633596929454,-0.0856397355918276,0,0.0013586586791823,0,0,0.12483457183533,0,-0.00333071389089461,0,0,-0.0536123520116146,-0.000683902353029253,0.0401112037876906,0,0,0,-0.0893657265859044,0,0,0.0649660693448916,0,-0.0379244243889587,0,0,0,0,-0.0555455928208237,0,-0.0377044149355093,0,0,0,0,0,-0.175679608647229,-0.0126436013541285,0,0,-0.00559211796421687,0,0,-0.015181083432213,0,0,-0.113704202390983,0,0.0314213362599411,-0.0900289608165912,0,-0.0526602303442691,0,-0.0110116863918347,-0.00803251311976313,0.0234365124736796,0,0,0.0290758260855151,0,0,0.0809273952379873,-0.0387663864010593,0,0,0.0136566878785993,-0.0639699105375865,0.00314076832714302,0,0,0.0169232010217145,0,0.0369602303944007,0,0,-0.0404671489200177,-0.0572759630462559,0,0,0,0,0,0,0.0106100445571027,0.0461352900946221,0,0,0,-0.0616044318728061,0,0,-0.0437220021664689,0,0,-0.00770771002320347,0,0,0,0.0213011495593555,0,-0.0424682163668023,-0.0907020036494483,-0.068098179389661
-0.000259994050716869,0.19198368780064,0,-0.0286409356669896,0,0,0,0,0,0,0,0.0217893250971476,0.00318609015797162,0.0521247760040039,-0.0250899927355014,0.0201978747684942,-0.030395756493684,-0.0446386556958363,-0.047204775885683,0.0437372923770536,0,-0.0160739094701333,-0.0106450133042408,0,0,0,0,-0.0487410428313316,-0.0760748412656009,-0.00650890511459896,-0.00098221409408813,0,0,0,0,0.102218203595412,0,0,0,0,0,0.0294999323562723,0.0183456224071627,0.120272974133899,-0.134691267017561,0.069926931228618,0.0353192425386099,-0.0227490984487624,0.0810135141546561,-0.0446671557236499,-0.00739364393273369,0,0,0,0.0776746738106855,0,0.0558411257137026,0,0,-0.102463502079319,-0.139723518441763,0,-0.0255428582338347,0,0.0201629459410975,0,0.108711613210723,0,-0.011026573722266,0,0,0,0,-0.0975112906717243,-0.0547134021581371,0,0,0,-0.00531551670577883,-0.0386137750549179,-0.0456391662765202,0,0,0,0,0.0375355845112018,-0.0983691483487661,-0.0135680598918455,0.0733275423719083,-0.0132778006015668,0.034093217254968,0.0816513106268993,0,0.018202472006452,-0.0191135637612719,0,-0.077597050316745,0,0,0,0,0,0.0253733811719095,0,0,0,0.0238141752513183,0,0,0.00511939705783594,0,0,-0.0704354164745651,-0.0177705348029869,-0.0405487021569361,0,0,0,0,0,-0.0288195213107961,0,0,0.00246964396306469,0,0,0,-0.0398001309538174,0,-0.00157939444416962,-0.0859280351257476,0,0.00527834741188332,-0.0429260746473486,0,0,0,0,0,0.0166093788345409,0.00340014611362663,0.0141060019692965,0,0,0,0.0666404478982595,-0.00108606595911451,0,0,0.0675712968354535,-0.0301968648933958,0,-0.0116760509570719,0.0050254131796206,0.00483302880602907,-0.077815039491117,0,0.00758880465199857,0,0,-0.0961024778067183,0,0,0,0,0,0,0,0.0256521467269975,-0.0350565559429649,0,-0.0450973088819105,-0.0278997481169082,0.0753755346531354,0.00147902535485923,-0.0809275918077887,0,-0.00675782339246632,-0.0159451276718167,0,0,0,0,0,0,-0.0498786349737981,-0.0838261223706609
-0.0000635595997634164,0.213483030706688,0,0,0,0,0,0.0133637422103208,0,0,0,0.0285043734583368,0,0.0664164976154996,-0.0373237358263054,0.0177241455032082,-0.0427124748362874,-0.0247092555619434,0,0,0,-0.0130554688834513,-0.00259757589610878,0,0,0,0,-0.0376367065733537,-0.022028827872144,-0.012718709315251,-0.011234029097638,0,0,0,0,0.0764836696175325,0,0,0,-0.0109640052284598,0,0.0342809174278263,0.0147229204076815,0.108639974824783,-0.130685315816217,0.0592853485265321,0.0334965892676525,0,0.098286109746529,0,0,0,0,0,0.0993717267870716,-0.0116578335108004,0.0751498133895678,0.0189468659892931,0,-0.159516366669844,-0.112352915421546,0,-0.0053374898369178,0,0.0198749746803231,0,0.0827439789874107,0,0,0,-0.0259387251164332,0,-0.0153877592982473,-0.1019253827562,-0.0555258864358977,0,0,0,-0.0104997159641733,0,-0.0392569712401389,0,0.00696475661733815,0,0,0.0287349025617018,-0.0795711534146704,0,0.0365628878222033,0,0,0.0761323355327623,0,0.000760517791988671,-0.0134775328267503,0,-0.0532582244849443,0,0.00331227032307114,0,0,0,0.00417475978530943,0,0,0,0.0013418007242527,0,0,0,0,0.00389980579525535,-0.0573312657449218,0,-0.0204236618744063,0,0,0,0,0,-0.0578322162840697,-0.0232498118908084,0,0,0,0,0,0,0,-0.00213069965301945,-0.0755419094463099,0,0.0279811278216573,-0.034473114753256,0,-0.00842462304360525,0,0,0,0.0456678052959851,0,0,0.00106530823817521,0,0,0.0920897216656652,-0.0476187618041044,0,0,0.0616868358217738,-0.0382944051210299,0,-0.023292889029438,0,0.00821019099986961,-0.0360249220597405,0.0110060626328543,0,0,0,-0.0493815751959317,0,0,0,0,0,0,0,0.0465102504500296,-0.00401466694711326,0,-0.0123474185454352,-0.0341677610911801,0.039983744008359,0,-0.100882228230592,0,0,-0.0235904199935598,0,-0.00996257939736703,0,0,0,0,-0.0547531791495852,-0.072255566076253
0.0000308180349668208,0.240952840241293,0,0,0,-0.00847580759494363,0,0.00103652227757371,0,-0.0046147866128416,0,0.040648088799397,0,0,-0.0248546875984268,0.0183408820507716,-0.0493944831387381,0,0,0,0,0,0,0.00809175441339399,0,0,0,-0.033615080564859,-0.0473757666462422,0,0,0,0,0,0,0.0582665070410378,-0.00898542392373468,0,0,0,0,0.017607776087459,0,0.117485602749897,-0.0799795504822951,0.0427658983587618,0.0340738335647061,-0.0445296562605006,0.0601997641236051,0,-0.00733353727863687,0,0,0.0229085247155759,0.0864431275752472,0,0,0,0,-0.0417800465995581,-0.100274882156806,0,-0.0113811419565958,0,0,0,0.0951314176878403,0,-0.0550201929833192,0,-0.0189310548156813,0,-0.0048652751106729,-0.0963007899061062,-0.0428892113513809,0,0,-0.0181218535305849,0,0,-0.0296393266272987,-0.0058117360838095,0,0,0,0.0487531919981929,-0.0516119528652809,0,0.0814283631524438,0,0,0.0542416885184973,-0.00109028686419896,0.0806112758535197,-0.0271478142441659,0,-0.0331805622762507,-0.00189372837155583,0,-0.0167694563246423,0,0,0.034142694502276,0,0,0,0,-0.00547303854758114,-0.0034912063462572,0,0,0,-0.0365645703585745,-0.00471224689296005,-0.0430329160794718,0,0,0,0,0,-0.000141212266912837,0,0,0,0,0,0,0,0,0,-0.0322208996259387,0,0,0,0,-0.00520459665975448,-0.00645610624940833,0,0,0,0,0,0,0,0,0.0676752362581568,-0.067875175684878,0,0,0.0265305342312055,-0.0304867827714459,0,-0.00809454047924088,0,0.00993147165758622,-0.00716675749017172,0,0.00360528542788389,0,-0.00557080731213277,-0.0183802652389784,0,0,0,0.0130061226273543,0.0367935603273667,0,0,0,-0.0147390788647311,0,-0.0446372331546364,-0.025083708593488,0.0392932092100727,0,-0.0683536164897808,0.0129473042738506,0,-0.0371506210966139,0,0,0,0,0,0,-0.0520689123301011,-0.0576520560550852
