"intercept","Verrucomicrobia_23_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00059202770863042,0.353093344871022,0.0102054848885654,0,0,0,0,0,0,0,0.00396186665550989,0.0016642138496891,0,0,0,0,0,0,0,0,0.0274049938335548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504724985785932,0,0,0,0,0,0,0,0,0,0,0.03891620297032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984644603060695,0,0,0,0.00642280541037031,0,0,0,0,0.0252577441316399,0,0,0,0,0,0,0.00000386146702986079,0,0,0,0.0026097058701196,0,0,0,0,0,0.0191266950329937,0,0,0.00719668385022479,0,0,0,0,0,0,0,0,0,0.025936371833358,0,0,0,0.011753404186551,0,0,0,0,0,0,0,0.0131037969506728,0,0,0,0,0,0,0.0101136067102453,0.00800521016955806,0,0,0,0,0,0.0519461594091754,0,0,0,0,0,0,0,0,0,0,0,0.021573027890217,0,0,0,0.0163447345834747,0,0,0,0,0.0202656008575525,0,0,0.00973791507673183,0,0,0.0147010397534502,0.00587259128417941,0,0,0,0,0,0,0,0,0,0,0,0.00839690034632574,0,0,0.0171009191952159,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000510198190180746,0.344303738732275,0.0122352863568883,0,0,0,0,0,0,0,0.00500925652430396,0.000022056381104595,0,0,0,0,0,0,0,0,0.0306278071568945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044894990319562,0,0,0,0,0,0,0,0,0,0,0.0350979000872412,0,0.004733688007498,0,-0.00107530550847343,0,-0.00414152004837157,0,0.00459597526459157,0,0,0,0,0,0,0,0,0,0,0,0,0.0129872970039065,0,0,0,0.00701277097955705,0,0,0,0,0.0264348320895462,0,0,0,0,0,0,0.00592709645090068,0,0,0,0.00425527323422486,0,0,0,0,0,0.0151581762484472,0,0,0.0049136274082092,0,0,0,0,0,0,0,0,0,0.0257764899198136,0,0,0,0.00730443709372452,0,0,0,0,0,0,0,0.0164285484542918,0,0,0,0,0,0,0.00880888343411232,0.00708065760548846,0,0,0,0,0,0.0597994580239699,0,0,0,0,0,0,0,0,0,0,0,0.0207407639652658,0,0,0,0.0249611848814813,0,0,0,0,0.0168635535976284,0,0,0.0106633959884007,0,0,0.0173626951037987,0.00434432917863284,0,0,0,0,0,0,0,0,0,0,0,0.00503593229907846,0,0,0.021441239793318,0,0,0,0,0,0,0,0
-0.000773423795799175,0.353471201731422,0.0103204530884617,0,0,0,0,0,0,0,0.0056893366275083,0.00126639204041682,0,0,0,0,0,0,0,0,0.029284704200243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047902406923042,0,0,0,0,0,0,0,0,0,0,0.0371610148867197,0,0,0,-0.00344713863655608,0,-0.00118973452897638,0,0.00110865628182192,0,0,0,0,0,0,0,0,0,0,0,0,0.00712370184044894,0,0,0,0.00742518736169833,0,0,0,0,0.0253634796017803,0,0,0,0,0,0,0.000794384193831918,0,0,0,0.000861748135392452,0,0,0,0,0,0.0195340145732623,0,0,0.00733698260553639,0,0,0,0,0,0,0,0,0,0.0265755007321426,0,0,0,0.00848243780188353,0,0,0,0,0,0,0,0.0158239965382092,0,0,0,0,0,0,0.011747181517346,0.00876347990833479,0,0,0,0,0,0.055742049514169,0,0,0,0,0,0,0,0,0,0,0,0.0181201117018003,0,0,0,0.0170073663438401,0,0,0,0,0.0173091151054726,0,0,0.0082410081353388,0,0,0.0129252810108949,0.00552429559604589,0,0,0,0,0,0,0,0,0,0,0,0.00718099406639345,0,0,0.0179015976614167,0,0,0,0,0,0,0,0
-0.000260105412342022,0.354380675501841,0.0124558772030737,0,0,0,0,0,0,0,0.00278768188718227,0.00216937778573939,0,0,0,0,0,0,0,0,0.0304848675282638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044101489784447,0,0,0,0,0,0,0,0,0,0,0.0310763655844368,0,0.0109369109104238,0,-0.00306921949151591,0,-0.00305541485330406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102265188147246,0,0,0,0.00821590380619218,0,0,0,0,0.0259278833856972,0,0,0,0,0,0,0.00304076087990458,0,0,0,0.00790064352162222,0,0,0,0,0,0.0183156367635194,0,0,0.00360601528041115,0,0,0,0,0,0,0,0,0,0.0272660402147586,0,0,0,0.00669077098894825,0,0,0,0,0,0,0,0.0161475723279744,0,0,0,0,0,0,0.0126094183594402,0.0047978060028253,0,0,0,0,0,0.0597665772224811,0,0,0,0,0,0,0,0.00132838220386084,0,0,0,0.0203225249373303,0,0,0,0.0192227773362735,0,0,0,0,0.0159794526876893,0,0,0.00707039882170773,0,0,0.0179524819204062,0.00529035027103649,0,0,0,0,0,0,0,0,0,0,0,0.00735016277249754,0,0,0.0240540708762012,0,0,0,0,0,0,0,0
-0.000952309157929453,0.352986097681139,0.0110917747906061,0,0,0,0,0,0,0,0.00254179800680229,0,0,0,0,0,0,0,0,0,0.0272401580720226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535125889615573,0,0,0,0,0,0,0,0,0,0,0.0374788927838103,0,0,0,0,0,0,0,0.000674970040473077,0,0,0,0,0,0,0,0,0,0,0,0,0.0141369080207218,0,0,0,0.00666887059384086,0,0,0,0,0.0219422359961541,0,0,0,0,0,0,0.00136676024583026,0,0,0,0.00220508481429938,0,0,0,0,0,0.0199088994123422,0,0,0.00486914650284279,0,0,0,0,0,0,0,0,0,0.0265473680558031,0,0,0,0.0116105918919058,0,0,0,0,0,0,0,0.0156728421452318,0,0,0,0,0,0,0.00670115653243213,0.00469669622863157,0,0,0,0,0,0.0505547399420631,0,0,0,-0.00182460354968364,0,0,0,0,0,0,0,0.0197086852562803,0,0,0,0.0181729679613628,0,0,0,0,0.0234127191311794,0,0,0.014602304737891,0,0,0.012325994208791,0.00478056644118445,0,0,0,0,0,0,0,0,0,0,0,0.00812631577363655,0,0,0.0149973227534565,0,0,0,0,0,0,0,0
-0.000585788246679306,0.338580511710057,0.0077882395494097,0,0,0,0,0,0,0,0.0018079403280691,0,0,0,0,0,0,0,0,0,0.0226015104628506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518563141199412,0,0,0,0,0,0,0,0,0,0,0.0474213519431922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142128820726655,0,0,0,0.00456339157735573,0,0,0,0,0.0212954443118095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205096802316671,0,0,0.0127458555735726,0,0,0,0,0,0,0,0,0,0.0230413616189576,0,0,0,0.0181227537067608,0,0,0,0,0,0,0,0.0124295183109172,0,0,0,0,0,0,0.0142105225400608,0.0203751213686198,0,0,0,0,0,0.0460831999994663,0,0,0,0,0,0,0,0,0,0,0,0.0163961267300878,0,0,0,0.0137675646846834,0,0,0,0,0.0207137897094588,0,0,0.00985944174926363,0,0,0.00851170471483729,0.00411606870299054,0,0,0,0,0,0,0,0,0,0,0,0.00723561682580923,0,0,0.0107641688067785,0,0,0,0,0,0,0,0
0.00122863027793442,0.320476157478296,0.0098729332332575,0,0,0,0,0,0,0,0.00730428259711913,0,0,0,0,0,0,0,0,0,0.021026424696044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582662564441652,0,0,0,0,0,0,0,0,0,0,0.0426623954941417,0,0.00617382554148255,0,0,0,0,0,0.00640686594540334,0,0,0,0,0,0,0,0,0,0,0,0,0.0206989967231489,0,0,0,0.00969478743555182,0,0,0,0,0.0194486913917886,0,0,0,0,0,0,0,0,0,0,0.00275582445940125,0,0,0,0,0,0.0209566709094492,0,0,0.00549307723272647,0,0.00454254048598273,0,0,0,0,0,0,0,0.0233622047211307,0,0,0,0.0182889546008546,0,0,0,0,0,0,0,0.0102128451726214,0,0,0,0,0,0,0.0116389062972677,0.0245084617330773,0,0,0,0,0,0.0449722962936856,0,0,0,0,0,0,0,0,0,0,0,0.0116679603537045,0,0,0,0.0195693675900162,0,0,0,0,0.0182019380084407,0,0,0.00366346161946291,0,0,0.0166695029415624,0,0,0,0,0,0,0,0,0,0,0,0,0.0135582276508175,0,0,0.00715227822421657,0,0,0,0,0,0,0,0
