"intercept","Pseudofungi_43_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00455619440532815,0.189512751166105,0,0,0,0,0,0.00321875579946042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133924928063356,0,0,0,-0.0341066626326431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13308241828582,0,0,0,0.0124189598352641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983478251705017,0,0.0846766232654308,0.00065352200197782,0,0,0,0,0,0,0,0,0.00587251212521997,0,0,0,0,0,0,0,0.134149999701324,0,0,0,0,0,0,0,0,0,0,0,0,0.0389381716046805,0,0,0,0,0,0,-0.00474345808833736,0,0,0,0.0158084369222076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197836832846571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014445201678488,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00583142361699529,0.129119183772883,0,0,0,0,0,0,0,0,0,0,0.106340215966829,0,0,0,0,0,0,0.000793909570856926,0,0,0.0142304885810593,0,0,0,-0.00128688220785129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122353647797054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182303882385643,0,0,0,0,0.0547862917843627,0,0.0246419273619811,0,0,0,-0.0111068539519727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183545936530115,0,0,0,0,0,0,0,0,0,0,0,0,0.00592379768998473,0,0,0,0,0,0,0,0,0,0,0.0402476134537693,0.0412824976577446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275841031288169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661350797883793,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00822714338731254,0.229268424067139,0,0,0,0,0,0.0190685888502198,0,0,0,0,0.00439231109357981,0,0,0,0,0,0,0,0,0,0.00670638007797424,0,0,0,-0.0232478360240604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150497335135534,0,0,0,0.0143377360107038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145283970844385,0,0,0,0,0,0.00985447961101794,0,0.0727124097625179,0,0,0,0,0,0,0,0,0,0.0235592634778523,0,0,0,0,0,0,0,0.136625018284067,0,0,0,0,0,0,0,0,0,0,0,0,0.000067467711635514,0,0,0,0,0,0,0,0,0,0,0.016648707387728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186326732081641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298802743294946,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00804620113242782,0.242995037330212,0,0,0,0,0,0,0,0,0,0,0.00146161575661452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283518284546671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153554422229885,0,0,0,0.0115125551788434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175081059912213,0,0,0,0,0,0.00520605421863012,0,0.031326612250147,0.00207866924585042,0,0,0,0,0,0,0,0,0.0373281429778303,0,0,0,0,0,0,0,0.140357771508949,0,0,0,0,0,0,0,0,0,0,0,0,0.00443005804169694,0,0,0,0,0,0,0,0,0,0,0.0178477884154424,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000476605291070774,0,0,0,0,0,0,0,0.0171126630270063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166694362500002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00888538061341411,0.216831629552093,0,0,0,0,0,0,0,0,0,0,0.0487937389518747,0,0,0,0,0,0,0.0105769690223693,0,0,0.011903972375386,0,0,0,-0.0281057967116853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148671185792236,0,0,0,0.0232996535767041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233187571893758,0,0.0164711689971501,0,0,0,0,0,0,0,0,0,0.030828326040679,0,0,0,0,0,0,0,0.141704968150738,0,0,0,0,0,0,0,0,0,0,0,0,0.0100402568270423,0,0,0,0,0,0,0,0,0,0,0.0265390277000444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177227649820614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430087024368498,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00852694028269946,0.263700834586446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193861115498039,0,0,0,0,0,0,-0.0289647141440728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151128169144092,0,0,0,0.018112179226578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533649206430816,0,0,0,0,0,0,0,0,0.0104266939704057,0,0,0,0,0,0,0,0,0.0454385586037375,0,0,0,0,0,0,0,0.126705270641628,0,0,0,0,0,0,0,0,0,0,0,0,0.011056585796689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000655579260391296,0,0,0,0,0,0,0,0.0101638693525774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384503246773944,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00795181582686721,0.233016359254117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305729543572826,0,0,0,0,0,0,-0.0152577635401028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140943050732457,0,0,0,0.0112903145017952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625544285335938,0,0,0,0,0,0.00599892775746923,0,0.0590499547999123,0,0,0,0,0,0,0,0,0,0.0360140886549306,0,0,0,0,0,0,0,0.14122503788396,0,0,0,0,0,0,0,0,0,0,0,0,0.0147551619126319,0,0,0,0,0,0,0,0,0,0,0.00725515286501663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00946479150135807,0,0,0,0,0,0,0,0.0013173414803629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157378059322121,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00829196521227153,0.22486427269171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475984644532597,0,0,0,0,0,0,-0.0208260227178829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15024715949854,0,0,0,0.0108439233846889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243096017741914,0,0,0,0,0,0,0,0.041008983975739,0.0018637627818608,0,0,0,0,0,0,0,0,0.0283416621944489,0,0,0,0,0,0,0,0.145862138941462,0,0,0,0,0,0,0,0,0,0,0,0,0.0174197234011873,0,0,0,0,0,0,-0.00261382460384235,0,0,0,0.00867630047506139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159506204255128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00411346958775135,0.197353534734222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024700587728179,0,0,0,-0.010070833067111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160560562362187,0,0,0,0.00916594687686593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114795802275316,0,0.0646114756137639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158129192331493,0,0,0,0,0,0,0,0,0,0,0.00863091861027496,0,0.0321396943851547,0,0,0,0,0,0,-0.00575398214553904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146912697371203,0,0,0,0,0,0,0,0.00333292041476394,0,0.014602912999639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822790705105981,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00412225485100353,0.188440024835061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00735999134880696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145113680461121,0,0,0,0.00558563068209704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598312388935913,0,0.0438007864050629,0,0,0,0,0,0,0,0,0,0.00820181109790028,0,0,0,0,0,0,0,0.16482013058609,0,0,0,0,0,0,0,0,0,0,0,0,0.0460081950854891,0,0,0,0,0,0,0,0,0,0,0.0184334344791495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00828279567157604,0,0,0,0,0,0,0,0,0,0.00550474119700132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693932369327196,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00558509798268514,0.183286858468507,0,0,0,0,0,0,0,0,0,0,0.0172432738898969,0,0,0,0,0,0,0,0,0,0.0127793673672767,0,0,0,-0.0116320718018877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118851731562967,0,0,0,0.00597448262183611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334024943197921,0,0.019654064967021,0,0,0,0,0,0,0,0,0,0.0020634410603987,0,0,0,0,0,0,0,0.153198026432871,0,0,0,0,0,0,0,0,0,0,0,0,0.0369760361384561,0,0,0,0,0,0,0,0,0,0,0.0261180293095032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442449957718124,0,0,0,0,-0.00490303472460306,0,0,0,0,0,0,0,0
0.00538083692157194,0.210430657901347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155137667464839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151867962551123,0,0,0,0.00831092779698524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791662381477722,0,0.0350804897647305,0,0,0,0,0,0,0.00231235298095827,0,0,0.02609820090587,0,0,0,0,0,0,0,0.148812409662603,0,0,0,0,0,0,0,0,0,0,0,0,0.0250587050057428,0,0,0,0,0,0,-0.00671464617577073,0,0,0,0.0235024674067398,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00817482519249864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116890445499308,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00610061324194133,0.248731376219935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129569150776511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00834546212156161,0.165460818916237,0,0,0,0.0164733316574755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250974889037149,0,0,0,0,0,0,0,0.0147022030003115,0.00933726995550352,0,0,0,0,0,0,0,0,0.0313282402082081,0,0,0,0,0,0,0,0.120568076145929,0,0,0,0,0,0,0,0,0,0,0,0,0.0440881970759961,0,0,0,0,0,0,-0.009700869776942,0,0,0,0.00814877597975808,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656729786974272,0,0,0,0,0,0,0,0,0,0.0202236086012762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00269982455485806,0.232416787371668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334148004279527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000638062445034506,0.136792532116826,0,0,0,0.00255673172096253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407869723556089,0.0218750597701542,0,0,0,0,0,0,0,0,0.00818622860385183,0,0,0,0,0,0,0,0.145159289528153,0,0,0,0,0,0,0,0,0,0,0,0,0.0602776276737063,0,0,0,0,0,0,-0.00811963327437048,0,0,0,0.00370737794811849,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227951450098813,0,0,0,0,0,0,0,0,0,0.0180047468319269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
