"intercept","Chlorophyta__streptophyta_732_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00126075779701852,0.378353064341102,0,-0.069882225605183,0,0.108384307444447,0.029310793820304,-0.163926500682569,0,0,0,0,0,-0.0204609113946914,-0.0191111480338834,0,0,0,0,0,0,0.0419911426902607,0,0,0,0,0,0,-0.0226635234856607,0,0,0,0,0,0,0,0,0,0,0,0.0136868602086587,0,0,0,-0.108045155078241,0.0613345964459392,0,0,0,0,0,0,-0.0112695442273226,0,0,0,-0.00400199953328567,0,0,0.0928547323053161,0,-0.0560044661552999,0,0,0,0,0,0,-0.0358809453677954,0,-0.0658063185233752,0.016836986530828,0,0,0,0,-0.0131789673144992,0,0,0,0,0,0,-0.0470601131041792,0,0,0.0395125158260358,0.00338890840139829,0,-0.0520619870434477,0,-0.0827503386059454,0,0,0,0,0,0,-0.00289632958726922,0,0,0.0696917537721952,0,0,0,0,-0.050384772067667,0,0,0,0,0,0.00969478567893753,0,-0.0194959910163506,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379855809152081,0,0,0,0,0,0,0,0,0,-0.0107029229599317,0,0,0,0,0,0,0,0,-0.00474756300372949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101279921450089,0,0,0,0,0,0,0,0.0206936569237846,0.0434104646065821,0,0,0,0,0,-0.00963010553403859,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000358872824059781,0.640805960630514,0,-0.0802821696759136,0,0.0873773740588419,0,-0.0581671414111753,0,0,0,0,-0.0286844346802743,-0.000884009363266947,-0.0156953349955134,0,0,0.0517192350546706,0,0,0,0.0523241626983015,0,0,0,0,0,0,0,0,0,0.024563002736389,0,0,0,0,0,0,0,0,0.0148939038197887,0,0,0,-0.0205139627313312,0.0160774553413607,0,0,0,0,0,0,-0.0175253388716654,0,0,0,0,0,0,0,0,-0.00221849317662246,0,0,0,0,0,0,-0.0313077439116432,0,-0.0116774554282135,0,0,0,0,0,0,0,0,0,0,0,0,-0.00841188777291275,0,0,0.0557403813781204,0,0,-0.036727714485124,0,-0.0287420998123982,-0.000155121319174531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170153682900703,0,0,0,0,0,0,0,0,0,0,0,0,0.00880924269354012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00972055222290362,0,-0.0134671241101101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646855531784961,0,0.0452015455552761,0,0,0,0,-0.014523722863714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000900655164040871,0.379555317213962,0,-0.0426800106291088,0,0.0946174412702137,0,-0.120318594748209,0,0,0,0,0,-0.00234687537194539,-0.030523395755348,0,0,0,0,0,0,0.0110497319944771,0,0,0,0,0,0,-0.00622824129530517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11960704507524,0.0702415125255772,0,0,0,0,0,0,-0.000895108817237072,0,0,0,0,0,0,0,0,-0.0626401998547981,0,0,0,0,0,0,-0.00796840613637405,0,-0.0151415708330018,0.0256175342257398,0,0,0,0,0,0,0,0,0,0,0,-0.0225496874152309,0,0,0.0365074286081376,0,-0.0132086080281499,-0.0600311006580792,0,-0.0421732443660895,0,0,0,0,0,0,0,0,0,0.0261609204239529,0,0,0,0,-0.025833256616419,0,0,0,0,0,0.0269128989316235,0,-0.0100425946907497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012064877146143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102024422684804,0,0,0,0,0,0,0,0,0.0114184299694848,0,0,0,0,0,0,-0.037887921078877,0,0,0,0,0,0,0,0,0.0359153851762372,-0.0214098542167071,0,0,0,0,-0.0489405291055036,0
0.00129905113766353,0.283093931281049,0,-0.0756050804866413,0,0.118320435683395,0.00846059426960489,-0.118145525867844,0,0,0,0,0,-0.0397306251174689,-0.0083921978284849,0,0,0,0,0,0,0.0432721576708524,0,0,0,0,0,-0.017161640046176,-0.029372384201413,0,0,0,0,0,0,0,0,0,0,0,0.0179668415321727,0,0,0,-0.139892688328256,0.0744664027913061,0,-0.0206830149072871,0,0,0,0,-0.00938017262537704,0,0,0,0,0,0,0.0424196303355375,0,-0.0456812522339411,-0.204778595539088,0,0,0,0,0,-0.0292181970368673,0,-0.0472370111024976,0.00657335422929729,0,0,0,0,-0.0184743040394111,0,0,0,0,0,0,-0.0469484680824591,0,0,0.0473728813902021,0.00256959340601051,0,-0.0398520236639511,0,-0.109698683814904,0,0,0,0,0,0,-0.0161061004358336,0,0,0.0983601744805118,0,0,0,0,-0.0389688711889978,0,0,0,0,0,0.00999322882726882,0,-0.0412783176412889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635134627610337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902310725082615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626202831833729,0,0,0,0,-0.0945922721355708,0,0,0,0,0,0,0,0.0176983434352444,0.0462960975743041,0,-0.00581538461183503,0,0,0,-0.0172292616542461,0
0.00141439698495962,0.449109454482812,0,-0.0199519222650034,0,0.0529550012308989,0,-0.030931972221707,0,0,0,0,0,-0.0171247389671794,-0.0172411105967817,0,0,0,0,0.0248138989188121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815423319715889,0,0,0,0,0,0,-0.01242961961172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348873887324659,0,-0.015679133983117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00739697033182537,0,0,0,0,0,0,0,-0.0268001104549181,-0.0108717839390376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178825113408905,0,0,0,0,0,0,0,0.00266979840372772,0,0,0,-0.00678516727621023,0,0,0,0,0,0,0,0,0,0,0,-0.00757726357806785,0,0,0,0,0,0,0,0,0,0.0165532618007808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365656712068396,0.0263057053815654,0.0351688662865624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0012362016170667,0.431297796171627,0,-0.0246304957933204,0,0.0577366400406508,0,-0.0217631805403377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152344143180874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113494568766928,0.0167228218183493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176159909474806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116498990189646,0,0,0,0,-0.00133996439642082,0,0,0,0,0,0,0,0,0,0.0025537769880344,0,0,0,0,0,0,0,0,0,0,0.00217826438970784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341651483976573,0.00965741621531442,0.000379675129219158,0,0,0,0,-0.0162242423955579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00143058415645036,0.540263574610352,0,-0.0124277459614626,0,0,0,0,0,0,0,0,-0.0108999673542545,0,0,0,0,0.0117410697464743,0,0,0,0.0220906064421541,0,0,0,0,0,0,0,0,0,0.0257926528222725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161827480335866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010220946750227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922320507417815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157542892968742,0,0,0.0198251520599667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170034868561299,0,0,0,0,0,0,0,0,0,0,0,-0.000938983135291762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383858959605108,0,0,0,0,0,0.0181773281543357,0,0,0,0,0,0,0,0,0,0
