"intercept","Verrucomicrobia_18_3_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000510036222454776,0.310195225010927,0,0,0,0,0,0.00686131760809958,0,0,0,0,0,-0.028189622393125,-0.0309596231427077,0,0,0,0,0,0,0,0,-0.00615740813535125,0,-0.0685311146836906,0.0787110434921375,0,0,0,0,0,-0.0581403742091961,0,0,0,0,0,0,0,0,0,0,-0.000393962882396986,0.00676558454872344,-0.0317984320617575,0.098863132826574,0,0,0,0,0,0,-0.000359280636862178,0,-0.0252081153253932,0,0,-0.0286957312965325,0,0,0,0.0424664096984272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100569626919703,-0.0161614813492303,0,-0.0249137098517777,0,-0.0159892543001409,0,0,0,0,0,0,-0.00443911963039305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353096695853063,0,0,0,0,0,0,0,0,0,0,0.00060746262811641,0.0202708819246784,0.0427258340754104,0,0,0,0,0,-0.0211015128856561,0,-0.0112318145479946,0,0,-0.0000245234487698485,-0.0165995211612464,0,0.115499379617953,-0.0309829477380512,0,0,0,0,0,0,0,0,-0.0449959132589151,0.0125977201965458,-0.0292637215172232,0,0.123405223528187,-0.00405847190463694,0,0,-0.0654812983213588,-0.00465813066467976,-0.0237183444938024,0,0,0,0.0227035272550076,0,0,-0.0511727299088293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605105595346086,-0.000426293061735127,-0.00472602449571922,0,0.015178188543875,0,0,0.0634702136334318,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000544073810278322,0.395418137430271,0,-0.000574986538774476,0,0,0,0,0,0,0,0,0,-0.0107030549311073,-0.0222133057557202,0,0,-0.0183114156444234,0,0,0,0,0,-0.0124494400876378,0,-0.0547604949324358,0.052367358044672,0,0,0,0,0,-0.0297195170666639,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195231087637563,0.0716810840960271,0,0,0,0.00479956385365597,0,0,0,0,-0.0239021329401485,0,0,0,0,0,0,0.036345183670775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233200101963293,0,0,-0.010328766987947,0,-0.0101848033007009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303663967745302,-0.00782442134072371,0,0,0,0,0,0,0,0,0,0,0.00898037224182549,0.0134771840346556,0,0,0,0,0,-0.0151834729067396,0,0,0,0,0,0,0,0.154782416107458,-0.0181443029561538,0,0,0,0,0,0,0,0,-0.0287432727389781,0,-0.0345776712523687,0,0.101806223511398,-0.00708627241643142,0,0,-0.0370168556786519,0,-0.0272876137002777,0,0,0,0.0304012595450228,0,0,-0.0590934993871606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156067435022679,0,0,0,0,0,-0.00053913906326979,0.0106705314261252,0,0,0,0,0,0,0,0
0.000139670588273005,0.28594582084679,0,-0.00000750004231671698,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124353835513315,0.0260600292124125,0,0,0,0,0,0,-0.0514168498137989,0.0618166007987956,0,0,0,0,0,-0.00885658862265325,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161321954123407,0.0284261491661992,0,0.00752113801237487,0,0,0,0,0,0,-0.0223275707376464,0,0,0,0,0,0,0.00866040337448439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366939521128861,-0.00183728885489064,0,-0.0104082197296034,0,0,0,0,0,0,0,-0.00896913849686166,0,0,0,0,0,0.00264606802397512,0,0,0,0,0,0,0,0,0.0540863122126491,0,0,0,0,0,0,0,0,0,0,0,0.0266610136701425,0.0177616157555554,0,0,-0.0125218160032342,0,0,-0.0236629207259995,0,0,0,0,0,0,0,0.0821027004718358,-0.0281974701697127,0,0,0,0,0,0,0,0,-0.0162604547514447,0.045080293390827,-0.0110516205993427,0,0.0463319459639413,0,0,-0.00186966988756859,-0.037731277206979,0,0,0,0,0.0059408854976358,0.00182926436555345,0,0,-0.0356449450528306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000383889611852432,0.0417739287432545,-0.0036524393661455,0,0,0,0,0.000108256555626139,0,0
0.000250453154249089,0.408135206042119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000579894081196036,0.000980528080252915,0,0,0,0,0,0,-0.0464014218589998,0.0626679703119439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104230169850691,0.0163821430192537,0,0.00106625336091555,0,0,0,0,0,0,-0.0238643006124567,0,0,0,0,0,0,0.00064845466982631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222025808281785,0,0,-0.00391779626212384,0,0,0,0,0,0,0,-0.00942072159086139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406151173272115,0,0,0,0,0,0,0,0,0,0,0,0.0155681092160714,0,0,0,-0.0112895620260501,0,0,-0.015655762419961,0,0,0,0,0,0,0,0.0775497730052522,-0.00194384253142766,0,0,0,0,0,0,0,0,-0.0151120040935125,0.0190382292667321,-0.000410280284278202,0,0.034013217608566,-0.00915958473135913,0,0,-0.0174791146633764,0,0,0,0,0,0.00140656667908944,0,0,-0.0290288801654584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149451365178179,0.0138353875726774,0,0,0,0,0,0,0,0
0.000293188994790114,0.236932149553199,0,0,0,0,0,0.0317711303382657,0,0,0,-0.00462647109987294,0,-0.0152175540315458,0,0,0,0,0,0,0,0,0,-0.0154245873651874,-0.0094083361834273,-0.0505236456296051,0.0847792176127946,0,0,0,0,0,-0.0726741161226465,0,0,0.023525184240773,0,0,0,0.0124487678141673,0,0,0,-0.0051544527727402,0.00617073179507315,-0.0307921136274755,0.117644237433251,0,0,0,0,0,0,0,0,-0.0456037903149833,0,0,-0.0350879883086171,0,0,0,0.035502085168069,-0.0348798823405556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112104667394323,-0.0328776500696753,0,-0.0216508741642149,0,-0.0137505726741664,0,0,0,0,0,-0.00832716707256353,-0.00293977124324916,0,0,0,0,0.01328603151098,0,0,0,0,0,0,0,0,0.0726104629864284,0,0,0,0,0,0,0,0,0,0,0.000302021670168106,0.0186727390163298,0.0498122141200997,0,0,-0.0125711519606057,0,0,-0.00492434987529301,0,-0.0358935515287285,-0.0120702551894763,0,-0.0192051332358006,-0.00505990506907057,0.00211834993285339,0.119011273472133,-0.0722120976573683,0,0,0,0,0,0,0,0.0102035900398577,-0.0206068392113105,0.0169273476604656,-0.0438777460237352,0,0.162170213949856,0,0,0,-0.0701866040854792,-0.0155006246509338,-0.0309011962528982,0,0,0,0.0139077659766466,0,0,-0.0636124299981395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672364741203431,-0.0149239044381978,-0.0189620103287425,0,0.0160283618195048,0,0,0.0490889791483684,0,-0.00180766545370619,0,0,0,0,0,0
0.000114005979772648,0.296839434003647,0,0,0,0,0,0.016781988945593,0,0,0,-0.0117418950577857,0,-0.00812825546472104,-0.0385661828957488,0,0,0,0,0,0,0,0,0,0,-0.0223496740587901,0.0772065333032954,0,0,0,0,0,-0.0341731574131644,0,0,0,0,0,0,0,0,0,-0.000120708451239629,-0.00646806054099379,0.020742930632236,-0.033186077027219,0.0640680010151218,0,0,0,0,0,0,-0.00390042942967904,0,-0.0365887085280018,0,0,-0.0217514429184226,0,-0.0100720105476401,0,0.0288037516982076,0,0.00364845868047032,0,0,0,0,0,0,0,0,0,0,0,0,0.0307382190304897,-0.0422729347442322,0,-0.0354058170624314,0,-0.0120270387187405,0,0,0,0,0,0,-0.00883518031019725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366209797209344,0,0,0,0,0,0,0,0,0,0,0.00363441878352064,0,0.0148650387636861,0,0,-0.000789924774389227,0,0,-0.0180898477158544,0,-0.0187727930006263,0,0,0,0,0,0.0436474007967693,-0.032323735351005,0,0,0,0,0,0,0,0,-0.020353385688813,0.0652993623795208,-0.00756654853309969,0,0.116983792342373,0,0,-0.0117778852038857,-0.0646072206018825,0,-0.00584394654722322,0,0,0,0.00313871679555096,0,0,-0.0507667238869213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266327814869838,-0.00105418973339686,0,0,0,0,0,0.0647109066761332,0,0,0,0,0,0.00935918403131553,0,0
0.0000710105263973032,0.347358705436416,0,0,0,0,0,0,0,0,0,0,0,-0.00292998281628089,-0.0418724556602316,0,0,-0.0171749353888883,0,0,0,0,0,0,-0.0144368425828559,-0.0553323880821876,0.0798952200816217,0.00565745270444533,0,0,0,0,-0.0346083046315246,0,0,0,0,0,0,0,0,0.0092608773507457,-0.00419483245971302,0,0,-0.0238084315842632,0.112456879580766,0,0,0,0,-0.00382736207913125,0,0,0,-0.0245626050490133,0,0,0,0,0,0,0.0470950473196511,-0.0758955610865579,0,0,0,0,0,0,0,0,0,0,-0.0249883898848289,0.0131672216534634,0,0.00989361101173375,-0.00499122968779681,0,-0.0264659368819009,0,-0.00649222167222171,0,0,0,0,0,-0.000814219435360484,-0.00614957626319382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436822207200273,0,0,0,0,0,0,0,0,0,0,0,0.00797518513626753,0.0192522927486026,-0.0120183984526568,0,-0.00109921707481387,0,0,0,0,0,0,0,0,0,0,0.0335685630482373,0,0,0,0,0,-0.00119648401679179,0,0,0,-0.0141701509954807,0.00333015796539081,-0.0279182552829037,0,0.0781770048231004,0,0,0,-0.0650794856083994,0,-0.00945761059995357,0,0.0051349468685889,0.018872254851892,0,0,0,-0.0532416780716889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142092190658574,0,0,0,0,0,0,0.0536864890514594,0,0,-0.00157804550416325,0,0,0.0346112336818578,0,0
