"intercept","Verrucomicrobia_18_3_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000429697616086331,0.333451493977103,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135247348725191,0,0,0,0,0,0,0,0,0,0,-0.0549112008977005,0.0585713583625268,0,0,0,0,0,-0.0425023947363132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328912477019637,0.0816695355322506,0,0,0,0,0,0,0,0,-0.0128955026662966,0,0,-0.00611048664790891,0,0,0,0.032817639752278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269013217136921,0,0,-0.0103080240666175,0,-0.00923953092334271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108915661779775,0,0,0,0,0,0,0,0,0,0,0,0.0131462758824495,0.0292505166358663,0,0,0,0,0,-0.011898987095846,0,0,0,0,0,0,0,0.116032915807605,-0.0140309816315981,0,0,0,0,0,0,0,0,-0.0429895704781602,0,-0.01281745137869,0,0.0935933933070538,-0.00805336052901245,0,0,-0.0436863489161677,0,0,0,0,0,0.00802636743781163,0,0,-0.0258581980321134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028008781927648,0,0,0,0.00687769720013878,0,0,0.0599670335218485,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000410094991846661,0.408448738019257,0,-0.00748716177358343,0,0,0,0,0,0,0,0,0,0,-0.00394658395611236,0,0,-0.0174451108715147,0,0,0,0,0,0,0,-0.0477170028384563,0.0254672462637114,0,0,0,0,0,-0.0102409366033075,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138518212806566,0.049650561690182,0,0,0,0,0,0,0,0,-0.0155117217765268,0,0,0,0,0,0,0.0230990325494183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178795396524412,0,0,0,0,-0.00239681506647304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146935203547576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103365292155634,0,0,0,0,0,0,0,0.147132590335012,0,0,0,0,0,0,0,0,0,-0.0229982656065625,0,-0.0188935114660054,0,0.0715308074023864,-0.00430202779753425,0,0,-0.0219628370728227,0,-0.00375719577500287,0,0,0,0.0189542260255423,0,0,-0.0318898202073741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000215763965880775,0,0,0,0,0,0,0,0
0.0000160135876736726,0.286203809841902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437103551073628,0,0,0,0,0,0,-0.0377056914914775,0.040607238444929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139340584518273,0.0091420344079158,0,0,0,0,0,0,0,0,-0.0165094366973025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029544059548539,0,0,0,0,0,0,0,0,0,0,-0.00168085543812729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040363131424453,0,0,0,0,0,0,0,0,0,0,0,0.0266558452456816,0.00225846264286563,0,0,-0.00597367671050088,0,0,-0.0211372329933792,0,0,0,0,0,0,0,0.083193820466104,-0.00761757679875235,0,0,0,0,0,0,0,0,-0.0116976276413339,0.0304219610106101,0,0,0.0212087422352448,0,0,0,-0.0265993472470187,0,0,0,0,0,0,0,0,-0.0168703532538779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282825379475366,0,0,0,0,0,0,0,0
0.000125933281064004,0.422910910126464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770928627596368,0,0,0,0,0,0,-0.0286009153601388,0.0491921562439193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00757391817733418,0.00384826005401875,0,0,0,0,0,0,0,0,-0.0181438791338974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145833763347977,0,0,0,0,0,0,0,0,0,0,-0.00265385274968359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290700372149679,0,0,0,0,0,0,0,0,0,0,0,0.00740548017231295,0,0,0,-0.00754810165208743,0,0,-0.00770178741505449,0,0,0,0,0,0,0,0.0809716193559475,0,0,0,0,0,0,0,0,0,-0.00272501344159061,0.0125469997404899,0,0,0.0125323373104511,0,0,0,-0.0075758989749799,0,0,0,0,0,0,0,0,-0.00554203553214796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320197977627101,0,0,0,0,0,0,0,0,0
0.000228136368722009,0.236326562257491,0,0,0,0,0,0.0275864097919272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034176611392217,0.059760032811283,0,0,0,0,0,-0.0602141356504809,0,0,0.00925302047976336,0,0,0,0,0,0,0,-0.00888023699367241,0,-0.0322814843756427,0.116817504005597,0,0,0,0,0,0,0,0,-0.040413102425199,0,0,-0.0096382408566728,0,0,0,0.0242030409270678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156500181437449,0,-0.0163569937472186,0,-0.00383898462220999,0,0,0,0,0,-0.00433794733916764,0,0,0,0,0,0.00440500084996063,0,0,0,0,0,0,0,0,0.0591156689294251,0,0,0,0,0,0,0,0,0,0,0,0.0216577050277444,0.0303607738020888,0,0,-0.0058176978879539,0,0,-0.00129529692823302,0,-0.00885352655682356,-0.00143792494107065,0,0,0,0,0.118432242665974,-0.0549577203793593,0,0,0,0,0,0,0,0,-0.0183516370562593,0.00200002213451172,-0.0281875977369237,0,0.142618020276363,0,0,0,-0.058684287544201,-0.00552013541766669,-0.0175063837055299,0,0,0,0,0,0,-0.0456933505500771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030002377368535,-0.0132863792135446,-0.01542460581984,0,0.00897026663183183,0,0,0.0360291393229025,0,0,0,0,0,0,0,0
0.0000204915893004673,0.302780176374712,0,0,0,0,0,0.00371485411023619,0,0,0,0,0,0,-0.0112048351635612,0,0,0,0,0,0,0,0,0,0,-0.00285631271387793,0.0600315641014223,0,0,0,0,0,-0.0090219396735903,0,0,0,0,0,0,0,0,0,0,-0.0045977831420532,0,-0.0290697451057907,0.0437787099074754,0,0,0,0,0,0,0,0,-0.0310447501178609,0,0,0,0,0,0,0.0167475740764323,0,0.000571365677336319,0,0,0,0,0,0,0,0,0,0,0,0,0.0209568522370011,-0.0200132154027378,0,-0.0206683254976903,0,-0.0017191290974934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141845116090506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00644338949822613,0,0,0,0,0,0,0,0.0572345979511234,-0.0197365912201357,0,0,0,0,0,0,0,0,-0.0168517978123508,0.045381269510893,0,0,0.0838920273871301,0,0,-0.0142361842360425,-0.0500475500027604,0,0,0,0,0,0,0,0,-0.0354897131601188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600980924907473,0,0,0,0,0,0.00498234320761791,0,0
0.0000703563615215303,0.340170069219894,0,0,0,0,0,0,0,0,0,0,0,0,-0.00949022103020949,0,0,-0.016555008816948,0,0,0,0,0,0,0,-0.0431336731311429,0.0715303604746523,0,0,0,0,0,-0.029350398241387,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161201223620234,0.0959160879781395,0,0,0,0,0,0,0,0,-0.0107159787209187,0,0,0,0,0,0,0.0317513396049483,0,0,0,0,0,0,0,0,0,0,0,-0.0135765986329788,0,0,0,0,0,-0.011453286954013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278395386131091,0,0,0,0,0,0,0,0,0,0,0,0,0.00236736127073047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365966796116995,0,0,0,0,0,0,0,0,0,-0.00208600048093665,0,-0.0189965009407836,0,0.0573030163359769,0,0,0,-0.0501001884831341,0,0,0,0,0.0124526036602935,0,0,0,-0.039377322250222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477737338807912,0,0,0,0,0,0.0370146428546391,0,0
