"intercept","Pseudofungi_43_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
0.00715788685967298,0.258335965611031,0,0,0,0,0,0.0212910211133703,0,0,0,0,0.00655972925497506,0,0,0,0,0,0,0.0156458816451232,0,0,0.0089942582797445,0,0,0,-0.0302549607696282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011542219178678,0,0,0.0925525378162365,0,0,0,0.0284434997921288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115128597696118,0,0,0,0,0.0109900480980773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194980243278122,-0.0104266805866935,0,0.00687140792056913,0,0.0115471940255489,0.00631586483548006,0,0.0637281398148003,0.0217824260259399,0,0,-0.00618180363237894,0,0,0,0,0,0.0363413808177201,0,0,0,0,0,0,0,0.0798076404443785,0,0,0,0,0,0,0,0.012354179166905,0,0,0,0,0.0156761736456307,0,0,0,0,0,0,-0.00123820274405099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00815348396777215,0,0,0,0,0,0,0,0.0225770861447486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656401485045683,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00796662879314389,0.30415330012573,0,0,0,0,0,0.0145608163533008,0,0,0,0,0.0134177324140304,0,0,0,0,0,0,0.0205054848035816,0,0,0.0172422429319373,0,0,0,-0.0288855707853071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822821155603932,0,0,0,0.0321608288565231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621141822002866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158267229588941,-0.00772601427289401,0,0.00171724447914291,0,0,0.00281792194422964,0,0.0221391203581048,0.0255365743855783,0,0,-0.00932948148070455,0,0,0,0,0,0.0354269295386275,0,0,0,0,0,0,0,0.0657011014481853,0,0,0,0,0,0,0,0.00856030621948094,0,0,0,0,0.0257712685762411,0,0,0,0,0,0,-0.00243812993306026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013398139532306,0,0,0,0,0,0,0,0.0141388739583507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464710544962171,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00934616712652906,0.238732476291229,0,0,0,0,0,0.0161672610980445,0,0,0,0,0.0305682098017013,0,0,0,0,0,0,0.0223618105488784,0,0,0.0172990402220463,0,0,0,-0.0488683041589733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378762684009441,0.0298268618703451,0.000335599122366461,0,0.121240981329252,0,0,0,0.0286367680402984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00637449823233164,0,0,0,0,0.00424262233975139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714564908318415,-0.0112212356551655,0,0.00538046604151212,0,0.00265117242178595,0.00462661126096714,0,0.0370172706206839,0.0324858930413733,0,0,-0.0117667081995823,0,0,0.00304018195721322,0,0,0.0577160564464948,0,0,0,0,0,0,0,0.0747973116830875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301113445027876,0,0,0,0,0,0,0,0.0307671759380662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161390592026437,0,0,0,0,0,0,-0.00969738652045812,0,0,0,0,0,0,0,0
0.00660652711620897,0.167502071783926,0,0,0,0,0,0.0180426971199397,0,0,0,0,0.0526362575480753,0,0,0,0,0,0,0.018468252083454,0,0,0.0267809495491952,0,0,0,-0.0315785250261176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884401611578276,0,0,0.0917945374388717,0,0,0,0.0255286286949199,0,0,0,0,0,0,0,0,0,0,0,0,0.00131597263129064,-0.00584031134038236,0,0,0,0,0.00185399542243842,0,0,0,0,0,0,0,0,0,0,-0.00140872679778906,0,0,0,-0.0179994015878128,0,0.00310091966306945,0,0.0138734471588969,0.0279648501450342,0,0.0523000329808119,0.0248435378029842,0,0,-0.0173990214545605,0,0.00938269323733073,0,0,0,0.0219326728906639,0,0,0,0,0,0,0,0.0929626827684272,0,0,0,0,0,0,0,0.0102560818649267,0,0,0,0,0.0219128688912947,0,0,0,0,0,0,0,0,0,0,0.012382061516012,0.0147646592800948,0,0,0,0,0,0,0,0,0,0,0,0,-0.000243713532715427,0,0,0,0,0,0,0,0.0318305734887503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314879532372154,0,0,0,0,-0.00190440931805216,0,0,0,0,0,0,0,0
0.00666402130431634,0.151008763051948,0,0,0,0,0,0.0173083623978546,0,0,0,0.00785406256995436,0.046865791938915,0,0,0,0,0,0,0.0106244631861626,0,0,0.0301713076468313,0,0,0,-0.0113012793321713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000315961468814123,0,0,0.0880189689762311,0,0,0,0.021096088917239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280671814954964,0,0,0,0,0,0,0,0,0,0,-0.000675663250333001,0,0,0.0178443552605284,-0.0135038379173561,0,0.00914865022528092,0,0.0143359240876651,0.0294358907476982,0,0.0438655652813824,0.0184152954722277,0,0,-0.0146851822121045,0,0.00804907804580277,0.00130729595715379,0,0,0.0173313774332633,0,0,0,0,0,0,0,0.0961435431671524,0,0,0,0,0,0,0,0.00588568032590029,0,0,0,0,0.024733367226812,0,0,0,0,0,0,0,0,0,0,0.0148618958032693,0.0143204416980678,0,0,0,0,0,0,0,0,0,0,0,0,-0.00513023106176905,0,0,0,0,0,0,0,0.0244705926924506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069780976423614,0,0.0325402074682035,0,0,0,0,-0.00819195705256262,0,0,0,0,0,0,0,0
0.00664265353880953,0.202085594180493,0,0,0,0,0,0.0161149146294986,0,0,0,0.00535523840279196,0.0355350412420186,0,0,0,0,0,0,0.0122650855776426,0,0,0.028226579492421,0,0,0,-0.0251755616693904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898061142179416,0,0,0,0.0182712284537865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289117298632536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00948600602413078,0,0.00202521052584621,0,0.0145749561710944,0.0235402329804178,0,0.0326137483873626,0.02044051831674,0,0,-0.0128012508846917,0,0.00938564486413179,0,0,0,0.0277907308807812,0,0,0,0,0,0,0,0.0838650225858942,0,0,0,0,0,0,0,0.00639014380875442,0,0,0,0,0.0184226058856016,0,0,0,0,0,0,0,0,0,0,0.0140055731901964,0.00597690653775938,0,0,0,0,0,0,0,0,0,0,0,0,-0.00547388614664286,0,0,0,0,0,0,0,0.0262892039399826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000466427211781642,0,0.0310986468412201,0,0,0,0,-0.00638924010523166,0,0,0,0,0,0,0,0
0.00815805682152613,0.233205733274071,0,0,0,0,0,0.0214587616715087,0,0,0,0,0,0,0,0,0,0,0,0.0167250587747373,0,0,0.014209663124236,0,0,0,-0.0257771690521743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101635286350791,0,0,0,0.0167040128577028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378861317496301,0,0,0,0,0.00297364912614851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174913246226129,-0.0065820873104955,0,0.000955490106964825,0,0.0111418392236769,0.0149778439915056,0,0.0510643951399241,0.0148273759296513,0,0,-0.0114951215411754,0,0,0.00582783128207671,0,0,0.0220357760221831,0,0,0,0,0,0,0,0.0772369222049333,0,0,0,0,0,0,0,0,0,0,0.000982028120633768,0,0.0179867875053808,0,0,0,0,0,0,-0.00326864664283145,0,0,0,0.0136219620750427,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189801508179487,0,0,0,0,0,0,0,0.0290276386744574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560927070835872,0,0,0,0,-0.00755644805952828,0,0,0,0,0,0.000587491436082921,0,0
0.00918145713496839,0.210513149165744,0,0,0,0,0,0.0231215211750446,0,0,0,0.00110162502817676,0.0230031560018914,0,0,0,0,0,0,0.0288206311241991,0,0,0.0177683621824319,0,0,0,-0.0350637071487724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113895929615297,0,0,0.108720905945213,0,0,0,0.0120646538486126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957080154315348,0,0,0,0,0.0087558537332547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179301411188001,-0.0103565786706386,0,0.00942355869501346,0,0.0208136181193414,0.0114344836376837,0,0.0479317316325141,0.0286833250355739,0,0,-0.0157614217330028,0,0,0,0,0,0.028912315051013,0,0,0,0,0,0,0,0.0823611271046332,0,0,0,0,0,0,0,0.00714484376562759,0,0,0,0,0.00438851601137546,0,0,0,0,0,0,-0.00241491902245201,0,0,0,0.0146640076187104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119909660881526,0,0,0,0,0,0,0,0.035845163855324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173901093530913,0,0,0,0,-0.00446699298196672,0,0,0,0,0,0,0,0
0.00873475071570105,0.235159717005767,0,0,0,0,0,0.0261623978724801,0,0,0,0,0.0166110888705678,0,0,0,0,0,0,0.0183744366103116,0,0,0.0166329553696993,0,0,0,-0.0320143009886548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191762070098617,0.00528818216059282,0,0,0.10605035296488,0,0,0,0.0172717527853563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00469708919728681,0,0,0,0,0.00926533632655812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326542927446159,-0.00951293497304564,0,0.00570530469009357,0,0.00731040353251954,0.00947625751051245,0,0.0474707977346449,0.0237192896002917,0,0,-0.0132167559775404,0,0,0,0,0,0.0345214882473856,0,0,0,0,0,0,0,0.0788698527468254,0,0,0,0,0,0,0,0,0,0,0,0,0.0132657719169969,0,0,0,0,0,0,-0.00356832526508273,0,0,0,0.00463289673629249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136523210669118,0,0,0,0,0,0,0,0.0210690348037245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574514522868784,0,0,0,0,-0.00407225213859914,0,0,0,0,0,0,0,0
0.00617610208591103,0.215543100957738,0,0,0,0,0,0.0210130948256091,0,0,0,0,0.00107240662781634,0,0,0,0,0,0,0.0213366098447331,0,0,0.0321090103148111,0,0,0,-0.0234510063398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580922892730306,0,0,0,0.0952954038394525,0,0,0,0.0264088057364609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173803637364599,0,0,0,0,0.0130740879468979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102732781304402,-0.00740311947905446,0,0.0134128933842623,0,0.018466068957397,0.0164593866042695,0,0.0803128271975732,0.0157080208019829,0,0,-0.00648724683436389,0,0,0,0,0,0.00891790218427798,0,0,0,0,0,0,0,0.0868642851350978,0,0,0,0,0,0,0,0.00377873388970429,0,0,0,0,0.0236495510646487,0,0,0,0,0,0,-0.000243402321841793,0,0,0,0.00714866142632287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00830779121030372,0,0,0,0,0,0,0,0.0196911926473367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656843605620114,0,0,0,0,-0.000206438045169758,0,0,0,0,0,0,0,0
0.00709821424380365,0.194598000109382,0,0,0,0,0,0.0231409223251757,0,0,0,0.000872351630011209,0.0345596110299435,0,0,0,0,0,0,0.0138225341836231,0,0,0.0169906904272184,0,0,0,-0.031667345045567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096663136044053,0,0,0,0.013197937751105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265169819696542,0,0,0,0,0.00682362543400421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121949928809511,0,0,0,0.000927289389958501,0.0181391899365034,0,0.0366520625575865,0.0222258521033549,0,0,-0.0109390571678063,0,0,0,0,0,0.0271694697047071,0,0,0,0,0,0,0,0.0888239183639353,0,0,0,0,0,0,0,0,0,0,0,0,0.0252985615676284,0,0,0,0,0,0,0,0,0,0,0.0158520066671291,0.00213808841932066,0,0,0,0,0,0,0,0,0,0,0,0,-0.00996238588228475,0,0,0,0,0,0,0,0.0284295911265455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208841294107916,0,0,0,0,-0.0105994936035,0,0,0,0,0,0,0,0
0.00586046876808887,0.204366451965917,0,0,0,0,0,0.0195620575279568,0,0,0,0,0,0,0,0,0,0,0,0.0299579207614218,0,0,0.0204723541334484,0,0,0,-0.0171341938693633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429514765465389,0,0,0,0.0999149339594794,0,0,0,0.00952299931323469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179885625155692,0,0,0,0,0.0150743809707974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856372444741193,-0.00871822649331621,0,0.0198139807294521,0,0.0151622010851215,0.0096042555155181,0,0.0690851985724006,0.0108318816031356,0,0,-0.0151066690212132,0,0,0,0,0,0.011690571485258,0,0,0,0,0,0,0,0.0898043307355513,0,0,0,0,-0.00176410178468466,0.0109860870562773,0,0,0,0,0.00965758497736481,0,0.0219827159872952,0,0,0,0,0.0160536489908425,0,-0.00350389827566033,0,0,0,0.00159705759852565,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125244688607134,0,0,0,0,0,0,0,0.0109022149894956,0,0.00568624345878578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00942546834624167,0,0,0,0,0,0,0,0
0.0077932550006272,0.197926286670114,0,0,0,0,0,0.0270971082112957,0,0,0,0,0.0275142705480683,0,0,0,0,0,0,0.0348991950939335,0,0,0.0241305649354303,0,0,0,-0.0125109587045528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724089249386769,0,0,0,0.0885925743165965,0,0,0,0.0165709907218918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733117984399822,0,0,0,0,0.00722897445369107,0,0,0,0,0,0,0,0,0,0,-0.00167005463252715,0,0,0,-0.0150589264283786,0,0.0146724427515037,0.00170607221210846,0.0218504372127839,0.0225877269314157,0,0.0575526862898928,0.00164526332159102,0,0,-0.0175228331721439,0,0.00291552119244875,0,0,0,0.00279112513974473,0,0,0,0,0,0,0,0.0937231232739527,0,0,0,0,0,0,0,0,0,0,0.000763932866983773,0,0.00735701667623229,0,0,0,0,0.00211011541246965,0,0,0,0,0,0.0139107105529559,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129673343743686,0,0,0,0,0,0,0,0.0258471364815198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252654144257526,0,0,0,0,-0.0111337598800709,0,0,0,0,0,0,0,0
0.00768014122457575,0.220920763270046,0,0,0,0,0,0.0194172122968134,0,0,0,0,0.00807549073523728,0,0,0,0,0,0,0.0226649428587258,0,0,0.0102543677008,0,0,0,-0.0256879370786795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107972526000477,0,0,0,0.0131899025836636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00518505345747053,0,0,0,0,0.0100268317567702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189628288087176,-0.00806852497172278,0,0.0115778133997959,0,0.0158525983389579,0.0131736349604106,0,0.0430968141817355,0.0180320209469756,0,0,-0.0141824315186843,0,0,0,0,0,0.0236984654746942,0,0,0,0,0,0,0,0.0831479172824806,0,0,0,0,0,0,0,0,0,0,0.00332241726364433,0,0.0224554968856653,0,0,0,0,0.00547292309767883,0,-0.00469032929633122,0,0,0,0.00185957998344369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158893096720406,0,0,0,0,0,0,0,0.0271185837140305,0,0.00220919791090042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130246470946199,0,0,0,0,0,0,0,0
