"intercept","Chlorophyta__streptophyta_895_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00100725732696397,0.620448767946094,0,-0.00293740446323468,0,0.0489294490943102,0,0,0,0,0.220446258359741,0.054684232228202,0,-0.0497010021841189,0,-0.0273443691655489,0,0,0,0,0,0,0,0,0.0622942882045143,-0.00496524733346498,0,0,0,0,0,0,-0.0783028979247689,0,0,0,0.0283703622419142,0.16739759656164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311011969503229,0,0,0,0,0,0,0,0,0,-0.0715943082973675,0,0,-0.0157212492036027,0,0,0,0,0,0,0,0,-0.0860099504916276,0,-0.0325794673890608,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172080362144093,0,0,0,0,0,-0.0186402341209796,0,0,0,0,0,0,-0.0160995609914939,0,0,0,0,0,0,0,-0.0388666674266048,-0.0273944073207435,0,0,0,0.0974241115452884,-0.0386697559620922,0,0,0,-0.00975789866957391,0,0,-0.00422018504841721,0,0,0.0732298293086882,0,-0.047903486294972,0,0,0.0104464470022668,0,0,-0.0106330063296171,0,0,0,0,0,0,0,0,0.055162728558371,0.0663653412205868,0,0,-0.00220925475391734,0,0,-0.00449953855882869,-0.0777622339931854,0,0,0,0.0407352351457742,0,0.059495894440243,-0.0656074929713171,0,0,0,0,0,0,0,0,0,0,0,-0.0718666036028743,0,0,0,0,0,-0.0415217886747391,0,0,0,0,-0.183726305777154,0,0.42961706866963,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000345647508485853,0.63504501050416,0,0,0,0,0,0,0,0,0.0330183569517324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299936238042268,0,0,0,0,0,0,0,0,0,0,0,0,0.043256229167021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00013209733403629,0,0,0,0,0,-0.00440673877410658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181119320549681,0,0,0,0,0.0232860609920979,-0.0121382188493834,0,0,0,0,0,0,0,0,0,0.00456109808434499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073961964174756,0.0147534777072858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674340544104396,0,0,0
0.000875197014804064,0.667314263923066,0,0,0,0,0,0,0,0,0.116137059995374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288591897015799,-0.00202414465112081,0,0,0,0,0,0,0,0,0,0,0,0.0820879027027749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224769291962493,0,0,0,0,0,0,-0.0109307749636822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317890665055246,0,0,0,-0.0212960873705609,0,0,0,0,0,0,0,0,0,0,-0.013714862237859,-0.00430962965369512,0,0,0,0,0,0,0,0,0,0,0,-0.00236664029443702,0,0,0,0,0,0,0,-0.000169039273453047,0,0,0,0,0.0486202271627044,-0.0271719954022256,0,0,0,0,0,0,0,0,0,0,0,-0.027034309506817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233038551348545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556236486130275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00696074712018014,0,0,0,0,0,0,0.171109622775743,0,0,0
0.000619635007813518,0.716493642440645,0,0,0,0,0,0,0,0,0.05732699253468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217181836482402,0,0,0,0,0,0,0,0,0,0,0,0,0.0539951101757531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00227922470609052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163555467641275,0,0,0,-0.00466299271130966,0,0,0,0,0,0,0,0,0,0,0,-0.0115308790023472,0,0,0,0,0,0,0,0,0,0,0,-0.00768325311106647,0,0,0,0,0,0,0,0,0,0,0,0,0.0109711447654226,-0.0184137235566795,0,0,0,0,0,0,0,0,0,0,0,-0.00775654407415505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223738639607289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881101778805154,0,0,0
0.00194296952555513,0.985369422757856,0,-0.0364806453596013,0,0.0367942779147726,0,0,0,0,0.079728704092144,0,0,0,0,-0.0479983809362276,0,0,0,0,0,0,0,0,0.0401927460461016,0,0,0,0,0,0,0,-0.0692606521968374,0,0,-0.0238211503716714,0.00596758497549409,0.161819462925952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549036762067735,0,0,0,0,-0.00173832400186652,0,-0.0325215937013824,0,0,-0.0344622947996546,0,0,-0.00674181844264402,0,0,0,0,0,0,0,0,-0.0752708982484427,0,-0.00574250955553876,0,-0.000558968645640759,-0.0162628504115991,0,0,-0.00110482347931496,0,0,0,0,0,-0.0137927925623363,-0.0202005652331135,0,0,0,0,0,-0.0354359480946468,0,0,0,0,0,0,-0.0241918094961111,0,0,0,0,0,0,0,-0.0481605652437814,-0.0374005459034607,0,0.0447979024757784,0,0.0834220144063618,0,0,0,0,0,0,0,0,0,0,0.11246111770508,0,-0.0226395615933282,0,0,0.00523588541851017,0,0,0,0,0,0,0,0,0,0,0,0,0.0187538455587249,0,0,-0.0303316159481175,0,0,-0.0176187651420227,-0.09367776707347,0,0,0,0,0,0.0172827989026443,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331313974100669,0,0,0,0,0,-0.0737444077446837,0,0,0,0,-0.178233987342188,0,0.508044036038387,0,0,0
0.00166965406830214,1.05303383707263,0,-0.0638546690077103,0,0.0529750432020255,0,0,0,0,0.102910828488024,0.117658662391407,0,-0.026606475890468,0,-0.0506506671267611,0,0,0,0,0,0,0,0,0.00587815698731989,0,0,-0.00454636304617405,0,0,0,0,-0.1411746151149,-0.0300003870774919,0,-0.0372151090119887,0,0.286309686790295,0.00998062690742287,0,0,0,0.0296694643746525,0,0,0,0,0,0,0,0,0,-0.0855149023061773,0,0,0,0,-0.0141543253720396,0,-0.0647925592561252,-0.000308935467344157,0,-0.172175568287348,0,0,-0.0103212198275535,0,0,0,0,0,0,0,0,-0.0756767275877761,0,-0.0267288488246356,0,0,-0.10889770224729,0,0,-0.0311874385778132,0,-0.00460460787564963,0,0,0,-0.0109959686281773,-0.0455006396465175,0,0,0,0,0,-0.0649839319828852,0,0,0,0,0,0,-0.0903151891563583,0,0,0,0,0,0,0,-0.093537409319527,-0.0760110939671368,0,0.195046798895376,0.0194953155620022,0.0215309578049681,0,0,0,0,0,0,0,0,0,0,0.106052203246645,0,0,0.00783275375035749,0,0,0,0,0,0,0,0,0,0,0.00652824446987808,0,0,0,0.0136416023659309,0,0,-0.0445483251260253,0,-0.0252462952533535,-0.0740686373883689,-0.173484318102026,0,0,0,0.000637231837815609,0,0.066046451352774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809902971410186,0,0,0,0,-0.394853091375203,0.0352733202693645,0.79024554880908,0,0,0
0.00116583265844969,0.770655604902902,0.00572870807370842,0,-0.0177183026143224,0.0766799704540896,0,0,0,0,0.128878069061762,0.0954709969152139,0,-0.116070452984616,0,-0.0154959214423458,0,0,0,0,0,0,0,0,0.0906563067116182,-0.0580369946856989,0,-0.00181237417519081,0,0,0,0,-0.161596475846023,0,0,-0.0834012796499879,0.0482047384871203,0.253790642944151,0,0,0,0,0,0,0,-0.044644861383195,0,0,0,0,0,-0.0132434146824684,-0.0182806317395833,0,0,0,0,0,0,-0.00662290544553236,0,0,-0.0692603217184503,0,0,-0.0474747213061241,0,0,0,0,0,0,0,0,-0.0692524112423222,0,0,0,0,-0.0704673171371534,0,0,0,0,0,0,0,0,-0.014862057788677,0,0,0,0,0,0,-0.0143945252266957,0,-0.0144426316332791,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613376556037369,-0.00157103589521966,-0.00124886050566134,0,0,0.263815311354545,-0.0240089151906592,0,0,0,-0.0230934047343808,0,0,-0.00681398354429013,0,0,0.11955542667751,-0.046328885985609,0,0,0,0.042609443385112,0,0,0,0,0,0,0,0,0.0455080185398282,0,0,0.133516893316769,0.174132146583011,0,-0.126540361579542,-0.0409788965395103,0,-0.0119025411452757,0,-0.0706743091688266,0,0,0,0.088180644543944,0,0.140753278007076,-0.0938962398891132,0,0,0,0,0,0,0,0,0,0,0,-0.0650514939033305,-0.0329128797765189,0,0,0,0,-0.0530374355434204,0,0,0,0,-0.262413503570736,0,0.388695657081911,0,0,0
