"intercept","Cryptophyta_15_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
0.000878970838344477,0.807247508100336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010192986752327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372905930607898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00167254474505928,0.821671442882016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352637620539644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269604547337476,0,0,0,0,0,0,0,0,0,0,0.0180922987343737,0,0.0114777064768823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00105906942996911,0.73002328439008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104638130941036,0,0,0,0,0,0,0,0,0,0,0,0,0.0129068397864309,0,0,0,0,0,0.00375641426429907,0,0,0,0.0563321133789876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136916368386067,0,0,0,0,0,0,0,0,0,0,0,0.00485128157968939,0,0,0,0,0,0,0,0.00286365940198113,0,0,0.00651187570121799,0,0,0,-0.00744528183700729,0,0,0,0,0,0,0.00475110675623241,0.00055376738111283,0.0219372342557301,0,0,0,0,0,0,0,0,0,0,0,-0.000793073631507528,0,0,0,0,0,0.00463246308856341,0,0
0.000960131386323644,0.757757547586269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012297834684568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145019111964012,0,0,0,0,0,0,0,0,0,0,0,0,0.013584834670673,0,0,0,0,0,0.00410086451476454,0,0,0,0.00635014635504349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169330562252323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000941009953241652,0.764802136185552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098327879693354,0,0,0,0,0,0,0,0,0,0,0,0,0.00936551987424643,0,0,0,0,0,0.00746872280175859,0,0,0,0.00719127627468131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167964698160331,0,0,0,0,0,0,0,0,0,0,0,0,0.01060110308919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000826926647135963,0.688302168121131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201521683877643,0,0,0,0,0,0,0,0,0,0,0,0,0.0285378378032999,0,0,0,0,0,0.0164643842564284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188779299768158,0,0,0,0,0,0,0,0,0,0,0,0,0.0072680618155383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165443198300728
0.000985915904112375,0.727998240017841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104391123521907,0,0,0,-0.00912212614334121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253656715367387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282861611112002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153892737501924,0,0,0,0,0,0,0,0,0.00392289470718005,0,0.00991135813281598,0,0.0160248053098771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00108026296783386,0.696685563275938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114167639360366,0,0,0,0,-0.00167473655553084,0,0,0,0,0,0,-0.000107616427958385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166305662374762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369166193154348,0,0,0,0,0,0.000216214641340627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180504879787602,0,0,0,0,0,0,0,0,0,-0.000630688338804946,0,0,0,0,0,0,0,0,0,0.0212555530205113,0,0,0,-0.00267186936178829,0,0,0,0,0,0,0.0116049635895446,0,0.0232985914837912,0,0,0,-0.0103022581717873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000607605136129973,0.655020182542855,0,-0.0147446645772479,0,0,0,0,0,0,0,0,0,0,0,-0.00283349918331164,0,0,0,0,0.00564251489973772,0.000567473951112636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743806689069444,0,0,0,-0.0158952129099271,0,0,0,0,0,0,-0.0381108552079465,-0.0110658944085189,0,-0.00136071514362347,0,0,0,0,-0.0413640108798304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115602139352725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209890703169093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149392337068877,0,0,0,0,0,0,0,0,0,0,0,-0.0137206917997942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468592553025694,0,0,0,0,0,0,0,0,0,0,0.0306236241503863,0,0,0,0,0,-0.00211193851733276,0,0,0,0,0,0,0,-0.00570666350723761,0,0,0,0,0,0,0,0
0.000369313786368059,0.721297809588697,0,-0.0514579784724381,0,0,0,0,0,-0.0104936757295135,0,0,0,-0.00307942335129478,0,0,0,0,0,0,0.00586301026312607,0.0256416758893128,0,-0.00570131409298025,0,0,-0.00130595158016065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152073191633262,0,0,0,0,-0.0185356039430406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691984510667366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355545761610639,0,0,0,-0.00575863625328427,0,0,0,0,0,0,0,-0.0593477523604887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295153501642045,0,0,0,0,0,0,0,0,0,0.0276205007139216,0.0578987990212871,0.033040922452282,0.0333141829466506,0,0,0,-0.0334396701332333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000664807108322039,0.638354934946248,0,-0.0137577799641142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112731141024544,0.0217656155254531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034333500051922,0,0,0,0,0,0,-0.0152377670674885,0,0,-0.00141921891544937,0,0,0,0,-0.0135590059827586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259271303475779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521163677003101,0,0,0.0133416424046923,0,0.0294848038691268,0,0.0265255569903491,0,0,0,-0.00347499913963755,0,0,0,0,0,0,0,-0.0318862699547543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178339333020472,0,0,0,0,0,0,0,0,0,0,0.0232620721390168,0.0171986839413014,0.027641694065121,0,0,0,-0.0111230034199737,0,0,0,0,0,0,0,0,0,0.00672415711973717,0,0,0,0,0,0
0.00203152659438542,0.88437831967383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874915821118078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188414862042873,0,0,0,0,0,0,0,0,0.00396355876280547,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167223418269592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203751136961319,0,0,0,0,0,0,0,0,0,0,0.0299166652713274,0,0.017274078751422,0,0,0,-0.000157839245701781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000197918538836239,0.671320198395739,0,-0.080494707941079,0,0,0,0,0,0,0,-0.00482483842204137,0,0,0,-0.00403567430559543,0,0,0,0,0.00397615528704384,0.0284675618481348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406661573539909,0,0,0,0,0,0,-0.0240994082074414,0,0,0,0,0,0,-0.123978402734528,-0.0325791573883528,0,-0.0424711521165907,0,0,0,0,-0.0797910091300474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340294116973516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257015938110188,0,0.0408016726697471,0,0.0762635720680437,0,0,0,-0.0144974227683141,0,0,0,0,0,0,0,-0.0799583754812687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387854684335579,0.0252417836769338,0,0,0,0,0,0,0,0,0,0.0154446107596962,0.0707266797106938,0.0470738642810621,0.0444429222364133,0,0,0,-0.001384459520486,0,0,0,0,0,0,0,0,0.0157298656422587,0,0,0,0,0,0,0
-0.000104111686459496,0.77986292821734,0,-0.0684730628203697,0,0.0163613368825666,0,0,-0.0381332236552471,-0.00245605461300707,0,-0.0433728002959742,-0.00981547893348758,0,0,-0.0154169901295319,0,0,0,0,0.023621256393338,0.0415783598867343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102642522808807,0,0,0,0,0,0,-0.0068633748687599,0,0.00421808431283277,0,0,0,0,-0.0211390672830176,0,0,-0.0131823142603048,0,0,0,0.0077869388285379,-0.0703242787288726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103309258394394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026680378997311,0,0,0,0,0,0.0717248678515556,0,0,0,0,0,-0.0602277755269433,-0.00694382961353497,0,0,0,0,0,0,0,0,-0.0068867434745636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135753305405934,0,0,0,0.0187110530647927,0.0650100156991182,0.0497821296818933,0.0229090294180525,0,0,-0.017814296298573,-0.0268787072563918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00025524021542237,0.516068269525529,0,-0.126246595320712,0,0.0047647181873804,0.0105405296494906,0,-0.0783079712707239,0,0,-0.0117482269571652,-0.0209440098245998,0,-0.0130959283297944,-0.0337287296720272,0,0,0,0,0.0909592844911689,0,0,-0.0190771536623674,0,0,0,0,0,0,0,0,-0.0204682450561546,0,0,0,0.0204815510897482,0,0,-0.00557854232032896,0.00656846725943614,0,0,0,-0.0585278384568575,0.0105914504176324,0,-0.0318327466437471,0.126873990236483,0,0,0,0,0,0.0492802192954245,0,0,0,0,0,0,0,-0.0933004427852845,0,0,0,0,-0.0762320239455478,0,0,0,0,0,-0.037055233701469,0,0,0,0,-0.0282992388810757,0,0,0,0,0,0,0,0,0.0357358266897506,0,-0.00839140554086,0,0,0,-0.0402286592934028,0,0,-0.00516631162470516,0,-0.00501848460005675,0,-0.0500470799691717,0,0.00604809766287694,-0.0777469854166461,0,0,-0.0766651656305633,0,-0.0456080711362836,0,0,0,0.0296198520711514,0,0,0,0,0,0,0,0,0.0322653281937425,0,0,0,0,-0.00244376400806543,0.19551810124608,0,0,0,0,0,-0.107586871435716,0,0,0,0,0,0,-0.024956330826809,0,0,-0.0576230707752063,0,-0.0108722024658691,-0.110609808894869,0,0,0,0,-0.048281278322947,0,0.0209100840756098,0,0,0,0,0,-0.132686024207838,0,0,0,0.0376434372444515,0.0946815993746854,0.0763029135642227,0.0557490599159957,0,0.00545430343187154,-0.00298227143186249,-0.0285916485381469,0,0,0,0,0,0,0,0,0,0,-0.00866301330287476,0,0,0,0,0
0.00195399513323264,0.307776191268168,0,-0.0492827968068202,0,0.0710064140320602,0,0,0,0,0,0,0,0,-0.00269882314201568,-0.0238706456009652,0,0,0,0,0,0,0,-0.0604750786024666,0,0,-0.016355680979919,0,0,-0.00299253808569719,0,0,-0.0260437787557678,-0.0313954785362373,0,0,0,0,0,0,0,0,0,0,0,0.0465232258786342,0.0489930855116748,0,0.0853578663893495,0,0,0,0,0,0,0,0,0,0,-0.0168807209628424,0,0,-0.0895931340884532,0,0,0,0.0103349349956688,0,0,0,0,0,-0.0131361963566145,-0.0681286666873632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424084116979213,0,0,0,0,0,0.0153336415756549,-0.0472137313726474,0.0334220843077562,0,0,0,0.0794127950344249,0,0,-0.052884970475777,0,-0.0430802929906275,0,0,0,0,0,0.0546500747857761,0,0,0,0,0,0,0,0,0,0.0425350947501586,0,0,0,0,0.0468217171676434,0,0,0,0,0,-0.0990859180482928,0,0,0,0,0,0,0,0.0357988251229518,0,-0.0399499114672856,0,0,-0.0855700355612114,0,0,0,0,-0.1261135781138,0.0539822776774733,0,0,0,0,0,0,-0.0201953596102253,0,0,0,0.0179886202665687,0.0376104027519375,0.0425347712188005,0.0128983708139262,0,0,0,0,0,0,0.00644010885477119,0,0,0,0,0,0,0,-0.00464627918860564,0,0,0,0,0
0.000418442273366106,0.40828725941426,0,-0.128817805766395,0,0.0394032413565798,0,0,-0.0655438374201112,0,0,0,0,0,-0.0104431906619429,-0.0882259912109855,-0.034269043630451,0,0,0,0.0748783513526625,0,-0.00267006353710118,-0.0255731641823497,0,0,0,0,0,0,0,0,-0.0358821721924779,0,0,0,0.00520191260218727,0.0480896976554462,0,0,0,0,0,0,-0.0467364160092619,0.0532704858437666,0,-0.0476786935807636,0.157724822355075,0,0,0,0,0,0.033766072648843,0,0,0,-0.000723741794096711,-0.0938255519519255,0,0,-0.0514142420172017,0,0,0,0.0402672688148795,-0.0231429773330382,0,0,0,0,0,-0.106006493759311,0,0,0,0,0,0,0,-0.00552628879578959,0,0,0,0,0,0,0,-0.01362146778235,0,0,0,0,0,0.0173339191482721,-0.0670363250295043,0,0,0,0,0,0,-0.0740441638453598,0,0,-0.0785717536963235,0,-0.0306534436559977,0,0,0,0.0279635137935119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148184126381656,0.218278674148212,0,0,0,0,0,-0.0903017057642557,-0.0398204626510176,0,0,0,0,0,-0.0345447333766561,0,0,-0.0747766203031042,0,0,-0.151304173079075,0,0,0,0,-0.0910760000627016,0.0235167896949347,0.0319325101985593,0,0.00768682557239455,0,0,0,-0.108738385986816,0,0,0,0.0445486183545194,0.0935932804463435,0.0859684520574461,0.0784129121298313,0,0.0715760707848526,-0.0369832169732258,-0.0282597182134453,0,0,0.00823933576338959,0,0,0,0,0,0,0,-0.031598427250322,0,0,0,0,0
-0.0000727206784706391,0.467878162143021,0,-0.0843638480573429,0,0.0368468066128347,0,-0.0810497792653974,-0.042349002692696,0,0,-0.195609077273063,0,0,-0.0727158858050009,-0.0346354021264433,-0.0154915065835738,0,0,0,0.0588031810753594,0.0122222317594644,0,-0.0228497147835904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138024953829734,0,0,0.02579388138584,0,-0.02495962411193,0.0163868209812411,0,-0.0463616785963568,0,0,0,0,-0.0679598434644014,0,0.0670532238364639,0,0,0,0,0,0,-0.035154370331174,-0.0489560559652748,0,0,0,0.0411884757580976,-0.0429132255956809,0,0,0,0,0,-0.00643355901340008,0,0,0,0,-0.0618303100748225,0,0,0,0,0,0,0,0,0.0235943516673236,0,0,0,0,0,-0.101540542328894,0,0,0,0,0,0,-0.010924004216068,0,0,-0.042453803989058,0,0,0,0,-0.0657734933630095,0,0,0.00776329706490409,0.0152583385127201,0,0,0.0213299056909663,0,0,0,0,0,0.0603837635130702,0,0,0,0,0,0.213303896216686,0,0,0,0,0,-0.143903147510924,0,0,0,0,-0.0280750452662074,0,-0.0432857173790166,0,0,-0.043052092252684,0,0,-0.0890639082469808,0,0,0,0,-0.0459871744426295,0.022274772406914,0.0368439132085213,0,0,0,0,0,-0.0927575653428968,0,0,0,0,0.0464253566052711,0.0762244799988591,0.0545608537291555,0,0.0823762716086114,0,-0.017701726038061,-0.014544033902885,0,0.0125897872173632,0,0,0,0,0,0,0,-0.00921343655399434,0,0,0,0,0
-0.000177971674744431,0.969653933437844,0,-0.0964735617040322,0,0,0,-0.0107297479852882,-0.120594474625912,0,0,0,0,0,-0.00573037217060987,-0.0286152471329644,0,0,0,0,0.092864292492248,0.00729899959571538,0,-0.00146826529681712,0,0,0,0,0,0,0,0,-0.00265764919399139,0,-0.00728464242047403,0,0.036803876699964,0,0,-0.0305116215366755,0,0,0,0,0,0.0659311245315143,0,0,0.103935905820845,0,0,0,0,0,0.0252468571264368,0,0,0,0,0,0,0,-0.00415988357272848,0,0,0,0,-0.167927856581461,0,0,0,0,-0.032809834835114,-0.0362206278895166,0,0,0,0,0,0,0,0,0,0,0,-0.0431395750382165,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352609617398819,0,0,0,0.0771370232204187,-0.0920523032053642,0,0,-0.0662948431480924,0,0,0,0,0.0493980745767469,0,0,0,0,0,0,0,0,0,0.00590941957175374,0,0,0,0,-0.0113886633383907,0.149046733267608,0,0,0,0,0,-0.0677813927724244,0,0,0,0,0,0,0,0,0,-0.00224240456118443,0,-0.0066050155239136,-0.080030648126525,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411247852661319,0,0,0,0.0239251540113818,0.0951046015591866,0.0467414092846452,0.0655251243739711,0,0,-0.0332719519411041,-0.00807339651517947,0,0,0.01622104167284,0,0,0,0,0,0,0,0,0,0,0.0133562628438684,0,0
