"intercept","Perkinsea_44_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
-0.0000226460730138886,0.752822878803575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01028588538744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186861250725755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000707455634385522,0.453754263155623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123708094839564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997280569703536,0.0153428880397177,0,0,0,0,0,0,0,0,0,0,0.00209040863609071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540812390027123,0,0.0290760182311735,0,0,0,0,0,0,0,0,0,0,0,0.0042675963228206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654105178828183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344807150901553,0,0,0.0000575007580356616,0,0.0562525184783634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162429802918967,0,0,0,0,0,0,0,0.00328477472291874,0,0,0,0.0355077979681384,0.00325746710568506,0,0,0,0,0,0,0,0,0.0358182815597215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120414330620423,0,0.0454191766742045
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000173421813891405,0.197196740193212,0,0,0,0,0,0,0,0,0,-0.0391159755515715,-0.00845470331865049,0,0,0,0,0,0,0,0,0,0,-0.0162104179285699,0,-0.0265369008204049,0,0,0,0,0,0,0,-0.135928815106068,0,0,0.0781128483727092,0.0361358089601255,0.0476002888535503,0.0576939542258505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825168473012307,0,0,0,0,0,0,0,0,0,0,0,-0.00160583939617736,0,0.0408115519043803,0,0.0644661270676029,0,0,0,0,0,0,0,0,-0.0212545920077386,-0.0182765788455991,0,0,0,-0.00383816649489705,-0.0233169231092366,0,0,0,0,0,0,0,-0.0301054832538608,0,0,0,0,0,0.116858863688088,0,0,0,0,0.017776710019374,0,0,0,0,0,0,0.010989150668131,0,0.0733464655032012,0,0,0,0,0.110077577541549,0,0,0,0,0,0,0,0,-0.00879453505026459,0,0,0,0,0,0.0061160994347677,0,0,0,0.0589534014572317,0,0,0,0.0465881589794232,0,0,0,0.0472146755497891,-0.0483770366367202,0,0,0,0,-0.0536242960045537,0,0,0,0,0,0,0.0296634391301876,0.0320609839889777,0,0,0,0,0.0194625986785997,0,0,0,0,-0.0154551152310616,0,0,0,0,0,0.0473587159179047,-0.0295939093390438,0.0315058777944773
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000758326149692316,0.601883051419683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000786967479594182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140341997784996,0.028171016518046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563906247945011,0,0,0,0,0,0,0,0,0,0,0,0.0544159907574895,0,0,0,0,0,0.0177119982393433,0,0,0,0,0,0,0,0,0,0,0.0162869541749612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187530280198496,0,0,0.00119679116680094,0,0,0,0,0,0,0,0,0,0,0,0,0.0232430890295464,0.0262201113154991,0,0,0,0,0,0,0,0,0.000982698534178224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117155876819871,0,0.0384547642168203
0.0008338681265809,0.258615513757797,0,0,0,0,0,0,0,0,0,0,-0.061502855406342,0,0,0,0,-0.0266268431961021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322363405687351,0,0,0,0,0,0,0,0,-0.00928691692121719,0,0,0,0,0.0605703482252341,0,0,0,0,-0.035310917812501,0,0,0,0.00957280000431422,0,0,0,0,0,0.0698617730668181,0,0,0,0,0,0,0,0,0,0.00896647364171492,0,-0.0152295832117123,0,-0.0485025177139182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212709466116282,-0.0253561099315189,0,0.0268022204519883,0,0,0,0.0311008132085625,0,0,0,0,0,0,0,-0.0012209683770762,0.0853404182932976,0,0.0266073190977221,0,0,-0.0456362186478123,0,0,0,0,0,0,0,0,-0.00999955784757653,0.0182545587511209,0,0.00255428909964331,0,0.0341698637140115,0,0,0,0,0.111343126394578,0,0,0.0327866806530933,0,0,0,0,0,0,0,0,0,0.0394122285751505,0,0,0,0,0.0141542465040965,0,0,0,0,0.0227952500790321,0,0,0,0.0335501916545122,0,0,0,0,0,0.00790722225835129,0,0,0.0616980049501519,0,-0.022782875332515,-0.0175846074016227,-0.0214483934952046,0,-0.0064455757192953,0,0,0,-0.0532948934054629,0,0,0,0,0,0,-0.0455191767649509,0
0.00114411538002987,0.188335021143041,0,0,0,0,0,0,-0.00667423455513766,0,-0.0531415187634931,0,-0.0340206885726116,0,0,0,0,-0.0235514479308016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222034478322181,0,0,0,0,0,0,0,0,-0.0710456971555151,0,0,0,0,0.058022010140985,0,0,0,0.00941408487657053,-0.0797787558475644,0,0,0,0.0442830685344658,0,0,0,0,0,0,0,0,0,0.0215650252510488,0,0,0,0,0,0.0219602138418443,0,-0.0336537428074163,0,-0.0901352323349391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262630894321585,-0.0766231710249232,0,0.0709224095058113,0,0,0,0.102918700988393,0,0,0,0,0,0,-0.0914944000148866,-0.0652387844437549,0.0372962280695993,0,0.0617225936960456,0,0,-0.0518061894584043,0,0,0.00466669125665993,0,0,0,0,0,0,0,0,0,0,0.0200007298555897,0,0,0.000588784486719817,0,0.123713486492165,0,0,0.0569024592768249,0,0,-0.0117136581923742,0.0090800371877514,0,0,0,0,0,0,0,0,0,0,0,0,-0.000919558844779291,0,0,0,0,0,0,0.00368415123846423,0,0.00410767519409987,0.0354061109487748,0,0,0,0,0,0,0.000204175974248904,0,-0.0503132596421286,0,0,-0.0658412225760841,0,0,0,-0.029895042465446,0,0,0.00578228973326813,0,0,0,-0.0128808925651749,0
0.000524681741590154,0.351572401309019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097493366612178,0,0,0,0,0,-0.0120372664811062,0,-0.00171231675970714,0,0,0,0,0,0,0,-0.0511547231122058,0,-0.0170491344423127,0,0.0140732817848368,0,0,0,0,0,-0.00139598781114536,0,0,0,0,0.0022973721729717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144305380173896,0.0220126533238556,0,0,0,0,0,0,0,0,-0.00614285826868757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961223017672263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317710735395361,0.0356357836611259,0,0,0,0.0218382307944606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319299301207632,0,0,0,0,0,0,0,0,0,0,0,0.0147383896562899,0,0,0,0.0021974063075296,0,0,0,0,0,0,0,0,0.0337351399921184,0.0814059429419686,0,0,0,0,0,0,0,0,0,-0.000432718054365401,0,0,0,0,0,0.0371496178830918,-0.00265183519673838,0.0437128028674572
-0.0000719564291130019,0.378536310488443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000863273801345508,0,0,0,0,0,0,0,-0.0385547006243215,0,0,0.0289454858325413,0.000803467012750558,0,0.0124457669886679,0,0,0,0,0,0,0,0,0.00116463452286391,0.0203067659321935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211569974001565,0,0,0,0,0.00506170724698307,0,0.0179476230100269,0,0,0,0,0,0,0,0,0,0,0,0,0.0102747432490264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152656629794485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032826486049475,0,0,0,0,0.0719715110779489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454394100004391,0,0,0,0.00771249925457448,-0.0115033175452094,0,0,0,0,0,0,0,0,0,0,0,0.0107498093682396,0.0110797084456762,0,0,0,0,0.00161472860237348,0,0,0,0,-0.00229808793227663,0,0,0,0,0,0.00750021402813063,-0.0010795346762723,0
0.00035190432976981,0.33949128883226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255238607164572,0,0,0,0,0,0,0,-0.0193101809368434,0,0,0,0,0,0,0,-0.0595071800775607,0,-0.01975275953423,0,0,0,0,0,0,0,0,0,0,0,0,0.0149948725564735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038185406415553,0,0,0,0,0,0,-0.0324576778747561,0,-0.0271026750556385,0,0,0.0500558204971558,0,0,0,0,0,0.0121593848502335,0,0,0,0,-0.00753445040717934,0,0,0,0,0,0.0858089236805631,0,0,0,0,0,0,0,0,0,0,0,0.00417426472003105,0,0.0384304282855639,0.0127314927747647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581014932515903,0,0,0.02117510349312,0.00248404886521539,0,0,0,0,0,0,0,0.0197929194422903,0,0,0,0,0,0,0,0,0,0,0,0,0.0204574099277895,0.0922349120570782,0,0,0,0,0.027730926573179,0,0,0,0,-0.0030380088592198,0,0,0,0,0,0.0344367334593723,-0.00180671871201664,0.0599995125126498
0.000482667615806627,0.350227437329078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302454708920321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183021852423288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560234148956665,0,0,0,0.0028615219851243,-0.0282056470982393,0,0,0,0.0120783464723251,0,0,0,0,0,0.0425534895034161,0,0,0,0,0,0,0,0,0,0.0102089858494347,0,-0.0219728142553907,0,-0.0123108545573159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353869969191382,0,0.0412816736986232,0,0.021907349151744,0,0.0260800167901582,0,0,0,0,0,0,-0.0112944740873294,-0.0280145594780849,0.0721604363644722,0,0.0385948260890685,0,0,-0.0061511732456853,0,0,0,0,0,0,0,0,0,0,0,0.000534759727397808,0,0,0,0,0,0,0.104661602600358,0,0,0.0198301282835589,0,0,0,0,0,0,0,0,0,0.0367579874370805,0,0,0,0,0,0.00568993597283807,0,0,0,0,0,0,0,0.0117268556509964,0,0.0203353612326682,0,0,0,0,0,0,0.0506807445612566,0,0,-0.0334702856730484,0,0,0,0,0,0,-0.0271577645554082,0,0,0,0,0,0,-0.0269315496039542,0
0.0000713708411785611,0.47936967093366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164356210028773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747552540740842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081970354343042,0,0,0,0,0.0379031945317176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120354187883815,0,0,0,0,0,0,0,0,0,0.0357920325341596,0,0,0,0,0.0200448139223038,0,0,0,0,0,0,0,0,0,0,0,0,0.00372298952386833
-0.000324248769382968,0.570204779626573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189908864063805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896486604528554,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000591720550135114,0.424627499951508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130486699558953,0,0,0,0,0,0,0,-0.0326367121937117,0,-0.0147146839028367,0,0,0,0,0,0,0,0,0,0,0,0,0.0206988166097961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331358727398527,0,0,0,0,0,0,0,0,0,0,0,0,0.00172258873366931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105525597669783,0,0.0127281748865758,0,0,0,0,0,0.0132074661031201,0,0,0,0,0,0,0.0211590895423303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652364793146002,0,0,0,0,0,0,0,0.0126128918662133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432601103899788,0,0,0,0,0,0,0,0,0,-0.0101283402438681,0,0,0,0,0,0,0,0.0249186490930459
